name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Craig Dawson,DEF,West Ham,1.3,0,0,0,0.0,0.0,0.0,10,0,0,0.0,0,Manchester City,0,0,0,0,0,True,0
Craig Dawson,DEF,West Ham,3.7,1,0,0,0.0,0.0,0.0,100,1,0,1.6,90,Fulham,0,0,0,0,5,True,0
Craig Dawson,DEF,West Ham,2.1,0,0,0,0.0,0.0,0.0,108,0,0,0.0,0,Southampton,0,0,0,0,0,False,0
Craig Dawson,DEF,West Ham,0.0,0,0,0,0.0,0.0,0.0,118,0,0,0.0,0,Liverpool,0,0,0,0,0,False,0
Craig Dawson,DEF,West Ham,1.4,0,0,0,0.0,0.0,0.0,129,0,0,0.0,0,Bournemouth,0,0,0,0,0,True,0
Craig Dawson,DEF,West Ham,1.1,0,0,0,0.0,0.0,0.0,139,1,0,3.9,90,Manchester United,0,0,0,0,2,False,0
Craig Dawson,DEF,West Ham,0.4,0,0,0,0.0,0.0,0.0,149,2,0,3.0,90,Crystal Palace,0,0,0,0,0,True,1
Craig Dawson,DEF,West Ham,0.5,0,0,0,0.00429,0.0,1.776,159,2,0,0.4,90,Leeds United,0,0,0,1,0,True,1
Craig Dawson,DEF,West Ham,0.5,0,0,0,0.01124,0.0,2.1036,161,3,0,3.5,90,Arsenal,0,0,0,1,1,False,0
Craig Dawson,DEF,West Ham,1.0,0,0,0,0.05435,0.3922,1.6274,179,2,0,4.6,90,Brentford,0,0,0,1,1,True,0
Craig Dawson,DEF,West Ham,1.0,0,0,0,0.00273,0.0,1.4783,187,2,0,0.9,90,Leicester City,0,0,0,1,1,False,0
Craig Dawson,DEF,West Ham,0.2,0,0,0,0.0,0.0,0.0,18,0,0,0.0,0,Nottingham Forest,0,0,0,0,0,False,0
Craig Dawson,DEF,West Ham,0.8,0,0,0,0.0,0.0,0.0,200,0,0,0.0,0,Wolverhampton,0,0,0,0,0,False,0
Craig Dawson,DEF,West Ham,-0.4,0,0,0,0.0,0.0,0.0,210,0,0,0.0,0,Everton,0,0,0,0,0,True,0
Craig Dawson,DEF,Wolves,3.0,0,1,1,0.0,0.25,1.91,220,0,1,8.5,90,Liverpool,0,0,0,1,12,True,1
Craig Dawson,DEF,Wolves,5.5,0,1,0,0.01,0.0,1.14,229,1,0,3.1,90,Southampton,0,0,0,1,3,False,0
Craig Dawson,DEF,Wolves,6.2,0,0,0,0.01,0.1,1.01,240,1,0,4.8,90,Bournemouth,0,0,0,1,2,True,0
Craig Dawson,DEF,Wolves,7.5,0,0,0,0.0,0.05,0.47,244,1,0,1.9,90,Fulham,0,0,0,1,2,False,0
Craig Dawson,DEF,Wolves,7.5,0,0,0,0.0,0.0,2.51,67,2,0,2.0,90,Liverpool,0,0,0,1,1,False,0
Craig Dawson,DEF,Wolves,3.2,0,2,1,0.05,0.0,1.34,260,0,0,2.7,90,Tottenham,0,0,0,1,8,True,0
Craig Dawson,DEF,Wolves,2.3,0,0,0,0.0,0.0,1.98,268,2,0,2.9,90,Newcastle United,0,0,0,1,1,False,0
Craig Dawson,DEF,Wolves,2.4,0,0,0,0.01,0.28,0.33,280,1,0,1.9,45,Leicester City,0,0,0,1,0,True,1
Craig Dawson,DEF,Wolves,1.0,0,0,0,0.02,0.0,0.94,289,1,0,1.1,64,Nottingham Forest,0,0,0,1,2,False,0
