name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Hakim Ziyech,MID,Chelsea,0,0,0,0.0,2023-03-18,0,Everton,0,0,True
Hakim Ziyech,MID,Chelsea,0,0,0,0.0,2022-08-06,0,Everton,0,0,False
Hakim Ziyech,MID,Chelsea,0,0,0,0.0,2022-10-19,0,Brentford,0,0,False
Hakim Ziyech,MID,Chelsea,0,0,0,0.0,2022-08-14,0,Tottenham,0,0,True
Hakim Ziyech,MID,Chelsea,0,0,0,0.0,2022-10-22,0,Manchester United,0,0,True
Hakim Ziyech,MID,Chelsea,0,0,0,0.3,2022-10-08,4,Wolverhampton,0,1,True
Hakim Ziyech,MID,Chelsea,0,0,0,0.0,2022-11-06,0,Arsenal,0,0,True
Hakim Ziyech,MID,Chelsea,0,0,0,2.7,2022-11-12,17,Newcastle United,0,1,False
Hakim Ziyech,MID,Chelsea,0,0,1,4.3,2022-08-21,26,Leicester City,0,1,False
Hakim Ziyech,MID,Chelsea,0,0,0,0.0,2022-10-16,0,Aston Villa,0,0,False
Hakim Ziyech,MID,Chelsea,0,0,0,0.0,2022-12-27,0,Bournemouth,0,0,True
Hakim Ziyech,MID,Chelsea,0,0,1,0.2,2022-10-29,11,Brighton,0,1,False
Hakim Ziyech,MID,Chelsea,0,0,0,2.4,2023-01-01,18,Nottingham Forest,0,1,False
Hakim Ziyech,MID,Chelsea,0,1,0,5.8,2023-01-21,90,Liverpool,1,3,False
Hakim Ziyech,MID,Chelsea,0,0,1,0.1,2023-02-26,61,Tottenham,1,1,False
Hakim Ziyech,MID,Chelsea,0,0,0,0.0,2023-04-08,0,Wolverhampton,0,0,False
Hakim Ziyech,MID,Chelsea,0,0,0,0.0,2023-02-18,0,Southampton,0,0,True
Hakim Ziyech,MID,Chelsea,0,0,1,3.3,2023-01-05,68,Manchester City,1,2,True
Hakim Ziyech,MID,Chelsea,0,0,0,0.1,2023-01-12,10,Fulham,0,1,False
Hakim Ziyech,MID,Chelsea,0,0,0,2.1,2023-02-03,59,Fulham,1,1,True
Hakim Ziyech,MID,Chelsea,0,0,0,0.0,2023-03-04,0,Leicester City,0,0,True
Hakim Ziyech,MID,Chelsea,0,0,0,0.8,2023-02-11,23,West Ham,0,1,False
Hakim Ziyech,MID,Chelsea,0,1,0,11.5,2023-01-15,88,Crystal Palace,1,6,True
Hakim Ziyech,MID,Chelsea,0,0,0,0.0,2023-03-11,0,Leeds United,0,0,False
Hakim Ziyech,MID,Chelsea,0,0,0,0.0,2023-04-01,0,Aston Villa,0,0,True
Hakim Ziyech,MID,Chelsea,0,0,0,0.0,2023-04-04,0,Liverpool,0,0,True
Hakim Ziyech,MID,Chelsea,0,0,1,1.8,2023-04-15,34,Brighton,0,1,True
Hakim Ziyech,MID,Chelsea,0,0,0,0.0,2023-04-26,0,Brentford,0,0,True
Hakim Ziyech,MID,Chelsea,0,0,2,3.3,2022-08-30,90,Southampton,0,2,False
Hakim Ziyech,MID,Chelsea,0,0,0,0.0,2022-08-27,0,Leeds United,0,0,True
Hakim Ziyech,MID,Chelsea,0,0,0,0.0,2022-09-03,0,West Ham,0,0,True
Hakim Ziyech,MID,Chelsea,0,0,0,0.0,2022-10-01,0,Crystal Palace,0,0,False
Hakim Ziyech,MID,Chelsea,0,0,0,4.6,2023-05-06,14,Bournemouth,0,4,False
Hakim Ziyech,MID,Chelsea,0,0,0,0.0,2023-05-28,0,Newcastle United,0,0,True
Hakim Ziyech,MID,Chelsea,0,0,0,2.7,2023-05-13,17,Nottingham Forest,0,1,True
Hakim Ziyech,MID,Chelsea,0,0,0,0.0,2023-05-02,11,Arsenal,0,1,False
Hakim Ziyech,MID,Chelsea,0,0,0,0.0,2023-05-21,0,Manchester City,0,0,False
Hakim Ziyech,MID,Chelsea,0,0,0,3.0,2023-05-25,8,Manchester United,0,4,False
