name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Sean Longstaff,MID,Newcastle,0,0,1,3.3,2023-03-17,90,Nottingham Forest,1,2,False
Sean Longstaff,MID,Newcastle,0,0,0,1.7,2022-08-06,10,Nottingham Forest,0,1,True
Sean Longstaff,MID,Newcastle,0,1,0,3.6,2022-10-19,90,Everton,0,3,True
Sean Longstaff,MID,Newcastle,0,0,0,0.1,2022-08-13,14,Brighton,0,1,False
Sean Longstaff,MID,Newcastle,0,0,1,5.8,2022-10-23,90,Tottenham,0,5,False
Sean Longstaff,MID,Newcastle,0,0,1,1.6,2022-11-06,90,Southampton,0,2,False
Sean Longstaff,MID,Newcastle,0,0,1,1.5,2022-10-08,90,Brentford,0,2,True
Sean Longstaff,MID,Newcastle,0,0,0,0.2,2022-08-21,20,Manchester City,0,1,True
Sean Longstaff,MID,Newcastle,0,1,0,6.4,2022-11-12,90,Chelsea,1,2,True
Sean Longstaff,MID,Newcastle,0,1,0,1.7,2022-10-16,90,Manchester United,0,3,False
Sean Longstaff,MID,Newcastle,0,1,0,1.1,2022-12-26,90,Leeds United,1,3,False
Sean Longstaff,MID,Newcastle,0,1,0,4.9,2022-10-29,90,Aston Villa,0,3,True
Sean Longstaff,MID,Newcastle,0,1,0,2.6,2022-12-31,90,Leicester City,1,3,True
Sean Longstaff,MID,Newcastle,0,1,0,3.5,2023-01-21,90,Crystal Palace,1,3,False
Sean Longstaff,MID,Newcastle,0,0,1,1.5,2023-04-08,45,Brentford,1,1,False
Sean Longstaff,MID,Newcastle,0,0,2,1.9,2023-02-18,90,Liverpool,1,2,True
Sean Longstaff,MID,Newcastle,0,1,0,2.0,2023-01-03,90,Arsenal,1,3,False
Sean Longstaff,MID,Newcastle,0,0,1,1.6,2023-03-04,62,Manchester City,1,2,False
Sean Longstaff,MID,Newcastle,1,0,1,5.0,2023-02-04,90,West Ham,1,6,True
Sean Longstaff,MID,Newcastle,0,0,1,8.0,2023-02-11,90,Bournemouth,1,5,False
Sean Longstaff,MID,Newcastle,0,1,0,8.0,2023-01-15,90,Fulham,1,3,True
Sean Longstaff,MID,Newcastle,0,0,1,0.6,2023-03-12,90,Wolverhampton,1,2,True
Sean Longstaff,MID,Newcastle,0,1,0,2.1,2023-04-02,90,Manchester United,1,3,True
Sean Longstaff,MID,Newcastle,0,0,1,1.9,2023-04-05,90,West Ham,1,2,False
Sean Longstaff,MID,Newcastle,0,0,0,2.3,2022-09-17,18,Bournemouth,0,1,True
Sean Longstaff,MID,Newcastle,0,0,1,6.6,2023-04-23,90,Tottenham,1,5,True
Sean Longstaff,MID,Newcastle,0,0,1,0.5,2023-04-15,22,Aston Villa,0,1,False
Sean Longstaff,MID,Newcastle,0,1,0,0.0,2023-04-27,73,Everton,1,3,False
Sean Longstaff,MID,Newcastle,1,0,2,4.7,2022-08-31,90,Liverpool,0,6,False
Sean Longstaff,MID,Newcastle,0,0,1,3.9,2022-08-28,90,Wolverhampton,0,2,False
Sean Longstaff,MID,Newcastle,0,1,0,8.1,2022-09-03,90,Crystal Palace,0,2,True
Sean Longstaff,MID,Newcastle,0,0,1,11.5,2022-10-01,90,Fulham,0,7,False
Sean Longstaff,MID,Newcastle,0,0,0,0.0,2023-05-07,0,Arsenal,0,0,True
Sean Longstaff,MID,Newcastle,0,0,0,0.0,2023-05-28,0,Chelsea,0,0,False
Sean Longstaff,MID,Newcastle,0,0,0,0.0,2023-05-13,0,Leicester City,0,0,False
Sean Longstaff,MID,Newcastle,0,0,0,0.0,2023-05-18,0,Brighton,0,0,True
Sean Longstaff,MID,Newcastle,0,0,0,0.0,2023-04-30,0,Southampton,0,0,True
Sean Longstaff,MID,Newcastle,0,1,0,5.1,2023-05-22,90,Leeds United,1,3,True
