name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Conor Gallagher,MID,Chelsea,0,0,0,0.3,2022-08-06,1,Everton,0,1,False
Conor Gallagher,MID,Chelsea,0,1,0,8.4,2022-10-08,85,Wolverhampton,0,3,True
Conor Gallagher,MID,Chelsea,0,0,0,2.0,2022-10-16,32,Aston Villa,0,1,False
Conor Gallagher,MID,Chelsea,0,0,0,0.0,2022-10-19,15,Brentford,0,1,False
Conor Gallagher,MID,Chelsea,0,0,0,0.0,2022-10-22,0,Manchester United,0,0,True
Conor Gallagher,MID,Chelsea,0,0,3,9.7,2022-10-29,78,Brighton,0,5,False
Conor Gallagher,MID,Chelsea,0,0,0,0.4,2022-11-06,26,Arsenal,0,0,True
Conor Gallagher,MID,Chelsea,0,0,1,5.0,2022-11-12,90,Newcastle United,1,2,False
Conor Gallagher,MID,Chelsea,0,0,0,2.4,2022-12-27,8,Bournemouth,0,1,True
Conor Gallagher,MID,Chelsea,0,0,0,0.3,2023-01-01,18,Nottingham Forest,0,0,False
Conor Gallagher,MID,Chelsea,0,0,0,1.3,2023-01-05,21,Manchester City,0,1,True
Conor Gallagher,MID,Chelsea,0,0,0,0.2,2023-01-12,11,Fulham,0,1,False
Conor Gallagher,MID,Chelsea,0,0,1,2.0,2022-08-14,5,Tottenham,0,1,True
Conor Gallagher,MID,Chelsea,0,1,0,8.3,2023-01-15,90,Crystal Palace,1,2,True
Conor Gallagher,MID,Chelsea,0,1,0,4.5,2023-01-21,90,Liverpool,1,3,False
Conor Gallagher,MID,Chelsea,0,1,0,4.7,2023-02-03,90,Fulham,1,2,True
Conor Gallagher,MID,Chelsea,0,0,0,0.7,2023-02-11,11,West Ham,0,1,False
Conor Gallagher,MID,Chelsea,0,0,0,2.4,2023-02-18,6,Southampton,0,1,True
Conor Gallagher,MID,Chelsea,0,0,0,0.0,2023-02-26,0,Tottenham,0,0,False
Conor Gallagher,MID,Chelsea,0,0,0,1.0,2023-03-04,22,Leicester City,0,0,True
Conor Gallagher,MID,Chelsea,0,0,0,5.7,2023-03-11,45,Leeds United,0,1,False
Conor Gallagher,MID,Chelsea,0,0,2,0.8,2023-03-18,28,Everton,0,1,True
Conor Gallagher,MID,Chelsea,0,0,0,0.2,2023-04-01,10,Aston Villa,0,1,True
Conor Gallagher,MID,Chelsea,0,0,0,0.3,2023-04-04,21,Liverpool,0,1,True
Conor Gallagher,MID,Chelsea,0,0,2,4.5,2022-08-21,63,Leicester City,0,2,False
Conor Gallagher,MID,Chelsea,0,0,1,4.9,2023-04-08,90,Wolverhampton,1,1,False
Conor Gallagher,MID,Chelsea,2,0,2,7.4,2023-04-15,90,Brighton,1,8,True
Conor Gallagher,MID,Chelsea,0,0,1,1.8,2023-04-26,45,Brentford,1,1,True
Conor Gallagher,MID,Chelsea,0,0,0,0.1,2023-05-02,19,Arsenal,0,0,False
Conor Gallagher,MID,Chelsea,3,0,1,8.2,2023-05-06,90,Bournemouth,1,10,False
Conor Gallagher,MID,Chelsea,0,0,2,4.5,2023-05-13,90,Nottingham Forest,1,1,True
Conor Gallagher,MID,Chelsea,0,0,1,2.4,2023-05-21,68,Manchester City,1,2,False
Conor Gallagher,MID,Chelsea,0,0,4,1.7,2023-05-25,81,Manchester United,1,2,False
Conor Gallagher,MID,Chelsea,0,0,1,0.0,2023-05-28,69,Newcastle United,1,2,True
Conor Gallagher,MID,Chelsea,0,0,1,0.2,2022-08-27,27,Leeds United,0,-2,True
Conor Gallagher,MID,Chelsea,0,0,0,0.0,2022-08-30,0,Southampton,0,0,False
Conor Gallagher,MID,Chelsea,0,0,0,3.4,2022-09-03,59,West Ham,0,1,True
Conor Gallagher,MID,Chelsea,2,0,0,4.6,2022-10-01,14,Crystal Palace,0,8,False
