name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home
Liam Cooper,DEF,Leeds,0,0,0.0,0,6.0,2022-10-20,45,Leeds United,0,0,1,False
Liam Cooper,DEF,Leeds,0,0,0.0,0,0.0,2022-08-06,0,Wolverhampton,0,0,0,True
Liam Cooper,DEF,Leeds,0,0,0.0,1,2.0,2022-10-29,90,Liverpool,0,0,2,False
Liam Cooper,DEF,Leeds,0,0,0.0,0,0.0,2022-08-13,0,Southampton,0,0,0,False
Liam Cooper,DEF,Leeds,0,0,0.0,3,3.7,2022-10-23,90,Fulham,0,0,0,True
Liam Cooper,DEF,Leeds,0,0,0.0,1,2.9,2022-10-16,90,Arsenal,0,0,2,True
Liam Cooper,DEF,Leeds,0,0,3.379,3,0.0,2022-12-28,71,Manchester City,0,1,1,True
Liam Cooper,DEF,Leeds,0,0,1.8606,4,1.7,2022-11-12,90,Tottenham,0,1,0,False
Liam Cooper,DEF,Leeds,0,0,0.0,3,8.7,2022-11-05,90,Bournemouth,0,0,7,True
Liam Cooper,DEF,Leeds,1,1,2.0081,0,2.4,2022-12-31,90,Newcastle United,0,1,7,False
Liam Cooper,DEF,Leeds,0,0,0.0,2,1.4,2022-10-09,90,Crystal Palace,0,0,1,False
Liam Cooper,DEF,Leeds,0,0,1.4233,2,7.8,2023-01-04,90,West Ham,0,1,0,True
Liam Cooper,DEF,Leeds,0,0,0.0,0,0.0,2023-01-22,0,Brentford,0,0,0,True
Liam Cooper,DEF,Leeds,0,0,1.2765,2,1.8,2023-01-13,90,Aston Villa,0,1,1,False
Liam Cooper,DEF,Leeds,0,0,0.27,1,1.6,2023-02-05,90,Nottingham Forest,0,1,2,False
Liam Cooper,DEF,Leeds,0,0,0.0,0,0.0,2023-02-08,0,Manchester United,0,0,0,False
Liam Cooper,DEF,Leeds,0,0,0.0,0,0.0,2023-02-12,0,Manchester United,0,0,0,True
Liam Cooper,DEF,Leeds,0,0,0.0,0,0.0,2023-02-25,0,Southampton,0,0,0,True
Liam Cooper,DEF,Leeds,0,0,0.0,0,0.0,2023-03-18,0,Wolverhampton,0,0,0,False
Liam Cooper,DEF,Leeds,0,0,0.0,0,0.0,2023-03-04,0,Chelsea,0,0,0,False
Liam Cooper,DEF,Leeds,0,0,0.0,0,0.0,2023-02-18,0,Everton,0,0,0,False
Liam Cooper,DEF,Leeds,0,0,0.0,0,0.0,2022-08-21,0,Chelsea,0,0,0,True
Liam Cooper,DEF,Leeds,0,0,0.0,0,0.0,2023-03-11,0,Brighton,0,0,0,True
Liam Cooper,DEF,Leeds,0,0,0.15,1,0.4,2023-04-01,16,Arsenal,0,0,1,False
Liam Cooper,DEF,Leeds,0,0,0.0,0,0.0,2023-04-04,0,Nottingham Forest,0,0,0,True
Liam Cooper,DEF,Leeds,0,0,0.0,0,0.0,2023-04-09,0,Crystal Palace,0,0,0,True
Liam Cooper,DEF,Leeds,0,0,0.0,0,0.0,2023-04-17,0,Liverpool,0,0,0,True
Liam Cooper,DEF,Leeds,0,0,1.68,2,6.1,2023-04-22,90,Fulham,0,1,0,False
Liam Cooper,DEF,Leeds,0,0,2.1,1,1.6,2023-04-25,90,Leeds United,0,1,1,True
Liam Cooper,DEF,Leeds,0,0,0.0,0,0.0,2023-05-06,0,Manchester City,0,0,0,False
Liam Cooper,DEF,Leeds,0,0,0.62,2,1.5,2023-04-30,33,Bournemouth,0,1,0,False
Liam Cooper,DEF,Leeds,0,0,0.0,0,0.0,2023-05-13,0,Newcastle United,0,0,0,True
Liam Cooper,DEF,Leeds,0,0,0.0,0,0.0,2023-05-21,0,West Ham,0,0,0,False
Liam Cooper,DEF,Leeds,0,0,0.0,0,0.0,2022-08-27,0,Brighton,0,0,0,False
Liam Cooper,DEF,Leeds,0,0,2.12,4,0.0,2023-05-28,90,Tottenham,0,1,-1,True
Liam Cooper,DEF,Leeds,0,0,0.0,0,0.0,2022-08-30,0,Everton,0,0,0,True
Liam Cooper,DEF,Leeds,0,0,0.0,0,0.0,2022-09-03,0,Brentford,0,0,0,False
Liam Cooper,DEF,Leeds,0,1,0.0,0,2.1,2022-10-02,90,Aston Villa,0,0,6,True
