name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Harvey White,MID,Spurs,0,0,0,0.0,2022-10-19,0,,0,0,False
Harvey White,MID,Spurs,0,0,0,0.0,2022-08-06,0,,0,0,True
Harvey White,MID,Spurs,0,0,0,0.0,2022-08-14,0,,0,0,False
Harvey White,MID,Spurs,0,0,0,0.0,2022-10-29,0,,0,0,False
Harvey White,MID,Spurs,0,0,0,0.0,2022-10-23,0,,0,0,True
Harvey White,MID,Spurs,0,0,0,0.0,2022-10-08,0,,0,0,False
Harvey White,MID,Spurs,0,0,0,0.0,2022-10-15,0,,0,0,True
Harvey White,MID,Spurs,0,0,0,0.0,2022-12-26,0,,0,0,False
Harvey White,MID,Spurs,0,0,0,0.0,2022-11-06,0,,0,0,True
Harvey White,MID,Spurs,0,0,0,0.0,2022-11-12,0,,0,0,True
Harvey White,MID,Spurs,0,0,0,0.0,2023-01-01,0,,0,0,True
Harvey White,MID,Spurs,0,0,0,0.9,2023-01-04,4,,0,1,False
Harvey White,MID,Spurs,0,0,0,0.0,2023-03-18,0,,0,0,False
Harvey White,MID,Spurs,0,0,0,0.0,2023-01-23,0,,0,0,False
Harvey White,MID,Spurs,0,0,0,0.0,2022-08-20,0,,0,0,True
Harvey White,MID,Spurs,0,0,0,0.0,2023-02-05,0,,0,0,True
Harvey White,MID,Spurs,0,0,0,0.0,2023-02-26,0,,0,0,True
Harvey White,MID,Spurs,0,0,0,0.0,2023-02-19,0,,0,0,True
Harvey White,MID,Spurs,0,0,0,0.0,2023-01-15,0,,0,0,True
Harvey White,MID,Spurs,0,0,0,0.0,2023-01-19,0,,0,0,False
Harvey White,MID,Spurs,0,0,0,0.0,2023-03-04,0,,0,0,False
Harvey White,MID,Spurs,0,0,0,0.0,2023-02-11,0,,0,0,False
Harvey White,MID,Spurs,0,0,0,0.0,2023-03-11,0,,0,0,True
Harvey White,MID,Spurs,0,0,0,0.0,2023-04-08,0,,0,0,True
Harvey White,MID,Spurs,0,0,0,0.0,2023-04-03,0,,0,0,False
Harvey White,MID,Spurs,0,0,0,0.0,2023-04-23,0,,0,0,False
Harvey White,MID,Spurs,0,0,0,0.0,2023-04-15,0,,0,0,True
Harvey White,MID,Spurs,0,0,0,0.0,2023-04-27,0,,0,0,True
Harvey White,MID,Spurs,0,0,0,0.0,2022-08-28,0,,0,0,False
Harvey White,MID,Spurs,0,0,0,0.0,2023-05-06,0,,0,0,True
Harvey White,MID,Spurs,0,0,0,0.0,2022-08-31,0,,0,0,False
Harvey White,MID,Spurs,0,0,0,0.0,2023-05-13,0,,0,0,False
Harvey White,MID,Spurs,0,0,0,0.0,2023-05-28,0,,0,0,False
Harvey White,MID,Spurs,0,0,0,0.0,2022-09-03,0,,0,0,True
Harvey White,MID,Spurs,0,0,0,0.0,2023-05-20,0,,0,0,True
Harvey White,MID,Spurs,0,0,0,0.0,2023-04-30,0,,0,0,False
Harvey White,MID,Spurs,0,0,0,0.0,2022-09-17,0,,0,0,True
Harvey White,MID,Spurs,0,0,0,0.0,2022-10-01,0,,0,0,False
