name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Conor Coady,DEF,Wolves,2.8,0,0,0,0.0,0.0,0.0,5,0,0,0.0,0,Leicester City,0,0,0,0,0,False,0
Conor Coady,DEF,Everton,5.0,0,0,0,0.0,0.0,0.0,96,2,0,2.6,90,Manchester United,0,0,0,0,1,True,0
Conor Coady,DEF,Everton,3.5,0,0,0,0.0,0.0,0.0,109,2,0,3.8,90,Tottenham,0,0,0,0,1,False,0
Conor Coady,DEF,Everton,0.0,0,0,0,0.0,0.0,0.0,120,1,0,2.4,90,Newcastle United,0,0,0,0,2,False,0
Conor Coady,DEF,Everton,3.8,0,0,1,0.0,0.0,0.0,123,0,0,1.9,90,Crystal Palace,0,0,0,0,6,True,0
Conor Coady,DEF,Everton,4.3,0,1,1,0.0,0.0,0.0,136,0,0,5.1,90,Fulham,0,0,0,0,7,False,0
Conor Coady,DEF,Everton,3.4,0,0,0,0.0,0.0,0.0,143,2,0,1.6,90,Leeds United,0,0,0,0,1,True,0
Conor Coady,DEF,Everton,3.5,0,0,0,0.11069,0.0,2.5055,151,3,0,2.5,90,Bournemouth,0,0,0,1,1,False,0
Conor Coady,DEF,Everton,0.0,0,0,0,0.0,0.0,0.0,166,0,0,0.0,0,Wolverhampton,0,0,0,0,0,True,0
Conor Coady,DEF,Everton,0.0,0,0,0,0.00095,0.0,2.0391,175,1,0,1.0,90,Manchester City,0,0,0,1,2,False,0
Conor Coady,DEF,Everton,0.7,0,0,0,0.00377,0.0,2.1978,186,4,0,1.8,90,Brighton,0,0,0,1,0,True,0
Conor Coady,DEF,Everton,1.0,0,0,0,0.0,0.0,0.0,12,1,0,1.7,80,Aston Villa,0,0,0,0,2,False,0
Conor Coady,DEF,Everton,0.8,0,0,0,0.00585,0.0,1.2443,195,2,0,1.4,90,Southampton,0,0,0,1,1,True,0
Conor Coady,DEF,Everton,0.8,0,0,0,0.01231,0.0,2.3338,210,2,0,3.1,90,West Ham,0,0,0,1,1,False,0
Conor Coady,DEF,Everton,2.2,0,0,1,0.0,0.0,0.86,215,0,0,1.6,90,Arsenal,0,0,0,1,6,True,0
Conor Coady,DEF,Everton,1.8,0,0,0,0.01,0.0,2.19,227,2,0,0.8,90,Liverpool,0,0,0,1,0,False,1
Conor Coady,DEF,Everton,4.0,0,0,1,0.01,0.23,0.6,235,0,0,1.7,90,Leicester City,0,0,0,1,6,True,0
Conor Coady,DEF,Everton,4.7,0,0,0,0.03,0.0,1.94,243,2,0,1.4,90,Aston Villa,0,0,0,1,1,True,0
Conor Coady,DEF,Everton,4.7,0,0,0,0.0,0.0,0.0,61,0,0,0.0,0,Arsenal,0,0,0,0,0,False,0
Conor Coady,DEF,Everton,1.4,0,0,0,0.0,0.0,0.0,258,0,0,0.0,0,Nottingham Forest,0,0,0,0,0,False,0
Conor Coady,DEF,Everton,1.4,0,0,0,0.0,0.0,0.0,263,0,0,0.0,0,Brentford,0,0,0,0,0,True,0
Conor Coady,DEF,Everton,0.2,0,0,0,0.0,0.0,0.0,275,0,0,0.0,0,Chelsea,0,0,0,0,0,False,0
Conor Coady,DEF,Everton,0.0,0,0,0,0.0,0.0,0.0,286,0,0,0.0,0,Tottenham,0,0,0,0,0,True,0
Conor Coady,DEF,Everton,1.8,0,0,0,0.0,0.0,0.0,23,1,0,2.1,90,Nottingham Forest,0,0,0,0,2,True,0
Conor Coady,DEF,Everton,0.0,0,0,0,0.0,0.0,0.0,297,0,0,0.0,0,Manchester United,0,0,0,0,0,False,0
Conor Coady,DEF,Everton,0.0,0,0,0,0.0,0.0,0.0,303,0,0,0.0,0,Fulham,0,0,0,0,0,True,0
Conor Coady,DEF,Everton,0.0,0,0,0,0.0,0.0,0.0,315,0,0,0.0,0,Crystal Palace,0,0,0,0,0,False,0
Conor Coady,DEF,Everton,-0.5,0,0,0,0.0,0.0,0.0,322,0,0,0.0,0,Newcastle United,0,0,0,0,0,True,0
Conor Coady,DEF,Everton,0.0,0,0,0,0.0,0.0,0.0,337,0,0,0.0,0,Leeds United,0,0,0,0,0,False,0
Conor Coady,DEF,Everton,0.0,0,0,0,0.0,0.0,0.0,342,0,0,0.0,0,Brighton,0,0,0,0,0,False,0
Conor Coady,DEF,Everton,0.0,0,0,0,0.0,0.0,0.14,356,0,0,0.3,34,Manchester City,0,0,0,0,1,True,0
Conor Coady,DEF,Everton,0.0,0,0,0,0.0,0.0,0.0,370,0,0,0.0,0,Wolverhampton,0,0,0,0,0,False,0
Conor Coady,DEF,Everton,1.9,0,0,1,0.0,0.0,0.49,376,0,0,0.0,90,Bournemouth,0,0,0,1,6,True,0
Conor Coady,DEF,Everton,3.0,1,3,0,0.0,0.0,0.0,33,1,0,4.8,90,Brentford,0,0,0,0,8,False,0
Conor Coady,DEF,Everton,3.3,0,0,0,0.0,0.0,0.0,45,1,0,0.8,90,Leicester City,0,0,0,0,2,False,0
Conor Coady,DEF,Everton,3.0,0,0,1,0.0,0.0,0.0,55,0,0,2.0,90,Liverpool,0,0,0,0,6,True,0
Conor Coady,DEF,Everton,5.2,0,0,1,0.0,0.0,0.0,75,0,0,1.2,90,West Ham,0,0,0,0,5,True,1
Conor Coady,DEF,Everton,7.0,0,1,0,0.0,0.0,0.0,89,1,1,8.4,90,Southampton,0,0,0,0,9,False,0
