name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,kickoff_time,minutes,opponent_team,own_goals,penalties_saved,saves,starts,total_points,was_home
Matija Šarkić,GK,Wolves,0,0,0.0,0,2022-08-06,0,,0,0,0,0,0,False
Matija Šarkić,GK,Wolves,0,0,0.0,0,2022-10-18,0,,0,0,0,0,0,False
Matija Šarkić,GK,Wolves,0,0,0.0,0,2022-08-13,0,,0,0,0,0,0,True
Matija Šarkić,GK,Wolves,0,0,0.0,0,2022-10-29,0,,0,0,0,0,0,False
Matija Šarkić,GK,Wolves,0,0,0.0,0,2022-10-23,0,,0,0,0,0,0,True
Matija Šarkić,GK,Wolves,0,0,0.0,0,2022-10-15,0,,0,0,0,0,0,True
Matija Šarkić,GK,Wolves,0,0,0.0,0,2022-11-12,0,,0,0,0,0,0,True
Matija Šarkić,GK,Wolves,0,0,0.0,0,2022-11-05,0,,0,0,0,0,0,True
Matija Šarkić,GK,Wolves,0,0,0.0,0,2022-12-26,0,,0,0,0,0,0,False
Matija Šarkić,GK,Wolves,0,0,0.0,0,2022-10-08,0,,0,0,0,0,0,False
Matija Šarkić,GK,Wolves,0,0,0.0,0,2022-12-31,0,,0,0,0,0,0,True
Matija Šarkić,GK,Wolves,0,0,0.0,0,2023-01-04,0,,0,0,0,0,0,False
Matija Šarkić,GK,Wolves,0,0,0.0,0,2023-01-22,0,,0,0,0,0,0,False
Matija Šarkić,GK,Wolves,0,0,0.0,0,2023-03-18,0,,0,0,0,0,0,True
Matija Šarkić,GK,Wolves,0,0,0.0,0,2023-01-14,0,,0,0,0,0,0,True
Matija Šarkić,GK,Wolves,0,0,0.0,0,2023-02-04,0,,0,0,0,0,0,True
Matija Šarkić,GK,Wolves,0,0,0.0,0,2023-02-24,0,,0,0,0,0,0,False
Matija Šarkić,GK,Wolves,0,0,0.0,0,2023-03-01,0,,0,0,0,0,0,False
Matija Šarkić,GK,Wolves,0,0,0.0,0,2023-02-11,0,,0,0,0,0,0,False
Matija Šarkić,GK,Wolves,0,0,0.0,0,2023-03-04,0,,0,0,0,0,0,True
Matija Šarkić,GK,Wolves,0,0,0.0,0,2022-08-20,0,,0,0,0,0,0,False
Matija Šarkić,GK,Wolves,0,0,0.0,0,2023-02-18,0,,0,0,0,0,0,True
Matija Šarkić,GK,Wolves,0,0,0.0,0,2023-03-12,0,,0,0,0,0,0,False
Matija Šarkić,GK,Wolves,0,0,0.0,0,2023-04-08,0,,0,0,0,0,0,True
Matija Šarkić,GK,Wolves,0,0,0.0,0,2023-04-01,0,,0,0,0,0,0,False
Matija Šarkić,GK,Wolves,0,0,0.0,0,2023-04-15,0,,0,0,0,0,0,True
Matija Šarkić,GK,Wolves,0,0,0.0,0,2023-04-22,0,,0,0,0,0,0,False
Matija Šarkić,GK,Wolves,0,0,0.0,0,2023-04-25,0,,0,0,0,0,0,True
Matija Šarkić,GK,Wolves,0,0,0.0,0,2023-05-06,0,,0,0,0,0,0,True
Matija Šarkić,GK,Wolves,0,0,0.0,0,2022-08-28,0,,0,0,0,0,0,True
Matija Šarkić,GK,Wolves,0,0,0.0,0,2023-05-13,0,,0,0,0,0,0,False
Matija Šarkić,GK,Wolves,0,0,0.0,0,2023-04-29,0,,0,0,0,0,0,False
Matija Šarkić,GK,Wolves,0,0,0.0,0,2023-05-20,0,,0,0,0,0,0,True
Matija Šarkić,GK,Wolves,0,0,0.0,0,2023-05-28,0,,0,0,0,0,0,False
Matija Šarkić,GK,Wolves,0,0,0.0,0,2022-08-31,0,,0,0,0,0,0,False
Matija Šarkić,GK,Wolves,0,0,0.0,0,2022-09-03,0,,0,0,0,0,0,True
Matija Šarkić,GK,Wolves,0,0,0.0,0,2022-09-17,0,,0,0,0,0,0,True
Matija Šarkić,GK,Wolves,0,0,0.0,0,2022-10-01,0,,0,0,0,0,0,False
