name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Kieran Tierney,DEF,Arsenal,2.1,0,0,0,0.0,0.0,0.0,1,0,0,0.6,7,Crystal Palace,0,0,0,0,1,False,0
Kieran Tierney,DEF,Arsenal,2.2,0,0,0,0.0,0.0,0.0,91,0,0,0.1,8,Liverpool,0,0,0,0,1,True,0
Kieran Tierney,DEF,Arsenal,2.7,0,0,0,0.0,0.0,0.0,104,0,0,0.3,14,Leicester City,0,0,0,0,1,False,0
Kieran Tierney,DEF,Arsenal,1.5,0,0,0,0.0,0.0,0.0,127,0,0,0.5,18,Southampton,0,0,0,0,1,False,0
Kieran Tierney,DEF,Arsenal,2.0,0,0,0,0.0,0.0,0.0,131,0,0,0.4,14,Nottingham Forest,0,0,0,0,1,True,0
Kieran Tierney,DEF,Arsenal,1.0,0,0,0,0.0,0.0,0.0,142,0,0,0.4,12,Chelsea,0,0,0,0,1,False,0
Kieran Tierney,DEF,Arsenal,1.2,0,0,0,0.0,0.0,0.0,160,0,0,0.0,0,Wolverhampton,0,0,0,0,0,False,0
Kieran Tierney,DEF,Arsenal,2.5,0,0,0,0.0393,0.0,0.9722,161,1,0,2.1,72,West Ham,0,0,0,1,2,True,0
Kieran Tierney,DEF,Arsenal,1.5,0,0,0,0.00014,0.0,0.7838,172,2,0,0.8,30,Brighton,0,0,0,0,0,False,0
Kieran Tierney,DEF,Arsenal,1.2,0,0,0,0.0,0.0,0.0,181,0,0,0.0,0,Newcastle United,0,0,0,0,0,True,0
Kieran Tierney,DEF,Arsenal,1.5,0,0,0,0.0,0.0,0.0,11,0,0,0.1,13,Leeds United,0,0,0,0,1,True,0
Kieran Tierney,DEF,Arsenal,0.8,0,0,0,0.00027,0.0,0.3546,199,0,0,0.5,11,Tottenham,0,0,0,0,1,False,0
