name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home
Victor Lindelöf,DEF,Man Utd,0,0,0.0,0,0.0,2022-08-13,0,Brentford,0,0,0,False
Victor Lindelöf,DEF,Man Utd,0,0,0.0,0,0.0,2022-08-07,0,Brighton,0,0,0,True
Victor Lindelöf,DEF,Man Utd,0,0,0.0,0,0.0,2022-10-19,0,Tottenham,0,0,0,True
Victor Lindelöf,DEF,Man Utd,0,0,0.0,1,0.3,2022-10-22,30,Chelsea,0,0,1,False
Victor Lindelöf,DEF,Man Utd,0,0,0.0,0,0.0,2022-10-30,0,West Ham,0,0,0,True
Victor Lindelöf,DEF,Man Utd,0,0,0.0,1,1.9,2022-10-09,90,Everton,0,0,2,False
Victor Lindelöf,DEF,Man Utd,0,0,0.0,0,0.0,2022-10-16,0,Newcastle United,0,0,0,True
Victor Lindelöf,DEF,Man Utd,0,0,1.3139,1,0.0,2022-11-13,90,Fulham,0,1,2,False
Victor Lindelöf,DEF,Man Utd,0,0,0.0,3,1.0,2022-11-06,90,Aston Villa,0,0,1,False
Victor Lindelöf,DEF,Man Utd,0,0,0.0,0,0.0,2022-12-27,0,Nottingham Forest,0,0,0,True
Victor Lindelöf,DEF,Man Utd,0,0,0.0,0,0.0,2022-12-31,0,Wolverhampton,0,0,0,False
Victor Lindelöf,DEF,Man Utd,0,1,0.4519,0,1.5,2023-01-03,87,Bournemouth,0,1,6,True
Victor Lindelöf,DEF,Man Utd,0,0,0.0,0,0.0,2022-08-22,0,Liverpool,0,0,0,True
Victor Lindelöf,DEF,Man Utd,0,0,0.0,0,0.0,2023-01-22,0,Arsenal,0,0,0,False
Victor Lindelöf,DEF,Man Utd,1,1,1.42,0,3.2,2023-02-19,90,Leeds United,0,1,7,True
Victor Lindelöf,DEF,Man Utd,0,0,0.0,0,0.0,2023-03-05,0,Liverpool,0,0,0,False
Victor Lindelöf,DEF,Man Utd,0,0,0.2,0,0.0,2023-02-04,3,Crystal Palace,0,0,1,True
Victor Lindelöf,DEF,Man Utd,0,0,0.0,0,0.2,2023-02-08,8,Leicester City,0,0,1,True
Victor Lindelöf,DEF,Man Utd,0,0,0.0,0,0.0,2023-01-14,0,Manchester City,0,0,0,True
Victor Lindelöf,DEF,Man Utd,0,0,0.0,0,0.0,2023-01-18,0,Crystal Palace,0,0,0,False
Victor Lindelöf,DEF,Man Utd,0,0,0.0,0,0.0,2023-02-12,0,Leicester City,0,0,0,False
Victor Lindelöf,DEF,Man Utd,0,0,0.0,0,0.0,2023-03-12,0,Southampton,0,0,0,True
Victor Lindelöf,DEF,Man Utd,0,0,0.0,0,0.0,2023-04-08,0,Everton,0,0,0,True
Victor Lindelöf,DEF,Man Utd,0,0,0.58,1,1.3,2023-04-02,7,Newcastle United,0,0,1,False
Victor Lindelöf,DEF,Man Utd,0,0,0.08,0,0.0,2023-04-05,4,Brentford,0,0,1,True
Victor Lindelöf,DEF,Man Utd,1,1,0.68,0,1.3,2023-04-16,90,Nottingham Forest,0,1,7,False
Victor Lindelöf,DEF,Man Utd,0,0,2.24,2,0.0,2023-04-27,90,Tottenham,0,1,0,False
Victor Lindelöf,DEF,Man Utd,0,0,0.0,0,0.0,2022-08-27,0,Southampton,0,0,0,False
Victor Lindelöf,DEF,Man Utd,0,0,0.0,0,0.0,2022-09-01,0,Leeds United,0,0,0,False
Victor Lindelöf,DEF,Man Utd,0,0,1.31,1,3.0,2023-05-07,90,West Ham,0,1,2,False
Victor Lindelöf,DEF,Man Utd,0,0,0.0,0,0.0,2022-09-04,0,Arsenal,0,0,0,True
Victor Lindelöf,DEF,Man Utd,0,0,1.8,1,0.0,2023-05-28,90,Fulham,0,1,2,True
Victor Lindelöf,DEF,Man Utd,1,1,0.39,0,4.9,2023-05-13,90,Wolverhampton,0,1,7,True
Victor Lindelöf,DEF,Man Utd,0,1,1.19,0,2.8,2023-05-20,90,Bournemouth,0,1,6,False
Victor Lindelöf,DEF,Man Utd,0,0,1.93,1,2.3,2023-05-25,90,Chelsea,0,1,2,True
Victor Lindelöf,DEF,Man Utd,0,1,0.56,0,2.9,2023-04-30,90,Aston Villa,0,1,6,True
Victor Lindelöf,DEF,Man Utd,0,0,2.29,1,1.1,2023-05-04,90,Brighton,0,1,2,False
Victor Lindelöf,DEF,Man Utd,0,0,0.0,3,1.2,2022-10-02,50,Manchester City,0,0,0,False
