name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home
Thilo Kehrer,DEF,West Ham,0,0,0.0,1,2.2,2022-10-19,90,Liverpool,0,0,2,False
Thilo Kehrer,DEF,West Ham,0,1,0.0,0,1.1,2022-10-24,90,Bournemouth,0,0,6,True
Thilo Kehrer,DEF,West Ham,0,0,0.0,2,3.4,2022-11-06,90,Crystal Palace,0,0,1,True
Thilo Kehrer,DEF,West Ham,0,0,0.0,1,3.9,2022-10-09,90,Fulham,0,0,1,True
Thilo Kehrer,DEF,West Ham,0,0,0.0,2,0.7,2022-08-21,90,Brighton,0,0,0,True
Thilo Kehrer,DEF,West Ham,0,0,1.776,2,1.6,2022-11-12,90,Leeds United,0,1,1,True
Thilo Kehrer,DEF,West Ham,0,0,2.1036,3,0.4,2022-12-26,90,Arsenal,0,1,1,False
Thilo Kehrer,DEF,West Ham,1,0,0.0,1,1.8,2022-10-16,90,Southampton,0,0,3,False
Thilo Kehrer,DEF,West Ham,0,0,0.0,0,0.0,2022-12-30,0,Brentford,0,0,0,True
Thilo Kehrer,DEF,West Ham,0,0,0.0,1,2.5,2022-10-30,90,Manchester United,0,0,1,False
Thilo Kehrer,DEF,West Ham,0,0,0.0,0,0.0,2023-01-21,0,Everton,0,0,0,True
Thilo Kehrer,DEF,West Ham,0,0,0.0,0,0.0,2023-02-25,0,Nottingham Forest,0,0,0,True
Thilo Kehrer,DEF,West Ham,0,0,1.48,2,2.8,2023-02-19,90,Tottenham,0,1,1,False
Thilo Kehrer,DEF,West Ham,0,0,1.4783,2,1.5,2023-01-04,90,Leicester City,0,1,1,False
Thilo Kehrer,DEF,West Ham,0,0,0.0,0,0.0,2023-04-08,0,Fulham,0,0,0,False
Thilo Kehrer,DEF,West Ham,0,0,0.0,0,0.0,2023-03-04,0,Brighton,0,0,0,False
Thilo Kehrer,DEF,West Ham,0,0,0.38,1,0.4,2023-02-04,45,Newcastle United,0,1,1,False
Thilo Kehrer,DEF,West Ham,0,0,1.15,1,1.8,2023-02-11,90,Chelsea,0,1,2,True
Thilo Kehrer,DEF,West Ham,0,0,0.0,0,0.0,2023-01-14,0,Wolverhampton,0,0,0,False
Thilo Kehrer,DEF,West Ham,0,0,1.58,1,3.2,2023-03-12,90,Aston Villa,0,1,2,True
Thilo Kehrer,DEF,West Ham,2,1,0.39,0,5.7,2023-04-02,90,Southampton,0,1,11,True
Thilo Kehrer,DEF,West Ham,0,0,2.46,3,1.4,2023-04-05,62,Newcastle United,0,1,1,True
Thilo Kehrer,DEF,West Ham,0,0,0.0,1,1.8,2022-09-18,90,Everton,0,0,2,False
Thilo Kehrer,DEF,West Ham,0,0,0.07,0,2.4,2023-04-23,7,Bournemouth,0,0,1,False
Thilo Kehrer,DEF,West Ham,0,0,2.82,2,4.2,2023-04-16,90,Arsenal,0,1,4,True
Thilo Kehrer,DEF,West Ham,0,1,0.0,0,1.4,2022-08-28,90,Aston Villa,0,0,6,False
Thilo Kehrer,DEF,West Ham,0,0,0.0,1,1.1,2022-08-31,90,Tottenham,1,0,0,True
Thilo Kehrer,DEF,West Ham,0,0,0.0,0,0.0,2023-04-26,0,Liverpool,0,0,0,True
Thilo Kehrer,DEF,West Ham,0,0,0.0,2,0.9,2022-09-03,90,Chelsea,0,0,0,False
Thilo Kehrer,DEF,West Ham,1,1,0.0,0,4.1,2022-10-01,90,Wolverhampton,0,0,10,True
Thilo Kehrer,DEF,West Ham,0,1,1.19,0,3.2,2023-05-07,90,Manchester United,0,1,6,True
Thilo Kehrer,DEF,West Ham,0,0,1.44,2,0.0,2023-05-28,90,Leeds United,0,1,1,False
Thilo Kehrer,DEF,West Ham,0,0,0.0,0,0.0,2023-05-14,0,Brentford,0,0,0,False
Thilo Kehrer,DEF,West Ham,0,0,0.0,0,0.0,2023-04-29,0,Crystal Palace,0,0,0,False
Thilo Kehrer,DEF,West Ham,0,0,2.32,3,1.1,2023-05-03,90,Manchester City,0,1,1,False
Thilo Kehrer,DEF,West Ham,0,0,0.54,0,1.4,2023-05-21,45,Leicester City,0,0,1,True
