name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home
Aaron Hickey,DEF,Brentford,0,0,0.0,2,0.4,2022-08-07,83,Leeds United,0,0,1,False
Aaron Hickey,DEF,Brentford,0,0,0.0,4,2.2,2022-10-08,82,Newcastle United,0,0,3,False
Aaron Hickey,DEF,Brentford,0,0,0.0,0,0.0,2022-10-14,0,Brighton,0,0,0,True
Aaron Hickey,DEF,Brentford,0,0,0.0,0,0.0,2022-10-19,0,Chelsea,0,0,0,True
Aaron Hickey,DEF,Brentford,0,0,0.0,0,0.0,2022-10-23,0,Aston Villa,0,0,0,False
Aaron Hickey,DEF,Brentford,0,0,0.0,0,0.0,2022-10-29,0,Wolverhampton,0,0,0,True
Aaron Hickey,DEF,Brentford,0,0,0.0,0,0.0,2022-11-05,0,Nottingham Forest,0,0,0,False
Aaron Hickey,DEF,Brentford,0,0,0.0,0,0.0,2022-11-12,0,Manchester City,0,0,0,False
Aaron Hickey,DEF,Brentford,0,0,0.0,0,0.0,2022-12-26,0,Tottenham,0,0,0,True
Aaron Hickey,DEF,Brentford,0,0,0.0,0,0.0,2022-12-30,0,West Ham,0,0,0,False
Aaron Hickey,DEF,Brentford,0,0,0.0,0,0.0,2023-01-02,0,Liverpool,0,0,0,True
Aaron Hickey,DEF,Brentford,0,1,0.0,0,3.2,2022-08-13,79,Manchester United,0,0,6,True
Aaron Hickey,DEF,Brentford,0,0,0.0,0,0.0,2023-01-14,0,Bournemouth,0,0,0,True
Aaron Hickey,DEF,Brentford,0,0,0.0,0,0.0,2023-01-22,0,Leicester City,0,0,0,False
Aaron Hickey,DEF,Brentford,0,1,0.25,0,1.1,2023-02-04,60,Southampton,0,1,6,True
Aaron Hickey,DEF,Brentford,0,0,0.0,0,0.0,2023-02-11,0,Arsenal,0,0,0,False
Aaron Hickey,DEF,Brentford,0,0,0.96,1,2.8,2023-02-18,75,Crystal Palace,0,1,2,True
Aaron Hickey,DEF,Brentford,0,0,1.21,1,1.5,2023-03-06,90,Fulham,0,1,5,True
Aaron Hickey,DEF,Brentford,0,0,1.0,1,3.6,2023-03-11,73,Everton,0,1,2,False
Aaron Hickey,DEF,Brentford,0,1,0.51,0,0.9,2023-03-15,90,Southampton,0,1,5,False
Aaron Hickey,DEF,Brentford,2,0,1.35,1,3.4,2023-03-18,90,Leeds United,0,1,4,True
Aaron Hickey,DEF,Brentford,0,0,4.45,3,0.0,2023-04-01,90,Brighton,0,1,0,False
Aaron Hickey,DEF,Brentford,0,0,0.19,0,0.1,2023-04-05,15,Manchester United,0,0,1,False
Aaron Hickey,DEF,Brentford,0,0,0.0,2,0.2,2022-08-20,59,Fulham,0,0,0,False
Aaron Hickey,DEF,Brentford,0,0,0.8,2,0.3,2023-04-08,73,Newcastle United,0,1,1,True
Aaron Hickey,DEF,Brentford,0,0,0.66,2,0.8,2023-04-15,73,Wolverhampton,0,1,1,False
Aaron Hickey,DEF,Brentford,0,0,1.91,1,1.5,2023-04-22,90,Aston Villa,0,1,2,True
Aaron Hickey,DEF,Brentford,0,0,0.16,0,0.0,2023-04-26,1,Chelsea,0,0,1,False
Aaron Hickey,DEF,Brentford,0,0,0.75,1,2.3,2023-04-29,90,Nottingham Forest,0,1,2,True
Aaron Hickey,DEF,Brentford,0,0,2.08,1,1.6,2023-05-06,87,Liverpool,0,1,2,False
Aaron Hickey,DEF,Brentford,0,1,0.22,0,3.7,2023-05-14,84,West Ham,0,1,5,True
Aaron Hickey,DEF,Brentford,0,0,1.22,1,3.2,2023-05-20,88,Tottenham,0,1,5,False
Aaron Hickey,DEF,Brentford,0,1,0.57,0,0.0,2023-05-28,69,Manchester City,0,1,6,True
Aaron Hickey,DEF,Brentford,0,0,0.0,1,4.5,2022-08-27,90,Everton,0,0,1,True
Aaron Hickey,DEF,Brentford,0,0,0.0,1,2.4,2022-08-30,78,Crystal Palace,0,0,1,False
Aaron Hickey,DEF,Brentford,0,0,0.0,2,2.2,2022-09-03,90,Leicester City,0,0,0,True
Aaron Hickey,DEF,Brentford,0,0,0.0,3,2.0,2022-09-18,90,Arsenal,0,0,1,True
Aaron Hickey,DEF,Brentford,0,0,0.0,0,0.3,2022-10-01,29,Bournemouth,0,0,0,False
