name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Pervis Estupiñán,DEF,Brighton,0.5,0,0,0,0.0,0.0,0.0,93,1,0,1.6,66,Tottenham,0,0,0,0,2,True,0
Pervis Estupiñán,DEF,Brighton,1.0,0,0,0,0.0,0.0,0.0,102,1,0,4.7,45,Brentford,0,0,0,0,1,False,0
Pervis Estupiñán,DEF,Brighton,0.0,0,0,0,0.0,0.0,0.0,114,0,0,0.0,0,Nottingham Forest,0,0,0,0,0,True,0
Pervis Estupiñán,DEF,Brighton,-0.4,0,0,0,0.0,0.0,0.0,125,1,0,0.0,24,Manchester City,0,0,0,0,0,False,1
Pervis Estupiñán,DEF,Brighton,1.2,1,2,0,0.0,0.0,0.0,134,1,0,9.7,90,Chelsea,0,0,0,0,7,True,0
Pervis Estupiñán,DEF,Brighton,1.8,0,0,0,0.0,0.0,0.0,150,2,0,4.9,81,Wolverhampton,0,0,0,0,1,False,0
Pervis Estupiñán,DEF,Brighton,3.0,0,0,0,0.00891,0.0103,1.4505,152,2,0,0.0,80,Aston Villa,0,0,0,1,1,True,0
Pervis Estupiñán,DEF,Brighton,2.0,0,0,0,0.02087,0.0,1.914,170,1,0,3.6,90,Southampton,0,0,0,1,2,False,0
Pervis Estupiñán,DEF,Brighton,0.5,0,0,0,0.01171,0.0,2.8794,172,4,0,2.4,90,Arsenal,0,0,0,1,0,True,0
Pervis Estupiñán,DEF,Brighton,1.3,0,0,0,0.03331,0.0153,1.3115,186,1,0,4.0,90,Everton,0,0,0,1,2,False,0
Pervis Estupiñán,DEF,Brighton,1.5,0,0,1,0.02464,0.0,1.0272,193,0,0,3.3,90,Liverpool,0,0,0,1,6,True,0
Pervis Estupiñán,DEF,Brighton,3.8,2,2,0,0.09034,0.0097,1.2963,206,2,0,7.9,90,Leeds United,0,0,0,1,9,False,0
Pervis Estupiñán,DEF,Brighton,7.0,0,0,1,0.06,0.01,1.34,213,0,0,2.2,90,Bournemouth,0,0,0,1,6,True,0
Pervis Estupiñán,DEF,Brighton,7.3,1,2,0,0.37,0.07,0.89,223,1,0,10.2,90,Crystal Palace,0,0,0,1,7,False,0
Pervis Estupiñán,DEF,Brighton,7.0,0,2,1,0.06,0.09,0.13,233,0,0,4.5,61,Fulham,0,0,0,1,8,True,0
Pervis Estupiñán,DEF,Brighton,7.0,0,0,1,0.06,0.02,0.38,254,0,0,3.8,75,West Ham,0,0,0,1,6,True,0
Pervis Estupiñán,DEF,Brighton,11.6,0,0,0,0.02,0.02,1.54,265,2,0,2.5,90,Leicester City,0,0,0,1,1,False,0
Pervis Estupiñán,DEF,Brighton,11.6,0,2,1,0.05,0.09,1.2,73,0,0,7.9,90,Crystal Palace,0,0,0,1,8,True,0
Pervis Estupiñán,DEF,Brighton,8.5,0,0,0,0.28,0.08,1.5,283,3,0,8.9,82,Brentford,0,0,0,1,1,True,0
Pervis Estupiñán,DEF,Brighton,8.5,0,0,1,0.14,0.02,1.92,62,0,0,5.4,90,Bournemouth,0,0,0,1,6,False,0
Pervis Estupiñán,DEF,Brighton,1.9,0,0,0,0.0,0.0,0.0,30,0,0,3.8,27,West Ham,0,0,0,0,1,False,0
Pervis Estupiñán,DEF,Brighton,4.0,0,0,0,0.14,0.0,0.83,299,2,0,3.6,90,Tottenham,0,0,0,1,1,False,0
Pervis Estupiñán,DEF,Brighton,2.5,0,0,0,0.02,0.27,0.6,302,1,0,5.7,90,Chelsea,0,0,0,1,2,False,0
Pervis Estupiñán,DEF,Brighton,2.2,0,0,0,0.02,0.06,1.56,324,2,0,1.3,72,Nottingham Forest,0,0,0,1,1,False,0
Pervis Estupiñán,DEF,Brighton,8.0,1,0,1,0.13,0.47,0.7,334,0,0,8.5,90,Wolverhampton,0,0,0,1,9,True,0
Pervis Estupiñán,DEF,Brighton,8.0,0,1,1,0.02,0.02,1.38,274,0,0,6.3,90,Manchester United,0,0,0,1,7,True,0
Pervis Estupiñán,DEF,Brighton,3.8,0,0,0,0.07,0.04,2.28,342,5,0,3.9,90,Everton,0,0,0,1,0,True,0
Pervis Estupiñán,DEF,Brighton,0.0,1,3,1,0.29,0.22,0.84,351,0,1,8.9,90,Arsenal,0,0,0,1,17,False,1
Pervis Estupiñán,DEF,Brighton,0.0,0,0,0,0.06,0.0,3.16,248,4,0,4.4,90,Newcastle United,0,0,0,1,0,False,0
Pervis Estupiñán,DEF,Brighton,10.1,0,0,0,0.16,0.1,0.65,362,1,0,7.5,90,Southampton,0,0,0,1,2,True,0
Pervis Estupiñán,DEF,Brighton,10.1,0,0,0,0.24,0.05,1.78,314,1,0,6.4,90,Manchester City,0,0,0,1,2,True,0
Pervis Estupiñán,DEF,Brighton,4.8,0,0,0,0.14,0.0,1.47,372,0,0,0.0,45,Aston Villa,0,0,0,0,1,False,0
Pervis Estupiñán,DEF,Brighton,4.0,0,0,1,0.0,0.0,0.0,34,0,0,6.4,78,Leicester City,0,0,0,0,6,True,0
Pervis Estupiñán,DEF,Brighton,4.2,1,1,0,0.0,0.0,0.0,44,2,0,1.2,62,Fulham,0,0,0,0,4,False,1
Pervis Estupiñán,DEF,Brighton,3.0,0,0,0,0.0,0.0,0.0,53,0,0,0.1,1,Leeds United,0,0,0,0,1,True,0
Pervis Estupiñán,DEF,Brighton,-0.5,0,0,0,0.0,0.0,0.0,87,3,0,3.9,75,Liverpool,0,0,0,0,0,False,1
