name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2022-08-06,0,,0,0,0,True
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2022-10-20,0,,0,0,0,True
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2022-08-13,1,,0,0,1,False
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2022-10-29,0,,0,0,0,True
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2022-10-23,0,,0,0,0,False
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2022-10-09,0,,0,0,0,False
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2022-10-15,0,,0,0,0,True
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2022-12-26,0,,0,0,0,False
Kevin Mbabu,DEF,Fulham,0,0,0.0,1,0.1,2022-11-05,10,,0,0,1,False
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2022-11-13,0,,0,0,0,True
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2022-12-31,0,,0,0,0,True
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2023-01-03,0,,0,0,0,False
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2023-01-12,0,,0,0,0,True
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2023-01-23,0,,0,0,0,True
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,5.7,2022-08-20,13,,0,0,3,True
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2023-02-03,0,,0,0,0,False
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2023-02-24,0,,0,0,0,True
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2023-01-15,0,,0,0,0,False
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2023-02-18,0,,0,0,0,False
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2023-03-06,0,,0,0,0,False
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2023-02-11,0,,0,0,0,True
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2023-03-12,0,,0,0,0,True
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2023-04-08,0,,0,0,0,True
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2023-04-01,0,,0,0,0,False
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2023-04-22,0,,0,0,0,True
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2023-04-15,0,,0,0,0,False
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2023-04-25,0,,0,0,0,False
Kevin Mbabu,DEF,Fulham,0,0,0.0,1,0.3,2022-08-27,11,,0,0,1,False
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2023-05-08,0,,0,0,0,True
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2022-08-30,0,,0,0,0,True
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2023-05-13,0,,0,0,0,False
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2023-05-28,0,,0,0,0,False
Kevin Mbabu,DEF,Fulham,0,0,0.0,2,1.4,2022-09-03,61,,0,0,1,False
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2023-05-20,0,,0,0,0,True
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2023-04-30,0,,0,0,0,True
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2023-05-03,0,,0,0,0,False
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2022-09-16,0,,0,0,0,False
Kevin Mbabu,DEF,Fulham,0,0,0.0,3,0.3,2022-10-01,45,,0,0,0,True
