name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home
Junior Firpo Adames,DEF,Leeds,0,0,0.0,2,2.1,2022-10-20,81,Leeds United,0,0,1,False
Junior Firpo Adames,DEF,Leeds,0,0,0.0,0,0.0,2022-08-13,0,Southampton,0,0,0,False
Junior Firpo Adames,DEF,Leeds,0,0,0.0,0,0.0,2022-08-06,0,Wolverhampton,0,0,0,True
Junior Firpo Adames,DEF,Leeds,0,0,0.0,0,0.0,2022-10-29,0,Liverpool,0,0,0,False
Junior Firpo Adames,DEF,Leeds,0,0,0.0,0,0.0,2022-10-23,0,Fulham,0,0,0,True
Junior Firpo Adames,DEF,Leeds,0,0,0.0,0,0.0,2022-10-16,0,Arsenal,0,0,0,True
Junior Firpo Adames,DEF,Leeds,0,0,0.0,0,0.0,2022-10-09,0,Crystal Palace,0,0,0,False
Junior Firpo Adames,DEF,Leeds,0,0,0.0,0,0.0,2022-11-12,0,Tottenham,0,0,0,False
Junior Firpo Adames,DEF,Leeds,0,0,0.0,0,0.0,2022-11-05,0,Bournemouth,0,0,0,True
Junior Firpo Adames,DEF,Leeds,0,0,0.0,0,0.0,2022-12-28,0,Manchester City,0,0,0,True
Junior Firpo Adames,DEF,Leeds,0,0,0.0,0,0.0,2022-12-31,0,Newcastle United,0,0,0,False
Junior Firpo Adames,DEF,Leeds,0,0,0.0,0,0.0,2023-01-04,0,West Ham,0,0,0,True
Junior Firpo Adames,DEF,Leeds,0,0,0.0,0,0.0,2023-01-22,0,Brentford,0,0,0,True
Junior Firpo Adames,DEF,Leeds,0,0,2.66,2,1.2,2023-03-18,80,Wolverhampton,0,1,0,False
Junior Firpo Adames,DEF,Leeds,0,0,0.0,0,0.0,2022-08-21,0,Chelsea,0,0,0,True
Junior Firpo Adames,DEF,Leeds,0,0,0.04,0,0.6,2023-02-05,23,Nottingham Forest,0,0,1,False
Junior Firpo Adames,DEF,Leeds,0,0,1.87,2,1.5,2023-02-08,67,Manchester United,0,0,0,False
Junior Firpo Adames,DEF,Leeds,3,1,0.37,0,10.2,2023-02-25,90,Southampton,0,1,15,True
Junior Firpo Adames,DEF,Leeds,0,0,0.0,0,0.4,2023-01-13,2,Aston Villa,0,0,1,False
Junior Firpo Adames,DEF,Leeds,0,0,1.52,1,1.9,2023-03-04,90,Chelsea,0,1,2,False
Junior Firpo Adames,DEF,Leeds,0,0,1.52,1,5.0,2023-02-18,90,Everton,0,1,2,False
Junior Firpo Adames,DEF,Leeds,0,0,1.12,2,2.6,2023-02-12,90,Manchester United,0,1,0,True
Junior Firpo Adames,DEF,Leeds,0,0,1.63,2,2.2,2023-03-11,90,Brighton,0,1,0,True
Junior Firpo Adames,DEF,Leeds,0,0,2.24,3,3.0,2023-04-09,59,Crystal Palace,0,1,-1,True
Junior Firpo Adames,DEF,Leeds,0,0,3.41,4,1.8,2023-04-01,90,Arsenal,0,1,0,False
Junior Firpo Adames,DEF,Leeds,0,0,0.79,1,6.2,2023-04-04,90,Nottingham Forest,0,1,5,True
Junior Firpo Adames,DEF,Leeds,0,0,2.47,6,1.1,2023-04-17,90,Liverpool,0,1,-1,True
Junior Firpo Adames,DEF,Leeds,0,0,0.0,0,0.0,2023-04-22,0,Fulham,0,0,0,False
Junior Firpo Adames,DEF,Leeds,0,0,2.1,1,1.7,2023-04-25,90,Leeds United,0,1,2,True
Junior Firpo Adames,DEF,Leeds,0,0,0.0,0,0.0,2022-08-27,0,Brighton,0,0,0,False
Junior Firpo Adames,DEF,Leeds,0,0,2.47,2,1.1,2023-05-06,90,Manchester City,0,1,4,False
Junior Firpo Adames,DEF,Leeds,0,0,2.55,2,0.5,2023-05-13,90,Newcastle United,0,1,-2,True
Junior Firpo Adames,DEF,Leeds,0,0,1.32,2,0.0,2023-05-28,30,Tottenham,0,0,0,True
Junior Firpo Adames,DEF,Leeds,0,0,0.0,0,0.0,2022-08-30,0,Everton,0,0,0,True
Junior Firpo Adames,DEF,Leeds,0,0,0.0,0,0.0,2023-05-21,0,West Ham,0,0,0,False
Junior Firpo Adames,DEF,Leeds,0,0,0.0,0,0.0,2022-09-03,0,Brentford,0,0,0,False
Junior Firpo Adames,DEF,Leeds,0,0,0.0,0,0.0,2023-04-30,0,Bournemouth,0,0,0,False
Junior Firpo Adames,DEF,Leeds,0,0,0.0,0,1.9,2022-10-02,32,Aston Villa,0,0,1,True
