name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home
Lyanco Silveira Neves Vojnovic,DEF,Southampton,0,0,0.0,0,0.0,2022-08-06,0,Tottenham,0,0,0,False
Lyanco Silveira Neves Vojnovic,DEF,Southampton,0,0,0.0,0,0.0,2022-10-08,0,Manchester City,0,0,0,False
Lyanco Silveira Neves Vojnovic,DEF,Southampton,0,0,0.0,0,0.0,2022-10-16,0,West Ham,0,0,0,True
Lyanco Silveira Neves Vojnovic,DEF,Southampton,0,0,0.0,0,3.0,2022-10-19,26,Bournemouth,0,0,1,False
Lyanco Silveira Neves Vojnovic,DEF,Southampton,0,0,0.0,1,2.7,2022-10-23,90,Arsenal,0,0,1,True
Lyanco Silveira Neves Vojnovic,DEF,Southampton,0,0,0.0,1,2.2,2022-10-29,90,Crystal Palace,0,0,1,False
Lyanco Silveira Neves Vojnovic,DEF,Southampton,0,0,0.0,0,0.0,2022-11-06,0,Newcastle United,0,0,0,True
Lyanco Silveira Neves Vojnovic,DEF,Southampton,0,0,0.2822,0,0.7,2022-11-12,18,Liverpool,0,0,1,False
Lyanco Silveira Neves Vojnovic,DEF,Southampton,0,0,0.6408,3,2.2,2022-12-26,90,Brighton,0,1,1,True
Lyanco Silveira Neves Vojnovic,DEF,Southampton,0,0,1.5336,2,2.6,2022-12-31,90,Fulham,0,1,1,False
Lyanco Silveira Neves Vojnovic,DEF,Southampton,0,0,1.3365,1,0.7,2023-01-04,84,Nottingham Forest,0,1,2,True
Lyanco Silveira Neves Vojnovic,DEF,Southampton,0,0,0.0,0,0.0,2022-08-13,0,Leicester City,0,0,0,True
Lyanco Silveira Neves Vojnovic,DEF,Southampton,0,0,1.4069,1,0.8,2023-01-14,90,Everton,0,1,1,False
Lyanco Silveira Neves Vojnovic,DEF,Southampton,0,0,1.4183,1,4.9,2023-01-21,90,Aston Villa,0,1,1,True
Lyanco Silveira Neves Vojnovic,DEF,Southampton,0,0,0.0,0,0.0,2023-02-04,0,Brentford,0,0,0,False
Lyanco Silveira Neves Vojnovic,DEF,Southampton,0,0,0.23,1,0.7,2023-02-11,16,Wolverhampton,0,0,1,True
Lyanco Silveira Neves Vojnovic,DEF,Southampton,0,0,0.17,0,0.2,2023-02-18,1,Chelsea,0,0,1,False
Lyanco Silveira Neves Vojnovic,DEF,Southampton,0,0,0.0,0,0.0,2023-02-25,0,Leicester City,0,0,0,False
Lyanco Silveira Neves Vojnovic,DEF,Southampton,0,0,0.0,0,0.0,2023-03-04,0,Leeds United,0,0,0,True
Lyanco Silveira Neves Vojnovic,DEF,Southampton,0,0,0.0,0,0.0,2023-03-12,0,Manchester United,0,0,0,False
Lyanco Silveira Neves Vojnovic,DEF,Southampton,0,0,0.0,0,0.0,2023-03-15,0,Brentford,0,0,0,True
Lyanco Silveira Neves Vojnovic,DEF,Southampton,0,0,0.0,0,0.0,2023-03-18,0,Tottenham,0,0,0,True
Lyanco Silveira Neves Vojnovic,DEF,Southampton,0,0,0.0,0,0.0,2023-04-02,0,West Ham,0,0,0,False
Lyanco Silveira Neves Vojnovic,DEF,Southampton,0,0,0.0,0,0.3,2022-08-20,2,Leeds United,0,0,1,False
Lyanco Silveira Neves Vojnovic,DEF,Southampton,0,0,0.0,0,0.0,2023-04-08,0,Manchester City,0,0,0,True
Lyanco Silveira Neves Vojnovic,DEF,Southampton,0,0,0.0,0,0.0,2023-04-15,0,Crystal Palace,0,0,0,True
Lyanco Silveira Neves Vojnovic,DEF,Southampton,0,0,1.52,2,1.6,2023-04-21,45,Arsenal,0,0,0,False
Lyanco Silveira Neves Vojnovic,DEF,Southampton,0,0,0.59,1,0.0,2023-04-27,45,Bournemouth,0,0,1,True
Lyanco Silveira Neves Vojnovic,DEF,Southampton,0,0,2.8,1,2.0,2023-04-30,69,Newcastle United,0,1,2,False
Lyanco Silveira Neves Vojnovic,DEF,Southampton,0,0,1.31,2,11.1,2023-05-08,52,Nottingham Forest,0,0,6,False
Lyanco Silveira Neves Vojnovic,DEF,Southampton,0,0,1.49,2,3.3,2023-05-13,90,Fulham,0,1,1,True
Lyanco Silveira Neves Vojnovic,DEF,Southampton,0,0,2.54,3,2.0,2023-05-21,90,Brighton,0,1,1,False
Lyanco Silveira Neves Vojnovic,DEF,Southampton,0,0,3.85,4,0.0,2023-05-28,90,Liverpool,0,1,3,True
Lyanco Silveira Neves Vojnovic,DEF,Southampton,0,0,0.0,0,0.3,2022-08-27,1,Manchester United,0,0,1,True
Lyanco Silveira Neves Vojnovic,DEF,Southampton,0,0,0.0,0,0.5,2022-08-30,4,Chelsea,0,0,1,True
Lyanco Silveira Neves Vojnovic,DEF,Southampton,0,0,0.0,0,0.0,2022-09-03,0,Wolverhampton,0,0,0,False
Lyanco Silveira Neves Vojnovic,DEF,Southampton,0,0,0.0,0,0.0,2022-09-16,0,Aston Villa,0,0,0,False
Lyanco Silveira Neves Vojnovic,DEF,Southampton,0,0,0.0,0,0.0,2022-10-01,0,Everton,0,0,0,True
