name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Emile Smith Rowe,MID,Arsenal,0,0,0,0.0,2022-08-05,0,Crystal Palace,0,0,False
Emile Smith Rowe,MID,Arsenal,0,0,0,0.0,2022-10-09,0,Liverpool,0,0,True
Emile Smith Rowe,MID,Arsenal,0,0,0,0.0,2022-10-16,0,Leicester City,0,0,False
Emile Smith Rowe,MID,Arsenal,0,0,0,0.0,2022-10-23,0,Southampton,0,0,False
Emile Smith Rowe,MID,Arsenal,0,0,0,0.0,2022-10-30,0,Nottingham Forest,0,0,True
Emile Smith Rowe,MID,Arsenal,0,0,0,0.0,2022-11-06,0,Chelsea,0,0,False
Emile Smith Rowe,MID,Arsenal,0,0,0,0.0,2022-11-12,0,Wolverhampton,0,0,False
Emile Smith Rowe,MID,Arsenal,0,0,0,0.0,2022-12-26,0,West Ham,0,0,True
Emile Smith Rowe,MID,Arsenal,0,0,0,0.0,2022-12-31,0,Brighton,0,0,False
Emile Smith Rowe,MID,Arsenal,0,0,0,0.0,2023-01-03,0,Newcastle United,0,0,True
Emile Smith Rowe,MID,Arsenal,0,0,0,1.9,2022-08-13,6,Leeds United,0,1,True
Emile Smith Rowe,MID,Arsenal,0,0,0,0.0,2023-01-15,1,Tottenham,0,1,False
Emile Smith Rowe,MID,Arsenal,0,0,0,0.0,2023-01-22,0,Manchester United,0,0,True
Emile Smith Rowe,MID,Arsenal,0,0,0,0.0,2023-02-04,0,Everton,0,0,False
Emile Smith Rowe,MID,Arsenal,0,0,0,0.0,2023-02-11,0,Brentford,0,0,True
Emile Smith Rowe,MID,Arsenal,0,0,0,0.0,2023-02-15,0,Manchester City,0,0,True
Emile Smith Rowe,MID,Arsenal,0,0,0,0.0,2023-02-18,0,Aston Villa,0,0,False
Emile Smith Rowe,MID,Arsenal,0,0,0,0.0,2023-02-25,0,Leeds United,0,0,False
Emile Smith Rowe,MID,Arsenal,0,0,0,0.8,2023-03-01,8,Everton,0,1,True
Emile Smith Rowe,MID,Arsenal,0,0,1,5.9,2023-03-04,46,Bournemouth,0,4,True
Emile Smith Rowe,MID,Arsenal,0,0,0,0.0,2023-03-12,0,Fulham,0,0,False
Emile Smith Rowe,MID,Arsenal,0,0,0,0.1,2023-03-19,7,Crystal Palace,0,1,True
Emile Smith Rowe,MID,Arsenal,0,0,0,0.0,2023-04-01,5,Leicester City,0,1,True
Emile Smith Rowe,MID,Arsenal,0,0,0,3.5,2022-08-20,16,Bournemouth,0,1,False
Emile Smith Rowe,MID,Arsenal,0,0,0,0.0,2023-04-09,0,Liverpool,0,0,False
Emile Smith Rowe,MID,Arsenal,0,0,0,0.0,2023-04-16,0,West Ham,0,0,False
Emile Smith Rowe,MID,Arsenal,0,0,0,0.0,2023-04-21,0,Southampton,0,0,True
Emile Smith Rowe,MID,Arsenal,0,0,1,0.1,2023-04-26,19,Manchester City,0,1,False
Emile Smith Rowe,MID,Arsenal,0,0,0,0.0,2023-05-02,0,Chelsea,0,0,True
Emile Smith Rowe,MID,Arsenal,0,0,0,0.0,2023-05-07,0,Newcastle United,0,0,False
Emile Smith Rowe,MID,Arsenal,0,0,2,0.1,2023-05-14,13,Brighton,0,1,True
Emile Smith Rowe,MID,Arsenal,0,0,0,0.0,2023-05-20,0,Nottingham Forest,0,0,False
Emile Smith Rowe,MID,Arsenal,0,0,0,0.0,2023-05-28,15,Wolverhampton,0,4,True
Emile Smith Rowe,MID,Arsenal,0,0,0,0.0,2022-08-27,0,Fulham,0,0,True
Emile Smith Rowe,MID,Arsenal,0,0,0,1.4,2022-08-31,9,Aston Villa,0,1,True
Emile Smith Rowe,MID,Arsenal,0,0,1,0.0,2022-09-04,16,Manchester United,0,1,False
Emile Smith Rowe,MID,Arsenal,0,0,0,0.0,2022-09-18,0,Brentford,0,0,False
Emile Smith Rowe,MID,Arsenal,0,0,0,0.0,2022-10-01,0,Tottenham,0,0,True
