name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Marc Cucurella Saseta,DEF,Chelsea,2.8,0,0,0,0.0,0.0,0.0,3,0,0,2.6,15,Everton,0,0,0,0,0,False,1
Marc Cucurella Saseta,DEF,Chelsea,4.0,0,1,1,0.0,0.0,0.0,94,0,0,5.1,90,Wolverhampton,0,0,0,0,7,True,0
Marc Cucurella Saseta,DEF,Chelsea,3.2,0,0,0,0.0,0.0,0.0,101,0,0,0.8,45,Aston Villa,0,0,0,0,1,False,0
Marc Cucurella Saseta,DEF,Chelsea,0.0,0,0,1,0.0,0.0,0.0,113,0,0,3.0,60,Brentford,0,0,0,0,6,False,0
Marc Cucurella Saseta,DEF,Chelsea,3.5,0,0,0,0.0,0.0,0.0,122,0,0,0.3,35,Manchester United,0,0,0,0,1,True,0
Marc Cucurella Saseta,DEF,Chelsea,3.2,0,0,0,0.0,0.0,0.0,134,3,0,0.3,63,Brighton,0,0,0,0,1,False,0
Marc Cucurella Saseta,DEF,Chelsea,2.2,0,0,0,0.0,0.0,0.0,142,1,0,3.2,90,Arsenal,0,0,0,0,2,True,0
Marc Cucurella Saseta,DEF,Chelsea,1.8,0,0,0,0.00582,0.0,0.0,156,0,0,0.8,17,Newcastle United,0,0,0,0,1,False,0
Marc Cucurella Saseta,DEF,Chelsea,6.5,0,0,1,0.18255,0.0,0.5281,164,0,0,3.7,90,Bournemouth,0,0,0,1,6,True,0
Marc Cucurella Saseta,DEF,Chelsea,5.0,0,0,0,0.02146,0.0,1.2013,177,1,0,2.5,90,Nottingham Forest,0,0,0,1,2,False,0
Marc Cucurella Saseta,DEF,Chelsea,5.6,0,0,0,0.01015,0.0,1.4509,184,1,0,1.9,67,Manchester City,0,0,0,1,2,True,0
Marc Cucurella Saseta,DEF,Chelsea,5.6,0,0,0,0.00492,0.0423,0.0,64,0,0,0.7,11,Fulham,0,0,0,0,1,False,0
Marc Cucurella Saseta,DEF,Chelsea,2.0,1,0,0,0.0,0.0,0.0,15,2,0,7.7,90,Tottenham,0,0,0,0,4,True,0
Marc Cucurella Saseta,DEF,Chelsea,2.7,0,0,0,0.0,0.0,0.0,194,0,0,0.0,0,Crystal Palace,0,0,0,0,0,True,0
Marc Cucurella Saseta,DEF,Chelsea,2.3,0,0,1,0.01895,0.0,1.4029,207,0,0,2.6,90,Liverpool,0,0,0,1,6,False,0
Marc Cucurella Saseta,DEF,Chelsea,3.7,0,0,1,0.01,0.0,0.58,214,0,0,3.4,83,Fulham,0,0,0,1,6,True,0
Marc Cucurella Saseta,DEF,Chelsea,4.7,0,0,0,0.02,0.0,1.16,230,1,0,1.5,66,West Ham,0,0,0,1,2,False,0
Marc Cucurella Saseta,DEF,Chelsea,3.2,0,0,0,0.0,0.0,0.0,234,0,0,0.0,0,Southampton,0,0,0,0,0,True,0
Marc Cucurella Saseta,DEF,Chelsea,2.0,0,0,0,0.0,0.0,0.0,249,0,0,0.0,0,Tottenham,0,0,0,0,0,False,0
Marc Cucurella Saseta,DEF,Chelsea,0.5,0,0,0,0.0,0.0,0.0,255,0,0,0.0,0,Leicester City,0,0,0,0,0,True,0
Marc Cucurella Saseta,DEF,Chelsea,0.2,0,0,0,0.01,0.0,2.35,266,1,0,3.6,90,Leeds United,0,0,0,1,1,False,1
Marc Cucurella Saseta,DEF,Chelsea,0.2,0,0,0,0.0,0.0,0.0,275,0,0,0.0,0,Everton,0,0,0,0,0,True,0
Marc Cucurella Saseta,DEF,Chelsea,3.5,0,0,0,0.24,0.02,0.77,284,2,0,4.9,79,Aston Villa,0,0,0,1,1,True,0
Marc Cucurella Saseta,DEF,Chelsea,3.5,0,0,1,0.01,0.0,0.35,74,0,0,2.0,90,Liverpool,0,0,0,1,6,True,0
