name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Jacob Ramsey,MID,Aston Villa,0,0,2,1.5,2022-10-20,80,Fulham,0,2,False
Jacob Ramsey,MID,Aston Villa,0,0,1,3.8,2022-08-13,90,Everton,0,2,True
Jacob Ramsey,MID,Aston Villa,0,0,1,4.0,2022-08-06,45,Bournemouth,0,0,False
Jacob Ramsey,MID,Aston Villa,0,0,1,0.3,2022-10-29,29,Newcastle United,0,1,False
Jacob Ramsey,MID,Aston Villa,0,0,0,0.5,2022-10-23,19,Brentford,0,1,True
Jacob Ramsey,MID,Aston Villa,0,0,2,3.2,2022-10-16,77,Chelsea,0,2,True
Jacob Ramsey,MID,Aston Villa,0,0,1,3.5,2022-10-10,80,Nottingham Forest,0,1,False
Jacob Ramsey,MID,Aston Villa,3,0,1,9.0,2022-11-06,90,Manchester United,0,14,True
Jacob Ramsey,MID,Aston Villa,0,0,1,0.0,2022-11-13,68,Brighton,1,2,False
Jacob Ramsey,MID,Aston Villa,0,0,0,0.0,2022-12-26,0,Liverpool,0,0,True
Jacob Ramsey,MID,Aston Villa,0,0,0,0.0,2023-01-01,0,Tottenham,0,0,False
Jacob Ramsey,MID,Aston Villa,0,0,0,0.0,2023-01-04,0,Wolverhampton,0,0,True
Jacob Ramsey,MID,Aston Villa,1,1,0,10.1,2023-03-18,90,Bournemouth,1,9,True
Jacob Ramsey,MID,Aston Villa,0,1,0,9.1,2023-01-21,90,Southampton,1,3,False
Jacob Ramsey,MID,Aston Villa,0,0,3,2.0,2022-08-20,90,Crystal Palace,0,2,False
Jacob Ramsey,MID,Aston Villa,0,0,3,1.8,2023-02-04,45,Leeds United,1,1,True
Jacob Ramsey,MID,Aston Villa,0,1,0,3.2,2023-01-13,80,Leicester City,1,3,True
Jacob Ramsey,MID,Aston Villa,0,1,0,1.6,2023-02-25,90,Everton,1,3,False
Jacob Ramsey,MID,Aston Villa,0,1,0,2.5,2023-03-04,68,Crystal Palace,1,3,True
Jacob Ramsey,MID,Aston Villa,0,0,2,1.9,2023-02-18,28,Arsenal,0,1,True
Jacob Ramsey,MID,Aston Villa,0,0,3,0.2,2023-02-12,75,Manchester City,1,2,False
Jacob Ramsey,MID,Aston Villa,0,0,1,6.6,2023-03-12,90,West Ham,1,2,False
Jacob Ramsey,MID,Aston Villa,0,1,0,5.9,2023-04-08,90,Nottingham Forest,1,6,True
Jacob Ramsey,MID,Aston Villa,0,1,0,5.9,2023-04-01,90,Chelsea,1,6,False
Jacob Ramsey,MID,Aston Villa,0,0,1,1.9,2023-04-04,78,Leeds United,1,2,False
Jacob Ramsey,MID,Aston Villa,2,1,0,13.4,2023-04-15,84,Newcastle United,1,13,True
Jacob Ramsey,MID,Aston Villa,0,0,1,3.9,2023-04-22,90,Brentford,1,2,False
Jacob Ramsey,MID,Aston Villa,0,1,0,5.1,2023-04-25,76,Fulham,1,3,True
Jacob Ramsey,MID,Aston Villa,0,0,1,2.7,2022-08-28,24,West Ham,0,1,True
Jacob Ramsey,MID,Aston Villa,0,0,1,5.0,2023-05-06,90,Wolverhampton,1,2,False
Jacob Ramsey,MID,Aston Villa,1,0,1,7.9,2023-05-13,90,Tottenham,1,8,True
Jacob Ramsey,MID,Aston Villa,2,0,1,0.0,2023-05-28,90,Brighton,1,9,True
Jacob Ramsey,MID,Aston Villa,0,0,2,4.4,2022-08-31,90,Arsenal,0,1,False
Jacob Ramsey,MID,Aston Villa,0,0,1,4.8,2022-09-03,90,Manchester City,0,5,True
Jacob Ramsey,MID,Aston Villa,1,0,1,10.0,2023-05-20,90,Liverpool,1,8,False
Jacob Ramsey,MID,Aston Villa,0,0,1,1.4,2023-04-30,90,Manchester United,1,2,False
Jacob Ramsey,MID,Aston Villa,3,1,0,10.0,2022-09-16,66,Southampton,0,10,True
Jacob Ramsey,MID,Aston Villa,0,1,0,4.6,2022-10-02,82,Leicester City,0,3,False
