name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Kieran Trippier,DEF,Newcastle,2.8,0,1,1,0.0,0.0,0.0,7,0,0,7.1,90,Nottingham Forest,0,0,0,0,7,True,0
Kieran Trippier,DEF,Newcastle,6.3,1,2,0,0.0,0.0,0.0,98,1,0,8.6,83,Brentford,0,0,0,0,7,True,0
Kieran Trippier,DEF,Newcastle,6.2,0,0,1,0.0,0.0,0.0,107,0,0,8.4,90,Manchester United,0,0,0,0,6,False,0
Kieran Trippier,DEF,Newcastle,0.0,0,3,1,0.0,0.0,0.0,120,0,0,10.6,90,Everton,0,0,0,0,9,True,0
Kieran Trippier,DEF,Newcastle,5.7,0,0,0,0.0,0.0,0.0,128,1,0,6.1,90,Tottenham,0,0,0,0,2,False,0
Kieran Trippier,DEF,Newcastle,7.0,1,2,1,0.0,0.0,0.0,140,0,0,10.4,90,Aston Villa,0,0,0,0,11,True,0
Kieran Trippier,DEF,Newcastle,8.0,1,3,1,0.0,0.0,0.0,147,0,0,5.1,79,Southampton,0,0,0,0,12,False,0
Kieran Trippier,DEF,Newcastle,9.5,0,2,1,0.19575,0.0,0.2957,156,0,0,6.1,90,Chelsea,0,0,0,1,7,True,1
Kieran Trippier,DEF,Newcastle,12.0,1,3,1,0.15758,0.0,0.5162,168,0,0,10.3,90,Leeds United,0,0,0,1,12,False,0
Kieran Trippier,DEF,Newcastle,10.0,0,3,1,0.32194,0.0671,0.4746,176,0,0,11.5,90,Leicester City,0,0,0,1,8,True,1
Kieran Trippier,DEF,Newcastle,8.8,0,2,1,0.27654,0.0,1.1332,181,0,0,7.4,90,Arsenal,0,0,0,1,8,False,0
Kieran Trippier,DEF,Newcastle,7.0,0,1,1,0.0,0.0,0.0,14,0,0,3.7,90,Brighton,0,0,0,0,7,False,0
Kieran Trippier,DEF,Newcastle,9.2,0,3,1,0.32094,0.0304,1.1372,197,0,0,7.5,90,Fulham,0,0,0,1,9,True,0
Kieran Trippier,DEF,Newcastle,9.0,0,3,1,1.07638,0.0,0.296,203,0,0,16.9,90,Crystal Palace,0,0,0,1,8,False,1
Kieran Trippier,DEF,Newcastle,6.3,0,0,0,0.22,0.0,1.01,217,1,0,7.3,90,West Ham,0,0,0,1,2,True,0
Kieran Trippier,DEF,Newcastle,5.0,0,0,0,0.07,0.0,1.83,222,1,0,6.9,90,Bournemouth,0,0,0,1,2,False,0
Kieran Trippier,DEF,Newcastle,1.7,0,0,0,0.53,0.0,1.62,237,2,0,10.0,63,Liverpool,0,0,0,1,1,True,0
Kieran Trippier,DEF,Newcastle,0.8,0,0,0,0.16,0.03,1.34,257,2,0,4.5,90,Manchester City,0,0,0,1,1,False,0
