name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home
Kenny Tete,DEF,Fulham,0,0,0.0,0,0.0,2022-10-20,0,Aston Villa,0,0,0,True
Kenny Tete,DEF,Fulham,0,0,0.0,2,5.4,2022-08-06,90,Liverpool,0,0,3,True
Kenny Tete,DEF,Fulham,0,1,0.0,0,0.8,2022-08-13,90,Wolverhampton,0,0,6,False
Kenny Tete,DEF,Fulham,0,0,0.0,0,2.1,2022-10-29,14,Everton,0,0,1,True
Kenny Tete,DEF,Fulham,0,0,0.0,0,0.0,2022-10-23,0,Leicester City,0,0,0,False
Kenny Tete,DEF,Fulham,0,0,0.0,0,0.0,2022-10-09,0,West Ham,0,0,0,False
Kenny Tete,DEF,Fulham,0,0,0.0,0,0.0,2022-10-15,0,Bournemouth,0,0,0,True
Kenny Tete,DEF,Fulham,0,0,0.0,2,2.2,2022-11-05,90,Manchester City,0,0,0,False
Kenny Tete,DEF,Fulham,0,1,0.3977,0,9.3,2022-12-26,90,Crystal Palace,0,1,6,False
Kenny Tete,DEF,Fulham,0,0,0.0,0,0.0,2022-11-13,0,Manchester United,0,0,0,True
Kenny Tete,DEF,Fulham,0,0,0.7941,1,5.1,2022-12-31,90,Southampton,0,1,5,True
Kenny Tete,DEF,Fulham,0,1,1.6855,0,4.1,2023-01-03,90,Leeds United,0,1,5,False
Kenny Tete,DEF,Fulham,0,0,2.1298,1,4.8,2023-01-12,90,Chelsea,0,1,2,True
Kenny Tete,DEF,Fulham,0,0,0.8957,1,5.4,2023-01-23,79,Tottenham,0,1,2,True
Kenny Tete,DEF,Fulham,0,0,0.0,2,1.7,2022-08-20,76,Brentford,0,0,0,True
Kenny Tete,DEF,Fulham,0,0,0.8,1,4.0,2023-02-24,90,Wolverhampton,0,1,2,True
Kenny Tete,DEF,Fulham,0,1,1.54,0,4.4,2023-02-03,90,Chelsea,0,1,6,False
Kenny Tete,DEF,Fulham,0,0,2.1277,1,2.2,2023-01-15,90,Newcastle United,0,1,2,False
Kenny Tete,DEF,Fulham,0,1,2.2,0,2.2,2023-02-18,90,Brighton,0,1,6,False
Kenny Tete,DEF,Fulham,0,0,1.99,2,3.8,2023-03-06,82,Brentford,0,1,1,False
Kenny Tete,DEF,Fulham,0,1,0.67,0,3.5,2023-02-11,90,Nottingham Forest,0,1,6,True
Kenny Tete,DEF,Fulham,0,0,2.38,3,2.3,2023-03-12,90,Arsenal,0,1,1,True
Kenny Tete,DEF,Fulham,0,0,0.9,0,0.7,2023-04-08,22,West Ham,0,0,1,True
Kenny Tete,DEF,Fulham,0,0,2.06,2,2.2,2023-04-01,81,Bournemouth,0,1,0,False
Kenny Tete,DEF,Fulham,0,0,0.89,1,4.5,2023-04-22,90,Leicester City,0,1,2,True
Kenny Tete,DEF,Fulham,0,0,1.31,1,4.8,2023-04-15,90,Everton,0,1,2,False
Kenny Tete,DEF,Fulham,0,0,0.72,1,2.4,2023-04-25,67,Aston Villa,0,1,2,False
Kenny Tete,DEF,Fulham,0,0,0.0,1,2.2,2022-08-27,78,Arsenal,0,0,2,False
Kenny Tete,DEF,Fulham,0,0,2.84,3,8.1,2023-05-08,90,Leeds United,0,1,4,True
Kenny Tete,DEF,Fulham,0,0,0.0,1,1.7,2022-08-30,90,Brighton,0,0,2,True
Kenny Tete,DEF,Fulham,0,1,0.25,0,1.6,2023-05-13,90,Southampton,0,1,6,False
Kenny Tete,DEF,Fulham,1,0,2.71,2,0.0,2023-05-28,90,Manchester United,0,1,8,False
Kenny Tete,DEF,Fulham,0,0,0.0,2,7.7,2022-09-03,90,Tottenham,0,0,3,False
Kenny Tete,DEF,Fulham,0,0,1.62,2,2.6,2023-05-20,90,Crystal Palace,0,1,1,True
Kenny Tete,DEF,Fulham,0,0,2.59,2,1.8,2023-04-30,90,Manchester City,0,1,0,True
Kenny Tete,DEF,Fulham,0,0,0.0,0,0.0,2023-05-03,0,Liverpool,0,0,0,False
Kenny Tete,DEF,Fulham,0,0,0.0,2,8.0,2022-09-16,90,Nottingham Forest,0,0,3,False
Kenny Tete,DEF,Fulham,0,0,0.0,0,0.0,2022-10-01,0,Newcastle United,0,0,0,True
