name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2022-08-13,0,,0,0,False
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2022-08-06,0,,0,0,True
Dominic Calvert-Lewin,FWD,Everton,0,0.3,2022-10-19,72,,0,1,False
Dominic Calvert-Lewin,FWD,Everton,0,2.1,2022-10-29,90,,0,2,False
Dominic Calvert-Lewin,FWD,Everton,2,5.8,2022-10-22,77,,0,8,True
Dominic Calvert-Lewin,FWD,Everton,0,3.7,2022-10-09,14,,0,1,True
Dominic Calvert-Lewin,FWD,Everton,0,0.1,2022-10-15,24,,0,1,False
Dominic Calvert-Lewin,FWD,Everton,0,5.9,2022-11-05,60,,0,2,True
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2022-11-12,0,,0,0,False
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2022-12-26,0,,0,0,True
Dominic Calvert-Lewin,FWD,Everton,0,0.2,2022-12-31,69,,1,2,False
Dominic Calvert-Lewin,FWD,Everton,0,3.6,2023-01-03,82,,1,2,True
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2023-03-18,0,,0,0,False
Dominic Calvert-Lewin,FWD,Everton,0,1.7,2023-01-21,90,,1,2,False
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2022-08-20,0,,0,0,True
Dominic Calvert-Lewin,FWD,Everton,0,4.4,2023-02-04,61,,1,2,True
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2023-02-25,0,,0,0,True
Dominic Calvert-Lewin,FWD,Everton,0,5.1,2023-01-14,90,,1,2,True
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2023-03-01,0,,0,0,False
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2023-03-05,0,,0,0,False
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2023-02-18,0,,0,0,True
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2023-02-13,0,,0,0,False
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2023-03-11,0,,0,0,True
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2023-04-08,0,,0,0,False
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2023-04-03,0,,0,0,True
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2023-04-15,0,,0,0,True
Dominic Calvert-Lewin,FWD,Everton,0,4.1,2023-04-22,90,,1,1,False
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2023-04-27,81,,1,2,True
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2022-08-27,0,,0,0,False
Dominic Calvert-Lewin,FWD,Everton,0,5.0,2023-05-08,86,,1,4,False
Dominic Calvert-Lewin,FWD,Everton,0,0.3,2023-05-14,45,,1,1,True
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2022-08-30,0,,0,0,False
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2023-05-28,0,,0,0,True
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2022-09-03,0,,0,0,True
Dominic Calvert-Lewin,FWD,Everton,0,2.1,2023-05-20,45,,1,1,False
Dominic Calvert-Lewin,FWD,Everton,0,17.1,2023-05-01,90,,1,6,False
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2022-09-18,0,,0,0,True
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2022-10-01,0,,0,0,False
