name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Orel Mangala,MID,Nott'm Forest,0,0,1,0.3,2022-08-06,15,Newcastle United,0,1,False
Orel Mangala,MID,Nott'm Forest,0,0,0,0.0,2022-10-10,0,Aston Villa,0,0,True
Orel Mangala,MID,Nott'm Forest,0,0,0,0.8,2022-10-15,20,Wolverhampton,0,1,False
Orel Mangala,MID,Nott'm Forest,0,1,0,0.4,2022-10-18,60,Brighton,0,3,False
Orel Mangala,MID,Nott'm Forest,0,0,0,0.0,2022-10-22,10,Liverpool,0,1,True
Orel Mangala,MID,Nott'm Forest,0,0,0,0.0,2022-10-30,0,Arsenal,0,0,False
Orel Mangala,MID,Nott'm Forest,0,0,0,0.0,2022-11-05,0,Brentford,0,0,True
Orel Mangala,MID,Nott'm Forest,0,0,0,0.0,2022-11-12,0,Crystal Palace,0,0,True
Orel Mangala,MID,Nott'm Forest,0,0,2,0.9,2022-12-27,62,Manchester United,1,1,False
Orel Mangala,MID,Nott'm Forest,0,0,1,0.0,2023-01-01,77,Chelsea,1,2,True
Orel Mangala,MID,Nott'm Forest,0,0,0,1.2,2023-01-04,59,Southampton,1,1,False
Orel Mangala,MID,Nott'm Forest,0,1,0,1.4,2022-08-14,83,West Ham,0,3,True
Orel Mangala,MID,Nott'm Forest,0,1,0,1.2,2023-01-14,69,Leeds United,1,3,True
Orel Mangala,MID,Nott'm Forest,0,0,1,2.0,2023-01-21,59,Bournemouth,1,1,False
Orel Mangala,MID,Nott'm Forest,0,0,0,0.9,2023-02-05,45,Leicester City,1,1,True
Orel Mangala,MID,Nott'm Forest,0,0,1,0.9,2023-02-11,55,Fulham,1,1,False
Orel Mangala,MID,Nott'm Forest,0,0,0,0.4,2023-02-18,18,Manchester City,0,1,True
Orel Mangala,MID,Nott'm Forest,0,0,0,0.0,2023-02-25,0,West Ham,0,0,False
Orel Mangala,MID,Nott'm Forest,0,0,0,0.0,2023-03-05,0,Everton,0,0,True
Orel Mangala,MID,Nott'm Forest,0,0,2,0.9,2023-03-11,45,Tottenham,1,1,False
Orel Mangala,MID,Nott'm Forest,0,0,0,0.0,2023-03-17,0,Newcastle United,0,0,True
Orel Mangala,MID,Nott'm Forest,0,0,1,1.0,2023-04-01,85,Wolverhampton,1,2,True
Orel Mangala,MID,Nott'm Forest,0,0,2,5.3,2023-04-04,55,Leicester City,1,6,False
Orel Mangala,MID,Nott'm Forest,0,0,0,3.1,2022-08-20,54,Everton,0,1,False
Orel Mangala,MID,Nott'm Forest,0,0,1,0.1,2023-04-08,25,Aston Villa,0,0,False
Orel Mangala,MID,Nott'm Forest,0,0,1,0.0,2023-04-16,25,Manchester United,0,0,True
Orel Mangala,MID,Nott'm Forest,0,0,3,3.0,2023-04-22,90,Liverpool,1,2,False
Orel Mangala,MID,Nott'm Forest,0,0,1,1.6,2023-04-26,90,Brighton,1,2,True
Orel Mangala,MID,Nott'm Forest,0,1,0,1.2,2023-04-29,80,Brentford,1,3,False
Orel Mangala,MID,Nott'm Forest,0,0,3,1.4,2023-05-08,90,Southampton,1,2,True
Orel Mangala,MID,Nott'm Forest,0,0,2,3.8,2023-05-13,90,Chelsea,1,5,False
Orel Mangala,MID,Nott'm Forest,0,1,0,0.7,2023-05-20,90,Arsenal,1,3,True
Orel Mangala,MID,Nott'm Forest,0,0,1,0.0,2023-05-28,71,Crystal Palace,1,2,False
Orel Mangala,MID,Nott'm Forest,0,0,0,0.0,2022-08-28,0,Tottenham,0,0,True
Orel Mangala,MID,Nott'm Forest,0,0,0,0.0,2022-08-31,0,Manchester City,0,0,False
Orel Mangala,MID,Nott'm Forest,0,0,0,0.0,2022-09-03,0,Bournemouth,0,0,True
Orel Mangala,MID,Nott'm Forest,0,0,0,0.0,2022-09-16,0,Fulham,0,0,True
Orel Mangala,MID,Nott'm Forest,0,0,1,0.3,2022-10-03,21,Leeds United,0,1,False
