name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home
Thiago Emiliano da Silva,DEF,Chelsea,0,0,0.0,0,0.0,2023-03-18,0,Everton,0,0,0,True
Thiago Emiliano da Silva,DEF,Chelsea,0,0,0.0,0,0.0,2022-10-19,0,Brentford,0,0,0,False
Thiago Emiliano da Silva,DEF,Chelsea,0,1,0.0,0,2.7,2022-08-06,90,Everton,0,0,6,False
Thiago Emiliano da Silva,DEF,Chelsea,0,0,0.0,2,3.3,2022-08-14,90,Tottenham,0,0,1,True
Thiago Emiliano da Silva,DEF,Chelsea,0,0,0.0,1,1.4,2022-10-22,90,Manchester United,0,0,2,True
Thiago Emiliano da Silva,DEF,Chelsea,0,0,0.0,3,2.0,2022-08-21,90,Leicester City,0,0,1,False
Thiago Emiliano da Silva,DEF,Chelsea,0,0,0.0,0,0.0,2022-10-08,0,Wolverhampton,0,0,0,True
Thiago Emiliano da Silva,DEF,Chelsea,0,0,0.0,1,2.6,2022-11-06,90,Arsenal,0,0,2,True
Thiago Emiliano da Silva,DEF,Chelsea,0,1,0.5281,0,2.0,2022-12-27,90,Bournemouth,0,1,6,True
Thiago Emiliano da Silva,DEF,Chelsea,0,0,1.029,1,3.0,2022-11-12,83,Newcastle United,0,0,2,False
Thiago Emiliano da Silva,DEF,Chelsea,1,1,0.0,0,1.9,2022-10-16,90,Aston Villa,0,0,7,False
Thiago Emiliano da Silva,DEF,Chelsea,0,0,0.0,4,4.1,2022-10-29,90,Brighton,0,0,0,False
Thiago Emiliano da Silva,DEF,Chelsea,0,0,1.2013,1,3.0,2023-01-01,90,Nottingham Forest,0,1,2,False
Thiago Emiliano da Silva,DEF,Chelsea,0,1,1.4029,0,5.5,2023-01-21,90,Liverpool,0,1,6,False
Thiago Emiliano da Silva,DEF,Chelsea,0,0,0.0,0,0.6,2023-02-26,18,Tottenham,0,1,1,False
Thiago Emiliano da Silva,DEF,Chelsea,0,0,0.0,0,0.0,2023-02-18,0,Southampton,0,0,0,True
Thiago Emiliano da Silva,DEF,Chelsea,0,0,2.0817,1,2.2,2023-01-05,90,Manchester City,0,1,2,True
Thiago Emiliano da Silva,DEF,Chelsea,0,0,0.834,2,2.2,2023-01-12,90,Fulham,0,1,1,False
Thiago Emiliano da Silva,DEF,Chelsea,0,0,0.0,0,0.0,2023-04-08,0,Wolverhampton,0,0,0,False
Thiago Emiliano da Silva,DEF,Chelsea,0,0,0.0,0,0.0,2023-03-04,0,Leicester City,0,0,0,True
Thiago Emiliano da Silva,DEF,Chelsea,0,1,0.67,0,4.6,2023-02-03,90,Fulham,0,1,6,True
Thiago Emiliano da Silva,DEF,Chelsea,0,0,1.29,1,3.4,2023-02-11,90,West Ham,0,1,2,False
Thiago Emiliano da Silva,DEF,Chelsea,2,1,0.576,0,4.2,2023-01-15,90,Crystal Palace,0,1,8,True
Thiago Emiliano da Silva,DEF,Chelsea,0,0,0.0,0,0.0,2023-03-11,0,Leeds United,0,0,0,False
Thiago Emiliano da Silva,DEF,Chelsea,0,0,0.0,0,0.0,2023-04-01,0,Aston Villa,0,0,0,True
Thiago Emiliano da Silva,DEF,Chelsea,0,0,0.0,0,0.0,2023-04-04,0,Liverpool,0,0,0,True
Thiago Emiliano da Silva,DEF,Chelsea,0,0,0.0,0,0.0,2023-04-15,0,Brighton,0,0,0,True
Thiago Emiliano da Silva,DEF,Chelsea,0,0,0.0,1,5.3,2022-08-27,90,Leeds United,0,0,2,True
Thiago Emiliano da Silva,DEF,Chelsea,0,0,0.0,2,5.2,2022-08-30,90,Southampton,0,0,1,False
Thiago Emiliano da Silva,DEF,Chelsea,0,0,1.05,2,3.9,2023-04-26,90,Brentford,0,1,1,True
Thiago Emiliano da Silva,DEF,Chelsea,3,0,0.0,1,5.4,2022-09-03,90,West Ham,0,0,8,True
Thiago Emiliano da Silva,DEF,Chelsea,2,0,0.0,1,6.9,2022-10-01,90,Crystal Palace,0,0,6,False
Thiago Emiliano da Silva,DEF,Chelsea,0,0,1.26,1,2.0,2023-05-06,90,Bournemouth,0,1,2,False
Thiago Emiliano da Silva,DEF,Chelsea,0,0,1.7,1,0.0,2023-05-28,90,Newcastle United,0,1,2,True
Thiago Emiliano da Silva,DEF,Chelsea,0,0,1.63,2,3.6,2023-05-13,90,Nottingham Forest,0,1,0,True
Thiago Emiliano da Silva,DEF,Chelsea,0,0,2.11,3,4.4,2023-05-02,90,Arsenal,0,1,1,False
Thiago Emiliano da Silva,DEF,Chelsea,0,0,1.09,1,2.6,2023-05-21,90,Manchester City,0,1,2,False
Thiago Emiliano da Silva,DEF,Chelsea,0,0,0.0,0,0.0,2023-05-25,0,Manchester United,0,0,0,False
