name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Enzo Fernández,MID,Chelsea,0,1,0,4.4,2023-02-03,90,Fulham,1,3,True
Enzo Fernández,MID,Chelsea,0,0,2,5.0,2023-02-26,90,Tottenham,1,2,False
Enzo Fernández,MID,Chelsea,0,0,2,6.1,2023-03-18,90,Everton,1,2,True
Enzo Fernández,MID,Chelsea,0,0,1,2.5,2023-04-08,90,Wolverhampton,1,2,False
Enzo Fernández,MID,Chelsea,0,1,0,2.3,2023-03-04,83,Leicester City,1,3,True
Enzo Fernández,MID,Chelsea,0,0,1,2.0,2023-02-18,90,Southampton,1,2,True
Enzo Fernández,MID,Chelsea,0,0,1,5.2,2023-03-11,90,Leeds United,1,5,False
Enzo Fernández,MID,Chelsea,1,0,1,5.8,2023-02-11,90,West Ham,1,6,False
Enzo Fernández,MID,Chelsea,0,0,2,8.5,2023-04-01,90,Aston Villa,1,1,True
Enzo Fernández,MID,Chelsea,0,1,0,1.4,2023-04-04,90,Liverpool,1,3,True
Enzo Fernández,MID,Chelsea,0,0,1,0.2,2023-04-15,56,Brighton,1,1,True
Enzo Fernández,MID,Chelsea,0,0,2,7.7,2023-04-26,78,Brentford,1,2,True
Enzo Fernández,MID,Chelsea,0,0,3,1.5,2023-05-02,70,Arsenal,1,2,False
Enzo Fernández,MID,Chelsea,0,0,1,1.9,2023-05-06,90,Bournemouth,1,2,False
Enzo Fernández,MID,Chelsea,0,0,2,4.9,2023-05-13,90,Nottingham Forest,1,2,True
Enzo Fernández,MID,Chelsea,0,0,1,2.4,2023-05-21,90,Manchester City,1,1,False
Enzo Fernández,MID,Chelsea,0,0,4,5.3,2023-05-25,90,Manchester United,1,1,False
Enzo Fernández,MID,Chelsea,0,0,1,0.0,2023-05-28,90,Newcastle United,1,2,True
