name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Jacob Murphy,MID,Newcastle,1.5,0,0,0,0.0,0.0,7,0,0,0.0,1,Nottingham Forest,0,0,0,1,True,0
Jacob Murphy,MID,Newcastle,3.7,0,1,0,0.0,0.0,98,1,1,8.5,65,Brentford,0,0,0,8,True,0
Jacob Murphy,MID,Newcastle,3.0,0,0,0,0.0,0.0,107,0,0,2.9,58,Manchester United,0,0,0,1,False,0
Jacob Murphy,MID,Newcastle,0.0,0,0,1,0.0,0.0,120,0,0,1.8,71,Everton,0,0,0,3,True,0
Jacob Murphy,MID,Newcastle,2.5,0,0,0,0.0,0.0,128,0,0,0.3,15,Tottenham,0,0,0,1,False,0
Jacob Murphy,MID,Newcastle,2.7,0,0,0,0.0,0.0,140,0,0,4.6,19,Aston Villa,0,0,0,1,True,0
Jacob Murphy,MID,Newcastle,2.4,1,0,1,0.0,0.0,147,0,0,3.8,63,Southampton,0,0,0,6,False,0
Jacob Murphy,MID,Newcastle,2.2,0,0,0,0.00026,0.0,156,0,0,0.1,5,Chelsea,0,0,0,1,True,0
Jacob Murphy,MID,Newcastle,1.0,0,0,0,0.00028,0.0,168,0,0,0.0,6,Leeds United,0,0,0,1,False,0
Jacob Murphy,MID,Newcastle,1.0,0,0,0,0.0001,0.0,176,0,0,0.0,6,Leicester City,0,0,0,1,True,0
Jacob Murphy,MID,Newcastle,0.5,0,0,0,0.00448,0.0,181,0,0,0.9,22,Arsenal,0,0,0,1,False,0
Jacob Murphy,MID,Newcastle,1.0,0,0,0,0.0,0.0,14,0,0,0.3,15,Brighton,0,0,0,1,False,0
Jacob Murphy,MID,Newcastle,1.0,0,0,0,0.00536,0.0,197,0,0,0.2,5,Fulham,0,0,0,1,True,0
Jacob Murphy,MID,Newcastle,1.0,0,0,0,0.40741,0.0,203,0,0,0.3,4,Crystal Palace,0,0,0,1,False,0
Jacob Murphy,MID,Newcastle,1.0,0,0,0,0.01,0.0,217,0,0,0.4,9,West Ham,0,0,0,1,True,0
Jacob Murphy,MID,Newcastle,2.0,0,0,0,0.03,0.0,222,0,0,2.3,9,Bournemouth,0,0,0,1,False,0
Jacob Murphy,MID,Newcastle,1.0,0,0,0,0.01,0.0,237,0,0,0.7,26,Liverpool,0,0,0,1,True,0
Jacob Murphy,MID,Newcastle,0.5,0,0,0,0.0,0.0,257,0,0,0.5,13,Manchester City,0,0,0,1,False,0
Jacob Murphy,MID,Newcastle,1.8,0,0,0,0.04,0.11,268,1,0,3.7,84,Wolverhampton,0,0,1,2,True,0
Jacob Murphy,MID,Newcastle,2.2,0,0,0,0.35,0.18,278,1,0,9.5,83,Nottingham Forest,0,0,1,2,False,0
Jacob Murphy,MID,Newcastle,7.0,0,0,1,0.21,0.04,288,0,0,5.3,67,Manchester United,0,0,1,3,True,0
Jacob Murphy,MID,Newcastle,7.0,1,0,0,0.52,0.3,70,1,0,6.8,63,West Ham,0,0,1,5,False,0
Jacob Murphy,MID,Newcastle,0.0,0,0,0,0.0,0.0,28,0,0,0.0,7,Manchester City,0,0,0,1,True,0
Jacob Murphy,MID,Newcastle,3.3,0,0,0,0.01,0.0,292,1,0,0.3,45,Brentford,0,0,1,1,False,0
Jacob Murphy,MID,Newcastle,3.0,0,0,0,0.01,0.09,301,1,0,1.3,55,Aston Villa,0,0,1,1,False,0
Jacob Murphy,MID,Newcastle,5.1,0,1,0,0.08,0.46,320,1,2,13.2,65,Tottenham,0,0,1,13,True,0
Jacob Murphy,MID,Newcastle,5.3,0,0,0,0.0,1.13,322,1,1,0.0,22,Everton,0,0,0,6,False,0
Jacob Murphy,MID,Newcastle,5.7,0,0,0,0.01,0.2,340,1,0,4.9,68,Southampton,0,0,1,2,True,0
Jacob Murphy,MID,Newcastle,4.8,0,0,0,0.46,0.14,346,1,0,2.5,64,Arsenal,0,0,1,2,True,0
Jacob Murphy,MID,Newcastle,0.0,0,0,0,0.0,0.0,357,0,0,0.0,0,Leicester City,0,0,0,0,False,0
Jacob Murphy,MID,Newcastle,0.0,0,0,0,0.0,0.0,248,0,0,0.0,0,Brighton,0,0,0,0,True,0
Jacob Murphy,MID,Newcastle,0.8,0,0,0,0.0,0.0,366,0,0,0.3,13,Leeds United,0,0,0,1,True,0
Jacob Murphy,MID,Newcastle,1.5,0,0,0,0.0,0.0,374,0,0,0.0,21,Chelsea,0,0,0,1,False,0
Jacob Murphy,MID,Newcastle,1.0,0,0,0,0.0,0.0,40,0,0,0.1,6,Wolverhampton,0,0,0,1,False,0
Jacob Murphy,MID,Newcastle,0.0,0,0,0,0.0,0.0,48,1,0,0.4,26,Liverpool,0,0,0,1,False,0
Jacob Murphy,MID,Newcastle,1.0,0,0,0,0.0,0.0,57,0,0,4.3,20,Crystal Palace,0,0,0,1,True,0
Jacob Murphy,MID,Newcastle,1.5,0,0,0,0.0,0.0,77,0,0,2.4,19,Bournemouth,0,0,0,1,True,0
Jacob Murphy,MID,Newcastle,1.5,0,0,0,0.0,0.0,84,1,0,9.0,90,Fulham,0,0,0,2,False,0
