name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Harvey Elliott,MID,Liverpool,0,0,1,2.1,2022-08-06,39,Fulham,0,1,False
Harvey Elliott,MID,Liverpool,0,0,0,1.2,2022-10-19,33,West Ham,0,1,True
Harvey Elliott,MID,Liverpool,2,0,1,10.7,2022-08-15,78,Crystal Palace,0,4,True
Harvey Elliott,MID,Liverpool,0,0,1,8.4,2022-10-22,90,Nottingham Forest,0,2,False
Harvey Elliott,MID,Liverpool,0,0,0,1.4,2022-10-09,9,Arsenal,0,1,False
Harvey Elliott,MID,Liverpool,0,0,2,6.4,2022-08-22,90,Manchester United,0,2,False
Harvey Elliott,MID,Liverpool,0,0,1,3.3,2022-11-06,73,Tottenham,0,2,False
Harvey Elliott,MID,Liverpool,0,0,1,4.1,2022-11-12,67,Southampton,1,5,True
Harvey Elliott,MID,Liverpool,0,0,0,0.2,2022-12-26,23,Aston Villa,0,1,False
Harvey Elliott,MID,Liverpool,0,1,0,4.8,2022-10-16,72,Manchester City,0,3,True
Harvey Elliott,MID,Liverpool,0,0,1,0.2,2022-10-29,59,Leicester City,0,1,True
Harvey Elliott,MID,Liverpool,0,0,1,2.9,2022-12-30,85,Leeds United,1,2,True
Harvey Elliott,MID,Liverpool,0,1,0,1.1,2023-01-21,81,Chelsea,1,3,True
Harvey Elliott,MID,Liverpool,0,0,0,0.8,2023-02-25,45,Crystal Palace,0,1,False
Harvey Elliott,MID,Liverpool,0,1,0,7.0,2023-03-01,90,Wolverhampton,1,3,True
Harvey Elliott,MID,Liverpool,0,0,0,4.9,2023-02-18,31,Newcastle United,0,1,False
Harvey Elliott,MID,Liverpool,0,0,2,4.4,2023-01-02,45,Brentford,1,0,False
Harvey Elliott,MID,Liverpool,0,0,0,0.0,2023-04-09,0,Arsenal,0,0,True
Harvey Elliott,MID,Liverpool,0,1,0,6.8,2023-03-05,84,Manchester United,1,6,True
Harvey Elliott,MID,Liverpool,0,0,0,0.4,2023-02-04,13,Wolverhampton,0,1,False
Harvey Elliott,MID,Liverpool,0,0,0,0.3,2023-02-13,1,Everton,0,1,True
Harvey Elliott,MID,Liverpool,0,0,1,0.4,2023-01-14,21,Brighton,0,1,False
Harvey Elliott,MID,Liverpool,0,0,1,0.4,2023-03-11,45,Bournemouth,1,1,False
Harvey Elliott,MID,Liverpool,0,0,3,2.5,2023-04-01,69,Manchester City,1,2,False
Harvey Elliott,MID,Liverpool,0,0,0,0.0,2023-04-04,0,Chelsea,0,0,False
Harvey Elliott,MID,Liverpool,0,0,0,0.0,2023-04-22,0,Nottingham Forest,0,0,True
Harvey Elliott,MID,Liverpool,0,0,0,0.0,2023-04-17,0,Leicester City,0,0,False
Harvey Elliott,MID,Liverpool,0,0,0,7.1,2022-08-27,45,Bournemouth,0,6,True
Harvey Elliott,MID,Liverpool,0,0,1,5.8,2022-08-31,90,Newcastle United,0,2,True
Harvey Elliott,MID,Liverpool,0,0,0,0.0,2023-04-26,0,West Ham,0,0,False
Harvey Elliott,MID,Liverpool,0,1,0,2.7,2022-09-03,79,Everton,0,3,False
Harvey Elliott,MID,Liverpool,0,0,1,2.4,2022-10-01,31,Brighton,0,1,True
Harvey Elliott,MID,Liverpool,0,0,0,0.0,2023-05-06,0,Brentford,0,0,True
Harvey Elliott,MID,Liverpool,0,0,1,0.0,2023-05-28,33,Southampton,0,0,False
Harvey Elliott,MID,Liverpool,0,0,0,0.5,2023-05-15,2,Leeds United,0,1,False
Harvey Elliott,MID,Liverpool,0,0,1,2.9,2023-04-30,62,Tottenham,1,2,True
Harvey Elliott,MID,Liverpool,0,0,0,1.5,2023-05-03,6,Fulham,0,1,True
Harvey Elliott,MID,Liverpool,0,0,0,1.8,2023-05-20,9,Aston Villa,0,1,True
