name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Raheem Sterling,MID,Chelsea,0,0,0,0.0,2023-03-18,0,Everton,0,0,True
Raheem Sterling,MID,Chelsea,0,0,0,5.7,2022-10-19,28,Brentford,0,1,False
Raheem Sterling,MID,Chelsea,0,0,1,8.1,2022-08-14,83,Tottenham,0,5,True
Raheem Sterling,MID,Chelsea,0,1,0,9.3,2022-08-06,90,Everton,0,3,False
Raheem Sterling,MID,Chelsea,0,0,3,2.1,2022-08-21,86,Leicester City,0,1,False
Raheem Sterling,MID,Chelsea,0,0,0,0.0,2022-10-08,0,Wolverhampton,0,0,True
Raheem Sterling,MID,Chelsea,0,0,1,2.0,2022-11-06,90,Arsenal,0,1,True
Raheem Sterling,MID,Chelsea,0,1,0,3.1,2022-10-22,78,Manchester United,0,3,True
Raheem Sterling,MID,Chelsea,0,1,0,8.5,2022-12-27,87,Bournemouth,1,6,True
Raheem Sterling,MID,Chelsea,0,0,3,4.6,2022-10-29,62,Brighton,0,1,False
Raheem Sterling,MID,Chelsea,0,0,0,0.0,2022-11-12,0,Newcastle United,0,0,False
Raheem Sterling,MID,Chelsea,0,1,0,4.8,2022-10-16,88,Aston Villa,0,3,False
Raheem Sterling,MID,Chelsea,2,0,1,8.9,2023-01-01,71,Nottingham Forest,1,9,False
Raheem Sterling,MID,Chelsea,0,0,0,0.0,2023-01-21,0,Liverpool,0,0,False
Raheem Sterling,MID,Chelsea,0,0,0,5.0,2023-02-18,45,Southampton,0,1,True
Raheem Sterling,MID,Chelsea,0,0,2,3.9,2023-02-26,82,Tottenham,1,2,False
Raheem Sterling,MID,Chelsea,0,0,0,0.0,2023-01-05,4,Manchester City,1,1,True
Raheem Sterling,MID,Chelsea,0,0,0,0.0,2023-01-12,0,Fulham,0,0,False
Raheem Sterling,MID,Chelsea,0,0,1,2.2,2023-04-08,67,Wolverhampton,1,1,False
Raheem Sterling,MID,Chelsea,0,1,0,6.2,2023-03-04,67,Leicester City,1,3,True
Raheem Sterling,MID,Chelsea,0,0,0,2.7,2023-02-03,30,Fulham,0,1,True
Raheem Sterling,MID,Chelsea,0,0,0,0.0,2023-02-11,0,West Ham,0,0,False
Raheem Sterling,MID,Chelsea,0,0,0,0.0,2023-01-15,0,Crystal Palace,0,0,True
Raheem Sterling,MID,Chelsea,0,0,0,0.0,2023-03-11,0,Leeds United,0,0,False
Raheem Sterling,MID,Chelsea,0,0,0,0.0,2023-04-01,0,Aston Villa,0,0,True
Raheem Sterling,MID,Chelsea,0,0,0,0.1,2023-04-04,5,Liverpool,0,1,True
Raheem Sterling,MID,Chelsea,1,0,2,12.7,2022-08-30,90,Southampton,0,8,False
Raheem Sterling,MID,Chelsea,3,0,1,13.1,2022-08-27,74,Leeds United,0,15,True
Raheem Sterling,MID,Chelsea,0,0,1,0.4,2023-04-15,56,Brighton,1,1,True
Raheem Sterling,MID,Chelsea,0,0,1,1.9,2022-09-03,90,West Ham,0,2,True
Raheem Sterling,MID,Chelsea,0,0,1,9.9,2022-10-01,90,Crystal Palace,0,2,False
Raheem Sterling,MID,Chelsea,0,0,2,4.5,2023-04-26,78,Brentford,1,2,True
Raheem Sterling,MID,Chelsea,0,0,0,3.2,2023-05-06,27,Bournemouth,0,4,False
Raheem Sterling,MID,Chelsea,0,0,1,0.0,2023-05-28,90,Newcastle United,1,5,True
Raheem Sterling,MID,Chelsea,3,0,2,15.8,2023-05-13,90,Nottingham Forest,1,15,True
Raheem Sterling,MID,Chelsea,0,0,1,6.5,2023-05-21,68,Manchester City,1,2,False
Raheem Sterling,MID,Chelsea,0,0,0,0.0,2023-05-25,0,Manchester United,0,0,False
Raheem Sterling,MID,Chelsea,0,0,3,1.6,2023-05-02,70,Arsenal,1,2,False
