name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home
Levi Colwill,DEF,Brighton,0,0,0.0,0,0.0,2022-08-07,1,Manchester United,0,0,1,False
Levi Colwill,DEF,Brighton,0,0,0.0,0,0.0,2022-10-18,0,Nottingham Forest,0,0,0,True
Levi Colwill,DEF,Brighton,0,0,0.0,0,0.0,2022-10-08,0,Tottenham,0,0,0,True
Levi Colwill,DEF,Brighton,0,0,0.0,0,0.0,2022-08-13,0,Newcastle United,0,0,0,True
Levi Colwill,DEF,Brighton,0,0,0.0,0,0.0,2022-10-22,0,Manchester City,0,0,0,False
Levi Colwill,DEF,Brighton,0,0,1.4852,2,0.0,2022-11-13,90,Aston Villa,0,1,1,True
Levi Colwill,DEF,Brighton,0,0,1.914,1,1.1,2022-12-26,90,Southampton,0,1,2,False
Levi Colwill,DEF,Brighton,0,0,0.0,0,0.0,2022-11-05,0,Wolverhampton,0,0,0,False
Levi Colwill,DEF,Brighton,0,0,0.0,0,0.0,2022-08-21,0,West Ham,0,0,0,False
Levi Colwill,DEF,Brighton,0,0,0.0,0,0.0,2022-10-14,0,Brentford,0,0,0,False
Levi Colwill,DEF,Brighton,0,0,0.0,0,0.0,2022-10-29,0,Chelsea,0,0,0,True
Levi Colwill,DEF,Brighton,0,0,0.0,0,0.0,2023-01-21,0,Leeds United,0,0,0,False
Levi Colwill,DEF,Brighton,0,0,2.8794,4,1.8,2022-12-31,90,Arsenal,0,1,0,True
Levi Colwill,DEF,Brighton,0,0,0.69,1,0.9,2023-04-08,68,Tottenham,0,1,2,False
Levi Colwill,DEF,Brighton,0,0,0.0,0,0.0,2023-03-04,0,West Ham,0,0,0,True
Levi Colwill,DEF,Brighton,0,0,0.0,0,0.0,2023-02-18,0,Fulham,0,0,0,True
Levi Colwill,DEF,Brighton,0,0,0.0,0,0.0,2023-02-04,0,Bournemouth,0,0,0,True
Levi Colwill,DEF,Brighton,0,0,1.3115,1,1.7,2023-01-03,90,Everton,0,1,2,False
Levi Colwill,DEF,Brighton,0,0,0.0,0,0.0,2023-02-11,0,Crystal Palace,0,0,0,False
Levi Colwill,DEF,Brighton,2,1,1.0272,0,4.1,2023-01-14,90,Liverpool,0,1,8,True
Levi Colwill,DEF,Brighton,0,0,0.0,0,0.0,2023-03-11,0,Leicester City,0,0,0,False
Levi Colwill,DEF,Brighton,1,1,1.2,0,1.4,2023-03-15,90,Crystal Palace,0,1,7,True
Levi Colwill,DEF,Brighton,0,0,1.5,3,2.3,2023-04-01,90,Brentford,0,1,1,True
Levi Colwill,DEF,Brighton,0,0,0.0,0,0.0,2023-04-04,0,Bournemouth,0,0,0,False
Levi Colwill,DEF,Brighton,0,0,0.0,0,0.0,2023-04-15,0,Chelsea,0,0,0,False
Levi Colwill,DEF,Brighton,0,0,2.48,3,2.9,2023-04-26,90,Nottingham Forest,0,1,1,False
Levi Colwill,DEF,Brighton,0,0,1.09,2,2.4,2023-05-08,45,Everton,0,0,0,True
Levi Colwill,DEF,Brighton,0,0,0.0,0,0.0,2022-08-30,0,Fulham,0,0,0,False
Levi Colwill,DEF,Brighton,0,0,0.0,0,0.5,2022-08-27,11,Leicester City,0,0,1,True
Levi Colwill,DEF,Brighton,0,0,0.0,0,0.0,2022-09-04,0,Leeds United,0,0,0,True
Levi Colwill,DEF,Brighton,0,0,0.0,0,0.0,2023-04-29,0,Wolverhampton,0,0,0,True
Levi Colwill,DEF,Brighton,0,0,0.07,0,2.1,2023-05-04,15,Manchester United,0,0,0,True
Levi Colwill,DEF,Brighton,0,0,0.0,0,0.0,2022-10-01,0,Liverpool,0,0,0,False
Levi Colwill,DEF,Brighton,1,1,0.84,0,3.9,2023-05-14,90,Arsenal,0,1,7,False
Levi Colwill,DEF,Brighton,0,0,0.0,0,0.0,2023-05-18,0,Newcastle United,0,0,0,False
Levi Colwill,DEF,Brighton,0,0,2.82,2,0.0,2023-05-28,90,Aston Villa,0,1,1,False
Levi Colwill,DEF,Brighton,1,0,0.65,1,6.3,2023-05-21,88,Southampton,0,1,6,True
Levi Colwill,DEF,Brighton,1,0,1.78,1,3.7,2023-05-24,90,Manchester City,0,1,6,True
