name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Phil Foden,MID,Man City,0,1,0,5.1,2022-08-07,87,West Ham,0,3,False
Phil Foden,MID,Man City,2,0,0,17.9,2022-10-08,57,Southampton,0,11,True
Phil Foden,MID,Man City,0,0,1,10.1,2022-10-16,90,Liverpool,0,2,False
Phil Foden,MID,Man City,0,0,0,0.7,2022-10-22,28,Brighton,0,1,True
Phil Foden,MID,Man City,0,0,0,0.1,2022-10-29,13,Leeds United,0,1,False
Phil Foden,MID,Man City,0,0,0,0.6,2022-11-05,26,Fulham,0,1,True
Phil Foden,MID,Man City,2,0,2,19.9,2022-11-12,90,Brentford,1,9,True
Phil Foden,MID,Man City,0,0,1,0.4,2022-12-28,17,Leicester City,0,1,False
Phil Foden,MID,Man City,0,0,0,1.1,2022-12-31,3,Everton,0,1,True
Phil Foden,MID,Man City,0,0,0,1.9,2023-01-05,59,Chelsea,1,1,False
Phil Foden,MID,Man City,0,0,0,13.7,2022-08-13,45,Bournemouth,0,9,True
Phil Foden,MID,Man City,0,0,0,1.2,2023-01-14,56,Manchester United,1,1,False
Phil Foden,MID,Man City,0,0,0,0.0,2023-01-19,0,Tottenham,0,0,True
Phil Foden,MID,Man City,0,0,0,0.0,2023-01-22,0,Wolverhampton,0,0,True
Phil Foden,MID,Man City,0,0,0,0.0,2023-02-05,0,Tottenham,0,0,False
Phil Foden,MID,Man City,0,0,0,0.2,2023-02-12,21,Aston Villa,0,1,True
Phil Foden,MID,Man City,0,0,0,0.0,2023-02-15,13,Arsenal,0,1,False
Phil Foden,MID,Man City,0,0,1,8.6,2023-02-18,88,Nottingham Forest,1,2,False
Phil Foden,MID,Man City,3,0,1,19.4,2023-02-25,90,Bournemouth,1,13,False
Phil Foden,MID,Man City,3,1,0,12.4,2023-03-04,90,Newcastle United,1,11,True
Phil Foden,MID,Man City,0,0,0,4.3,2023-03-11,57,Crystal Palace,1,1,False
Phil Foden,MID,Man City,0,0,0,0.0,2023-04-01,0,Liverpool,0,0,True
Phil Foden,MID,Man City,0,0,3,8.0,2022-08-21,90,Newcastle United,0,2,False
Phil Foden,MID,Man City,0,0,0,0.0,2023-04-08,0,Southampton,0,0,False
Phil Foden,MID,Man City,0,0,0,0.0,2023-04-15,0,Leeds United,0,0,True
Phil Foden,MID,Man City,0,0,0,2.7,2023-04-26,3,Arsenal,0,4,True
Phil Foden,MID,Man City,0,0,0,0.7,2023-04-30,7,Fulham,0,1,False
Phil Foden,MID,Man City,0,0,0,6.4,2023-05-03,13,West Ham,0,6,True
Phil Foden,MID,Man City,0,0,1,4.5,2023-05-06,90,Leicester City,1,2,True
Phil Foden,MID,Man City,0,1,0,3.5,2023-05-14,90,Everton,1,6,False
Phil Foden,MID,Man City,0,1,0,3.3,2023-05-21,90,Chelsea,1,3,True
Phil Foden,MID,Man City,3,0,1,12.5,2023-05-24,50,Brighton,1,9,False
Phil Foden,MID,Man City,0,0,1,0.0,2023-05-28,90,Brentford,1,2,False
Phil Foden,MID,Man City,0,0,2,9.7,2022-08-27,90,Crystal Palace,0,4,True
Phil Foden,MID,Man City,0,0,0,2.2,2022-08-31,54,Nottingham Forest,0,4,True
Phil Foden,MID,Man City,0,0,1,5.1,2022-09-03,90,Aston Villa,0,2,False
Phil Foden,MID,Man City,0,1,0,9.6,2022-09-17,71,Wolverhampton,0,8,False
Phil Foden,MID,Man City,2,0,1,19.6,2022-10-02,74,Manchester United,0,19,True
