name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home
Harry Maguire,DEF,Man Utd,0,0,0.0,2,5.4,2022-08-07,90,Brighton,0,0,0,True
Harry Maguire,DEF,Man Utd,0,0,0.0,0,0.0,2022-10-19,0,Tottenham,0,0,0,True
Harry Maguire,DEF,Man Utd,0,0,0.0,4,3.7,2022-08-13,90,Brentford,0,0,-1,False
Harry Maguire,DEF,Man Utd,0,0,0.0,0,0.0,2022-08-22,0,Liverpool,0,0,0,True
Harry Maguire,DEF,Man Utd,0,0,0.0,0,0.0,2022-10-09,0,Everton,0,0,0,False
Harry Maguire,DEF,Man Utd,0,0,0.0,0,0.0,2022-11-06,0,Aston Villa,0,0,0,False
Harry Maguire,DEF,Man Utd,0,0,0.0,0,0.0,2022-10-22,0,Chelsea,0,0,0,False
Harry Maguire,DEF,Man Utd,0,0,0.1293,0,0.8,2022-12-27,13,Nottingham Forest,0,0,1,True
Harry Maguire,DEF,Man Utd,0,1,0.0,0,3.9,2022-10-30,90,West Ham,0,0,6,True
Harry Maguire,DEF,Man Utd,0,0,0.0,0,0.0,2022-11-13,0,Fulham,0,0,0,False
Harry Maguire,DEF,Man Utd,0,0,0.0,0,0.0,2022-10-16,0,Newcastle United,0,0,0,True
Harry Maguire,DEF,Man Utd,0,0,0.137,0,0.3,2022-12-31,1,Wolverhampton,0,0,1,False
Harry Maguire,DEF,Man Utd,0,0,0.0,0,0.0,2023-01-22,0,Arsenal,0,0,0,False
Harry Maguire,DEF,Man Utd,0,0,0.0,0,0.0,2023-02-19,0,Leeds United,0,0,0,True
Harry Maguire,DEF,Man Utd,1,1,0.4937,0,1.9,2023-01-03,90,Bournemouth,0,1,7,True
Harry Maguire,DEF,Man Utd,0,1,1.02,0,2.2,2023-04-08,90,Everton,0,1,6,True
Harry Maguire,DEF,Man Utd,0,0,0.0,0,0.0,2023-03-05,0,Liverpool,0,0,0,False
Harry Maguire,DEF,Man Utd,0,0,0.2,0,0.0,2023-02-04,3,Crystal Palace,0,0,1,True
Harry Maguire,DEF,Man Utd,0,0,0.0,0,0.0,2023-02-08,0,Leicester City,0,0,0,True
Harry Maguire,DEF,Man Utd,1,1,1.83,0,3.6,2023-02-12,90,Leicester City,0,1,7,False
Harry Maguire,DEF,Man Utd,0,0,0.0,0,0.2,2023-01-14,1,Manchester City,0,0,1,True
Harry Maguire,DEF,Man Utd,0,0,0.0,0,0.0,2023-01-18,0,Crystal Palace,0,0,0,False
Harry Maguire,DEF,Man Utd,0,0,0.03,0,0.3,2023-03-12,1,Southampton,0,0,1,True
Harry Maguire,DEF,Man Utd,0,0,0.0,0,0.0,2023-04-02,0,Newcastle United,0,0,0,False
Harry Maguire,DEF,Man Utd,0,0,0.0,0,0.0,2023-04-05,0,Brentford,0,0,0,True
Harry Maguire,DEF,Man Utd,0,0,0.0,0,0.0,2022-09-01,0,Leeds United,0,0,0,False
Harry Maguire,DEF,Man Utd,0,0,0.0,0,0.0,2022-08-27,0,Southampton,0,0,0,False
Harry Maguire,DEF,Man Utd,0,0,0.0,0,0.2,2022-09-04,10,Arsenal,0,0,0,True
Harry Maguire,DEF,Man Utd,0,1,0.68,0,2.2,2023-04-16,90,Nottingham Forest,0,1,5,False
Harry Maguire,DEF,Man Utd,0,0,0.0,0,0.0,2022-10-02,0,Manchester City,0,0,0,False
Harry Maguire,DEF,Man Utd,0,0,0.0,0,0.0,2023-04-27,0,Tottenham,0,0,0,False
Harry Maguire,DEF,Man Utd,0,0,0.0,0,0.0,2023-05-07,0,West Ham,0,0,0,False
Harry Maguire,DEF,Man Utd,0,0,1.8,1,0.0,2023-05-28,90,Fulham,0,1,2,True
Harry Maguire,DEF,Man Utd,0,0,0.0,0,0.4,2023-05-13,9,Wolverhampton,0,0,1,True
Harry Maguire,DEF,Man Utd,0,0,0.0,0,0.0,2023-05-20,0,Bournemouth,0,0,0,False
Harry Maguire,DEF,Man Utd,0,0,0.0,0,0.0,2023-05-25,0,Chelsea,0,0,0,True
Harry Maguire,DEF,Man Utd,0,0,0.09,0,0.1,2023-04-30,4,Aston Villa,0,0,1,True
Harry Maguire,DEF,Man Utd,0,0,0.0,0,0.0,2023-05-04,0,Brighton,0,0,0,False
