name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Calvin Ramsay,DEF,Liverpool,2.5,0,0,0,0.0,0.0,0.0,4,0,0,0.0,0,Fulham,0,0,0,0,0,False,0
Calvin Ramsay,DEF,Liverpool,0.5,0,0,0,0.0,0.0,0.0,91,0,0,0.0,0,Arsenal,0,0,0,0,0,False,0
Calvin Ramsay,DEF,Liverpool,0.0,0,0,0,0.0,0.0,0.0,106,0,0,0.0,0,Manchester City,0,0,0,0,0,True,0
Calvin Ramsay,DEF,Liverpool,0.0,0,0,0,0.0,0.0,0.0,118,0,0,0.0,0,West Ham,0,0,0,0,0,True,0
Calvin Ramsay,DEF,Liverpool,1.5,0,0,0,0.0,0.0,0.0,126,0,0,0.0,0,Nottingham Forest,0,0,0,0,0,False,0
Calvin Ramsay,DEF,Liverpool,1.0,0,0,0,0.0,0.0,0.0,138,0,0,0.0,0,Leicester City,0,0,0,0,0,True,0
Calvin Ramsay,DEF,Liverpool,0.5,0,0,0,0.0,0.0,0.0,148,0,0,0.0,0,Tottenham,0,0,0,0,0,False,0
Calvin Ramsay,DEF,Liverpool,1.0,0,0,0,0.0,0.0,0.0,154,0,0,0.0,0,Southampton,0,0,0,0,0,True,0
Calvin Ramsay,DEF,Liverpool,1.0,0,0,0,0.0,0.0,0.0,162,0,0,0.0,0,Aston Villa,0,0,0,0,0,False,0
Calvin Ramsay,DEF,Liverpool,1.0,0,0,0,0.0,0.0,0.0,174,0,0,0.0,0,Leeds United,0,0,0,0,0,True,0
Calvin Ramsay,DEF,Liverpool,1.0,0,0,0,0.0,0.0,0.0,183,0,0,0.0,0,Brentford,0,0,0,0,0,False,0
Calvin Ramsay,DEF,Liverpool,1.0,0,0,0,0.0,0.0,0.0,16,0,0,0.0,0,Crystal Palace,0,0,0,0,0,True,0
Calvin Ramsay,DEF,Liverpool,1.0,0,0,0,0.0,0.0,0.0,193,0,0,0.0,0,Brighton,0,0,0,0,0,False,0
Calvin Ramsay,DEF,Liverpool,0.5,0,0,0,0.0,0.0,0.0,207,0,0,0.0,0,Chelsea,0,0,0,0,0,True,0
Calvin Ramsay,DEF,Liverpool,1.0,0,0,0,0.0,0.0,0.0,220,0,0,0.0,0,Wolverhampton,0,0,0,0,0,False,0
Calvin Ramsay,DEF,Liverpool,0.5,0,0,0,0.0,0.0,0.0,227,0,0,0.0,0,Everton,0,0,0,0,0,True,0
Calvin Ramsay,DEF,Liverpool,0.0,0,0,0,0.0,0.0,0.0,237,0,0,0.0,0,Newcastle United,0,0,0,0,0,False,0
Calvin Ramsay,DEF,Liverpool,0.0,0,0,0,0.0,0.0,0.0,242,0,0,0.0,0,Crystal Palace,0,0,0,0,0,False,0
Calvin Ramsay,DEF,Liverpool,0.0,0,0,0,0.0,0.0,0.0,67,0,0,0.0,0,Wolverhampton,0,0,0,0,0,True,0
Calvin Ramsay,DEF,Liverpool,0.0,0,0,0,0.0,0.0,0.0,256,0,0,0.0,0,Manchester United,0,0,0,0,0,True,0
Calvin Ramsay,DEF,Liverpool,0.0,0,0,0,0.0,0.0,0.0,261,0,0,0.0,0,Bournemouth,0,0,0,0,0,False,0
Calvin Ramsay,DEF,Liverpool,0.0,0,0,0,0.0,0.0,0.0,287,0,0,0.0,0,Manchester City,0,0,0,0,0,False,0
Calvin Ramsay,DEF,Liverpool,0.0,0,0,0,0.0,0.0,0.0,74,0,0,0.0,0,Chelsea,0,0,0,0,0,False,0
Calvin Ramsay,DEF,Liverpool,0.0,0,0,0,0.0,0.0,0.0,27,0,0,0.0,0,Manchester United,0,0,0,0,0,False,0
Calvin Ramsay,DEF,Liverpool,0.0,0,0,0,0.0,0.0,0.0,296,0,0,0.0,0,Arsenal,0,0,0,0,0,True,0
Calvin Ramsay,DEF,Liverpool,0.0,0,0,0,0.0,0.0,0.0,304,0,0,0.0,0,Leicester City,0,0,0,0,0,False,0
Calvin Ramsay,DEF,Liverpool,0.0,0,0,0,0.0,0.0,0.0,318,0,0,0.0,0,Nottingham Forest,0,0,0,0,0,True,0
Calvin Ramsay,DEF,Liverpool,0.0,0,0,0,0.0,0.0,0.0,326,0,0,0.0,0,West Ham,0,0,0,0,0,False,0
Calvin Ramsay,DEF,Liverpool,0.0,0,0,0,0.0,0.0,0.0,338,0,0,0.0,0,Tottenham,0,0,0,0,0,True,0
Calvin Ramsay,DEF,Liverpool,0.0,0,0,0,0.0,0.0,0.0,276,0,0,0.0,0,Fulham,0,0,0,0,0,True,0
Calvin Ramsay,DEF,Liverpool,0.0,0,0,0,0.0,0.0,0.0,344,0,0,0.0,0,Brentford,0,0,0,0,0,True,0
Calvin Ramsay,DEF,Liverpool,0.0,0,0,0,0.0,0.0,0.0,358,0,0,0.0,0,Leeds United,0,0,0,0,0,False,0
Calvin Ramsay,DEF,Liverpool,0.0,0,0,0,0.0,0.0,0.0,364,0,0,0.0,0,Aston Villa,0,0,0,0,0,True,0
Calvin Ramsay,DEF,Liverpool,0.0,0,0,0,0.0,0.0,0.0,380,0,0,0.0,0,Southampton,0,0,0,0,0,False,0
Calvin Ramsay,DEF,Liverpool,0.0,0,0,0,0.0,0.0,0.0,36,0,0,0.0,0,Bournemouth,0,0,0,0,0,True,0
Calvin Ramsay,DEF,Liverpool,0.0,0,0,0,0.0,0.0,0.0,48,0,0,0.0,0,Newcastle United,0,0,0,0,0,True,0
Calvin Ramsay,DEF,Liverpool,0.0,0,0,0,0.0,0.0,0.0,55,0,0,0.0,0,Everton,0,0,0,0,0,False,0
Calvin Ramsay,DEF,Liverpool,0.0,0,0,0,0.0,0.0,0.0,87,0,0,0.0,0,Brighton,0,0,0,0,0,True,0
