name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home
Nayef Aguerd,DEF,West Ham,0,0,0.0,0,0.0,2022-08-07,0,Manchester City,0,0,0,True
Nayef Aguerd,DEF,West Ham,0,0,0.0,0,0.0,2022-10-19,0,Liverpool,0,0,0,False
Nayef Aguerd,DEF,West Ham,0,0,0.0,0,0.0,2022-08-14,0,Nottingham Forest,0,0,0,False
Nayef Aguerd,DEF,West Ham,0,0,0.0,0,0.0,2022-10-24,0,Bournemouth,0,0,0,True
Nayef Aguerd,DEF,West Ham,0,0,0.0,0,0.0,2022-11-06,0,Crystal Palace,0,0,0,True
Nayef Aguerd,DEF,West Ham,0,0,0.0,0,0.0,2022-10-09,0,Fulham,0,0,0,True
Nayef Aguerd,DEF,West Ham,0,0,0.0,0,0.0,2022-08-21,0,Brighton,0,0,0,True
Nayef Aguerd,DEF,West Ham,0,0,1.4361,1,3.2,2022-11-12,75,Leeds United,0,0,2,True
Nayef Aguerd,DEF,West Ham,0,0,0.0,0,0.0,2022-10-16,0,Southampton,0,0,0,False
Nayef Aguerd,DEF,West Ham,0,0,0.0,0,0.0,2022-12-26,0,Arsenal,0,0,0,False
Nayef Aguerd,DEF,West Ham,0,0,0.0,0,0.0,2022-10-30,0,Manchester United,0,0,0,False
Nayef Aguerd,DEF,West Ham,0,0,0.0,0,0.0,2022-12-30,0,Brentford,0,0,0,True
Nayef Aguerd,DEF,West Ham,0,1,0.6745,0,3.8,2023-01-21,90,Everton,0,1,6,True
Nayef Aguerd,DEF,West Ham,0,1,0.42,0,2.7,2023-02-25,90,Nottingham Forest,0,1,6,True
Nayef Aguerd,DEF,West Ham,0,0,0.0,0,0.0,2023-04-08,0,Fulham,0,0,0,False
Nayef Aguerd,DEF,West Ham,0,0,1.48,2,2.1,2023-02-19,90,Tottenham,0,1,1,False
Nayef Aguerd,DEF,West Ham,0,0,1.4783,2,0.6,2023-01-04,90,Leicester City,0,1,0,False
Nayef Aguerd,DEF,West Ham,0,0,3.56,4,2.9,2023-03-04,90,Brighton,0,1,0,False
Nayef Aguerd,DEF,West Ham,0,0,0.82,1,2.5,2023-02-04,90,Newcastle United,0,1,1,False
Nayef Aguerd,DEF,West Ham,0,0,1.1,1,1.3,2023-02-11,79,Chelsea,0,1,2,True
Nayef Aguerd,DEF,West Ham,0,0,0.8366,1,2.9,2023-01-14,90,Wolverhampton,0,1,1,False
Nayef Aguerd,DEF,West Ham,0,0,1.58,1,2.6,2023-03-12,90,Aston Villa,0,1,2,True
Nayef Aguerd,DEF,West Ham,3,1,0.39,0,7.8,2023-04-02,90,Southampton,0,1,15,True
Nayef Aguerd,DEF,West Ham,0,0,3.12,5,2.1,2023-04-05,90,Newcastle United,0,1,0,True
Nayef Aguerd,DEF,West Ham,0,0,0.0,0,0.0,2022-09-18,0,Everton,0,0,0,False
Nayef Aguerd,DEF,West Ham,0,1,1.14,0,2.9,2023-04-23,90,Bournemouth,0,1,5,False
Nayef Aguerd,DEF,West Ham,0,0,0.0,0,0.0,2023-04-16,0,Arsenal,0,0,0,True
Nayef Aguerd,DEF,West Ham,0,0,2.0,2,3.3,2023-04-26,90,Liverpool,0,1,1,True
Nayef Aguerd,DEF,West Ham,0,0,0.0,0,0.0,2022-08-31,0,Tottenham,0,0,0,True
Nayef Aguerd,DEF,West Ham,0,0,0.0,0,0.0,2022-08-28,0,Aston Villa,0,0,0,False
Nayef Aguerd,DEF,West Ham,0,0,0.0,0,0.0,2022-09-03,0,Chelsea,0,0,0,False
Nayef Aguerd,DEF,West Ham,0,0,0.0,0,0.0,2022-10-01,0,Wolverhampton,0,0,0,True
Nayef Aguerd,DEF,West Ham,2,1,1.19,0,5.1,2023-05-07,90,Manchester United,0,1,8,True
Nayef Aguerd,DEF,West Ham,0,0,1.44,2,0.0,2023-05-28,90,Leeds United,0,1,1,False
Nayef Aguerd,DEF,West Ham,0,0,3.62,2,4.1,2023-05-14,90,Brentford,0,1,1,False
Nayef Aguerd,DEF,West Ham,0,0,2.13,4,8.6,2023-04-29,90,Crystal Palace,0,1,6,False
Nayef Aguerd,DEF,West Ham,0,0,0.0,0,0.0,2023-05-03,0,Manchester City,0,0,0,False
Nayef Aguerd,DEF,West Ham,0,0,0.0,0,0.0,2023-05-21,0,Leicester City,0,0,0,True
