name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home
James Tarkowski,DEF,Everton,0,0,0.0,1,7.8,2022-08-06,90,Chelsea,0,0,2,True
James Tarkowski,DEF,Everton,0,0,0.0,2,4.1,2022-10-09,90,Manchester United,0,0,1,True
James Tarkowski,DEF,Everton,0,0,0.0,2,5.2,2022-10-15,90,Tottenham,0,0,1,False
James Tarkowski,DEF,Everton,0,0,0.0,1,2.0,2022-10-19,90,Newcastle United,0,0,1,False
James Tarkowski,DEF,Everton,0,1,0.0,0,2.6,2022-10-22,90,Crystal Palace,0,0,5,True
James Tarkowski,DEF,Everton,0,1,0.0,0,7.2,2022-10-29,90,Fulham,0,0,6,False
James Tarkowski,DEF,Everton,0,0,0.0,2,6.8,2022-11-05,90,Leeds United,0,0,1,True
James Tarkowski,DEF,Everton,0,0,2.5055,3,3.8,2022-11-12,90,Bournemouth,0,1,1,False
James Tarkowski,DEF,Everton,2,0,0.7136,2,5.3,2022-12-26,90,Wolverhampton,0,1,3,True
James Tarkowski,DEF,Everton,0,0,2.0391,1,3.2,2022-12-31,90,Manchester City,0,1,1,False
James Tarkowski,DEF,Everton,0,0,2.1978,4,2.9,2023-01-03,90,Brighton,0,1,0,True
James Tarkowski,DEF,Everton,0,0,0.0,2,6.3,2022-08-13,90,Aston Villa,0,0,1,False
James Tarkowski,DEF,Everton,0,0,1.2443,2,3.6,2023-01-14,90,Southampton,0,1,1,True
James Tarkowski,DEF,Everton,0,0,2.3338,2,3.4,2023-01-21,90,West Ham,0,1,0,False
James Tarkowski,DEF,Everton,3,1,0.86,0,9.1,2023-02-04,90,Arsenal,0,1,15,True
James Tarkowski,DEF,Everton,0,0,2.19,2,3.3,2023-02-13,90,Liverpool,0,1,1,False
James Tarkowski,DEF,Everton,2,1,0.6,0,9.6,2023-02-18,90,Leicester City,0,1,8,True
James Tarkowski,DEF,Everton,0,0,1.94,2,2.2,2023-02-25,90,Aston Villa,0,1,1,True
James Tarkowski,DEF,Everton,0,0,2.79,4,3.8,2023-03-01,90,Arsenal,0,1,-1,False
James Tarkowski,DEF,Everton,0,0,0.91,2,3.0,2023-03-05,90,Nottingham Forest,0,1,0,False
James Tarkowski,DEF,Everton,2,1,2.1,0,3.1,2023-03-11,90,Brentford,0,1,8,True
James Tarkowski,DEF,Everton,0,0,2.37,2,8.0,2023-03-18,90,Chelsea,0,1,4,False
James Tarkowski,DEF,Everton,0,0,1.48,1,4.1,2023-04-03,90,Tottenham,0,1,2,True
James Tarkowski,DEF,Everton,0,0,0.0,1,1.9,2022-08-20,90,Nottingham Forest,0,0,2,True
James Tarkowski,DEF,Everton,0,0,3.46,2,2.7,2023-04-08,90,Manchester United,0,1,1,False
James Tarkowski,DEF,Everton,0,0,1.83,3,5.1,2023-04-15,90,Fulham,0,1,1,True
James Tarkowski,DEF,Everton,0,1,0.49,0,2.5,2023-04-22,90,Crystal Palace,0,1,6,False
James Tarkowski,DEF,Everton,0,0,2.44,4,0.0,2023-04-27,90,Newcastle United,0,1,0,True
James Tarkowski,DEF,Everton,0,0,3.46,2,3.5,2023-05-01,90,Leeds United,0,1,1,False
James Tarkowski,DEF,Everton,0,0,3.26,1,5.7,2023-05-08,90,Brighton,0,1,2,False
James Tarkowski,DEF,Everton,0,0,0.76,3,6.1,2023-05-14,90,Manchester City,0,1,1,True
James Tarkowski,DEF,Everton,0,0,1.55,1,3.1,2023-05-20,90,Wolverhampton,0,1,2,False
James Tarkowski,DEF,Everton,2,1,0.49,0,0.0,2023-05-28,90,Bournemouth,0,1,8,True
James Tarkowski,DEF,Everton,0,0,0.0,1,6.2,2022-08-27,90,Brentford,0,0,2,False
James Tarkowski,DEF,Everton,0,0,0.0,1,3.0,2022-08-30,90,Leicester City,0,0,2,False
James Tarkowski,DEF,Everton,0,1,0.0,0,3.9,2022-09-03,90,Liverpool,0,0,6,True
James Tarkowski,DEF,Everton,2,1,0.0,0,5.1,2022-09-18,90,West Ham,0,0,8,True
James Tarkowski,DEF,Everton,0,0,0.0,1,2.4,2022-10-01,90,Southampton,0,0,2,False
