name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Youri Tielemans,MID,Leicester,0,0,0,0.0,2023-03-18,0,Brentford,0,0,False
Youri Tielemans,MID,Leicester,0,0,3,0.6,2022-08-13,62,Arsenal,0,2,False
Youri Tielemans,MID,Leicester,0,1,0,2.1,2022-10-20,90,Leicester City,0,2,True
Youri Tielemans,MID,Leicester,0,0,2,4.5,2022-08-07,90,Brentford,0,2,True
Youri Tielemans,MID,Leicester,0,0,2,1.1,2022-08-20,25,Southampton,0,1,True
Youri Tielemans,MID,Leicester,0,0,2,2.7,2022-10-08,90,Bournemouth,0,2,False
Youri Tielemans,MID,Leicester,0,1,0,5.1,2022-10-23,90,Wolverhampton,0,8,False
Youri Tielemans,MID,Leicester,3,1,0,9.1,2022-11-05,90,Everton,0,11,False
Youri Tielemans,MID,Leicester,0,0,1,3.9,2022-10-29,90,Manchester City,0,2,True
Youri Tielemans,MID,Leicester,0,0,3,3.9,2022-12-26,90,Newcastle United,1,2,True
Youri Tielemans,MID,Leicester,0,0,0,4.0,2022-11-12,54,West Ham,1,-1,False
Youri Tielemans,MID,Leicester,0,1,0,4.2,2022-10-15,81,Crystal Palace,0,3,True
Youri Tielemans,MID,Leicester,0,0,0,0.3,2022-12-30,31,Liverpool,0,1,False
Youri Tielemans,MID,Leicester,0,0,2,5.9,2023-01-21,90,Brighton,1,5,True
Youri Tielemans,MID,Leicester,0,0,1,1.2,2023-02-19,31,Manchester United,0,1,False
Youri Tielemans,MID,Leicester,0,0,0,0.1,2023-02-25,28,Arsenal,0,1,True
Youri Tielemans,MID,Leicester,0,0,1,5.6,2023-01-03,90,Fulham,1,2,True
Youri Tielemans,MID,Leicester,0,0,0,0.0,2023-03-04,0,Southampton,0,0,False
Youri Tielemans,MID,Leicester,0,0,0,0.0,2023-04-08,0,Bournemouth,0,0,True
Youri Tielemans,MID,Leicester,0,0,2,3.8,2023-02-04,90,Aston Villa,1,1,False
Youri Tielemans,MID,Leicester,0,0,0,0.0,2023-02-11,0,Tottenham,0,0,True
Youri Tielemans,MID,Leicester,0,0,2,2.7,2023-01-14,90,Nottingham Forest,1,1,False
Youri Tielemans,MID,Leicester,0,0,0,0.0,2023-03-11,0,Chelsea,0,0,True
Youri Tielemans,MID,Leicester,0,0,6,9.2,2022-09-17,90,Tottenham,0,7,False
Youri Tielemans,MID,Leicester,0,0,0,0.0,2023-04-01,0,Crystal Palace,0,0,False
Youri Tielemans,MID,Leicester,0,0,0,0.0,2023-04-04,0,Aston Villa,0,0,True
Youri Tielemans,MID,Leicester,0,0,1,1.1,2023-04-22,66,Wolverhampton,1,2,True
Youri Tielemans,MID,Leicester,0,0,1,3.8,2022-09-01,75,Manchester United,0,2,True
Youri Tielemans,MID,Leicester,2,0,2,13.5,2022-08-27,88,Chelsea,0,4,False
Youri Tielemans,MID,Leicester,0,0,4,6.8,2022-09-04,71,Brighton,0,5,False
Youri Tielemans,MID,Leicester,0,0,3,0.7,2023-04-15,61,Manchester City,1,2,False
Youri Tielemans,MID,Leicester,0,1,0,3.8,2022-10-03,79,Nottingham Forest,0,3,True
Youri Tielemans,MID,Leicester,0,0,1,2.7,2023-04-25,90,Leicester City,1,1,False
Youri Tielemans,MID,Leicester,0,0,4,4.4,2023-05-08,59,Fulham,1,1,False
Youri Tielemans,MID,Leicester,1,0,1,0.0,2023-05-28,90,West Ham,1,6,True
Youri Tielemans,MID,Leicester,0,0,3,4.1,2023-05-15,90,Liverpool,1,2,True
Youri Tielemans,MID,Leicester,0,1,0,2.0,2023-05-22,90,Newcastle United,1,3,False
Youri Tielemans,MID,Leicester,0,0,2,3.3,2023-05-01,90,Everton,1,2,True
