name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Reiss Nelson,MID,Arsenal,2.1,0,0,0,0.0,0.0,1,0,0,0.0,0,Crystal Palace,0,0,0,0,False,0
Reiss Nelson,MID,Arsenal,-0.5,0,0,0,0.0,0.0,91,0,0,0.0,0,Liverpool,0,0,0,0,True,0
Reiss Nelson,MID,Arsenal,0.5,0,0,0,0.0,0.0,104,0,0,0.0,0,Leicester City,0,0,0,0,False,0
Reiss Nelson,MID,Arsenal,0.5,0,0,0,0.0,0.0,127,0,0,0.0,0,Southampton,0,0,0,0,False,0
Reiss Nelson,MID,Arsenal,4.8,1,3,1,0.0,0.0,131,0,2,20.1,63,Nottingham Forest,0,0,0,19,True,0
Reiss Nelson,MID,Arsenal,4.8,0,0,0,0.0,0.0,142,0,0,0.0,0,Chelsea,0,0,0,0,False,0
Reiss Nelson,MID,Arsenal,7.2,0,0,0,0.0,0.0,160,0,0,0.0,1,Wolverhampton,0,0,0,1,False,0
Reiss Nelson,MID,Arsenal,0.0,0,0,0,0.0,0.0,161,0,0,0.0,0,West Ham,0,0,0,0,True,0
Reiss Nelson,MID,Arsenal,0.0,0,0,0,0.0,0.0,172,0,0,0.0,0,Brighton,0,0,0,0,False,0
Reiss Nelson,MID,Arsenal,0.0,0,0,0,0.0,0.0,181,0,0,0.0,0,Newcastle United,0,0,0,0,True,0
Reiss Nelson,MID,Arsenal,0.0,0,0,0,0.0,0.0,11,0,0,0.0,0,Leeds United,0,0,0,0,True,0
Reiss Nelson,MID,Arsenal,0.0,0,0,0,0.0,0.0,199,0,0,0.0,0,Tottenham,0,0,0,0,False,0
Reiss Nelson,MID,Arsenal,0.0,0,0,0,0.0,0.0,201,0,0,0.0,0,Manchester United,0,0,0,0,True,0
Reiss Nelson,MID,Arsenal,0.2,0,0,0,0.0,0.0,215,0,0,0.0,0,Everton,0,0,0,0,False,0
Reiss Nelson,MID,Arsenal,0.0,0,0,0,0.0,0.0,221,0,0,0.0,0,Brentford,0,0,0,0,True,0
Reiss Nelson,MID,Arsenal,0.0,0,0,0,0.0,0.0,111,0,0,0.0,0,Manchester City,0,0,0,0,True,0
Reiss Nelson,MID,Arsenal,0.5,0,0,0,0.0,0.0,231,0,0,0.0,0,Aston Villa,0,0,0,0,False,0
Reiss Nelson,MID,Arsenal,1.0,0,0,0,0.0,0.0,246,0,0,0.0,0,Leeds United,0,0,0,0,False,0
Reiss Nelson,MID,Arsenal,1.0,0,0,0,0.0,0.0,61,0,0,0.0,0,Everton,0,0,0,0,True,0
Reiss Nelson,MID,Arsenal,2.8,1,2,0,0.14,0.07,251,0,1,13.5,21,Bournemouth,0,0,0,11,True,0
Reiss Nelson,MID,Arsenal,2.5,0,0,0,0.05,0.03,264,0,0,2.5,18,Fulham,0,0,0,1,False,0
Reiss Nelson,MID,Arsenal,2.9,0,0,0,0.0,0.0,271,0,0,0.0,0,Crystal Palace,0,0,0,0,True,0
Reiss Nelson,MID,Arsenal,0.8,0,0,0,0.0,0.0,281,0,0,0.0,0,Leicester City,0,0,0,0,True,0
Reiss Nelson,MID,Arsenal,0.0,0,0,0,0.0,0.0,21,0,0,0.0,0,Bournemouth,0,0,0,0,False,0
Reiss Nelson,MID,Arsenal,0.0,0,0,0,0.0,0.0,296,0,0,0.0,0,Liverpool,0,0,0,0,False,0
Reiss Nelson,MID,Arsenal,0.8,0,0,0,0.01,0.0,309,0,0,0.2,5,West Ham,0,0,0,1,False,0
Reiss Nelson,MID,Arsenal,2.2,1,0,0,0.01,0.11,311,0,0,4.1,5,Southampton,0,0,0,4,True,0
Reiss Nelson,MID,Arsenal,0.7,0,0,0,0.01,0.0,329,1,0,0.2,10,Manchester City,0,0,0,1,False,0
Reiss Nelson,MID,Arsenal,1.9,0,0,0,0.0,0.0,331,0,0,0.2,16,Chelsea,0,0,0,1,True,0
Reiss Nelson,MID,Arsenal,1.3,0,0,0,0.0,0.0,346,0,0,0.2,3,Newcastle United,0,0,0,1,False,0
Reiss Nelson,MID,Arsenal,0.0,0,0,0,0.0,0.1,351,2,0,1.4,30,Brighton,0,0,0,1,True,0
Reiss Nelson,MID,Arsenal,1.3,0,0,0,0.0,0.0,367,0,0,0.0,0,Nottingham Forest,0,0,0,0,False,0
Reiss Nelson,MID,Arsenal,1.0,0,0,0,0.62,0.15,371,0,0,0.0,30,Wolverhampton,0,0,0,1,True,0
Reiss Nelson,MID,Arsenal,0.0,0,0,0,0.0,0.0,31,0,0,0.0,0,Fulham,0,0,0,0,True,0
Reiss Nelson,MID,Arsenal,0.0,0,0,0,0.0,0.0,41,0,0,0.0,0,Aston Villa,0,0,0,0,True,0
Reiss Nelson,MID,Arsenal,0.0,0,0,0,0.0,0.0,56,0,0,0.0,0,Manchester United,0,0,0,0,False,0
Reiss Nelson,MID,Arsenal,0.0,0,0,0,0.0,0.0,72,0,0,0.0,0,Brentford,0,0,0,0,False,0
Reiss Nelson,MID,Arsenal,0.0,0,0,0,0.0,0.0,81,0,0,0.0,0,Tottenham,0,0,0,0,True,0
