name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Rico Lewis,DEF,Man City,2.0,0,0,0,0.0,0.0,0.0,10,0,0,0.0,0,West Ham,0,0,0,0,0,False,0
Rico Lewis,DEF,Man City,1.3,0,0,0,0.0,0.0,0.0,97,0,0,0.5,12,Southampton,0,0,0,0,1,True,0
Rico Lewis,DEF,Man City,0.2,0,0,0,0.0,0.0,0.0,106,0,0,0.0,0,Liverpool,0,0,0,0,0,False,0
Rico Lewis,DEF,Man City,1.2,0,0,0,0.0,0.0,0.0,125,0,0,0.0,0,Brighton,0,0,0,0,0,True,0
Rico Lewis,DEF,Man City,1.2,0,0,0,0.0,0.0,0.0,137,0,0,0.0,0,Leeds United,0,0,0,0,0,False,0
Rico Lewis,DEF,Man City,1.0,0,0,0,0.0,0.0,0.0,145,0,0,0.0,0,Fulham,0,0,0,0,0,True,0
Rico Lewis,DEF,Man City,1.0,0,0,0,0.0,0.0,0.0,155,0,0,0.0,0,Brentford,0,0,0,0,0,True,0
Rico Lewis,DEF,Man City,6.0,0,0,1,0.19852,0.0,0.1884,167,0,0,3.5,67,Leicester City,0,0,0,1,5,False,1
Rico Lewis,DEF,Man City,4.5,0,0,0,0.08956,0.0,0.0857,175,1,0,2.0,86,Everton,0,0,0,1,2,True,0
Rico Lewis,DEF,Man City,3.2,0,0,0,0.01547,0.0,0.1729,184,0,0,1.0,45,Chelsea,0,0,0,0,1,False,0
Rico Lewis,DEF,Man City,2.0,0,0,0,0.0,0.0,0.0,17,0,0,0.2,8,Bournemouth,0,0,0,0,1,True,0
Rico Lewis,DEF,Man City,5.1,0,0,0,0.0,0.0,0.0,196,0,0,0.0,0,Manchester United,0,0,0,0,0,False,0
Rico Lewis,DEF,Man City,5.1,0,0,0,0.02633,0.0294,0.8393,68,2,0,2.3,82,Tottenham,0,0,0,1,1,True,0
Rico Lewis,DEF,Man City,2.7,0,0,0,0.44469,0.0,0.0,208,0,0,4.1,45,Wolverhampton,0,0,0,1,1,True,0
Rico Lewis,DEF,Man City,1.5,0,0,0,0.04,0.0,1.48,219,1,0,3.6,90,Tottenham,0,0,0,1,2,False,0
Rico Lewis,DEF,Man City,3.1,0,0,0,0.0,0.0,0.0,228,0,0,0.0,0,Aston Villa,0,0,0,0,0,True,0
Rico Lewis,DEF,Man City,3.1,0,0,0,0.0,0.0,0.0,111,0,0,0.0,0,Arsenal,0,0,0,0,0,False,0
Rico Lewis,DEF,Man City,1.5,0,0,0,0.0,0.0,0.0,238,0,0,0.0,0,Nottingham Forest,0,0,0,0,0,False,0
Rico Lewis,DEF,Man City,2.3,0,0,0,0.12,0.08,1.35,241,1,0,3.9,90,Bournemouth,0,0,0,1,2,False,0
Rico Lewis,DEF,Man City,1.2,0,0,0,0.0,0.0,0.0,257,0,0,0.0,0,Newcastle United,0,0,0,0,0,True,0
Rico Lewis,DEF,Man City,1.4,0,0,0,0.0,0.0,0.0,262,0,0,0.0,0,Crystal Palace,0,0,0,0,0,False,0
Rico Lewis,DEF,Man City,0.5,0,0,0,0.0,0.0,0.0,287,0,0,0.0,0,Liverpool,0,0,0,0,0,True,0
Rico Lewis,DEF,Man City,1.3,0,0,0,0.0,0.0,0.0,28,0,0,0.0,0,Newcastle United,0,0,0,0,0,False,0
Rico Lewis,DEF,Man City,1.5,0,0,0,0.0,0.0,0.0,298,0,0,0.0,0,Southampton,0,0,0,0,0,False,0
Rico Lewis,DEF,Man City,1.0,0,0,0,0.0,0.0,0.0,305,0,0,0.0,0,Leeds United,0,0,0,0,0,True,0
Rico Lewis,DEF,Man City,0.5,0,0,0,0.0,0.0,0.0,329,0,0,0.0,0,Arsenal,0,0,0,0,0,True,0
Rico Lewis,DEF,Man City,2.0,0,0,0,0.0,0.0,0.0,336,0,0,0.0,0,Fulham,0,0,0,0,0,False,0
Rico Lewis,DEF,Man City,2.0,0,0,0,0.0,0.0,0.0,277,0,0,0.0,0,West Ham,0,0,0,0,0,True,0
Rico Lewis,DEF,Man City,1.4,0,0,0,0.28,0.04,0.23,345,1,0,3.6,90,Leicester City,0,0,0,1,2,True,0
Rico Lewis,DEF,Man City,0.0,0,0,0,0.0,0.0,0.0,356,0,0,0.0,0,Everton,0,0,0,0,0,False,0
Rico Lewis,DEF,Man City,5.4,0,0,1,0.21,0.0,1.23,365,0,0,2.2,90,Chelsea,0,0,0,1,6,True,0
Rico Lewis,DEF,Man City,5.4,0,0,0,0.04,0.06,2.53,314,1,0,3.0,90,Brighton,0,0,0,1,2,False,0
Rico Lewis,DEF,Man City,2.7,0,0,0,0.15,0.0,0.41,373,1,0,0.0,90,Brentford,0,0,0,1,2,False,0
Rico Lewis,DEF,Man City,1.2,0,0,0,0.0,0.0,0.0,37,0,0,0.0,0,Crystal Palace,0,0,0,0,0,True,0
Rico Lewis,DEF,Man City,1.9,0,0,0,0.0,0.0,0.0,49,0,0,0.8,15,Nottingham Forest,0,0,0,0,1,True,0
Rico Lewis,DEF,Man City,1.4,0,0,0,0.0,0.0,0.0,51,0,0,0.0,0,Aston Villa,0,0,0,0,0,False,0
Rico Lewis,DEF,Man City,1.2,0,0,0,0.0,0.0,0.0,80,0,0,0.0,0,Wolverhampton,0,0,0,0,0,False,0
Rico Lewis,DEF,Man City,1.0,0,0,0,0.0,0.0,0.0,88,0,0,0.0,0,Manchester United,0,0,0,0,0,True,0
