name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Eberechi Eze,MID,Crystal Palace,0,0,0,1.9,2023-03-19,8,Arsenal,0,1,False
Eberechi Eze,MID,Crystal Palace,1,0,1,4.4,2022-08-15,78,Liverpool,0,6,False
Eberechi Eze,MID,Crystal Palace,3,0,1,11.3,2022-10-18,89,Wolverhampton,0,10,True
Eberechi Eze,MID,Crystal Palace,0,0,2,3.6,2022-08-05,85,Arsenal,0,2,True
Eberechi Eze,MID,Crystal Palace,1,0,1,8.8,2022-08-20,90,Aston Villa,0,3,True
Eberechi Eze,MID,Crystal Palace,3,0,1,9.9,2022-10-09,90,Leicester City,0,10,True
Eberechi Eze,MID,Crystal Palace,0,0,3,8.0,2022-10-22,90,Everton,0,2,False
Eberechi Eze,MID,Crystal Palace,1,0,1,8.3,2022-11-06,90,West Ham,0,6,False
Eberechi Eze,MID,Crystal Palace,0,0,1,1.8,2022-12-26,59,Fulham,1,1,True
Eberechi Eze,MID,Crystal Palace,0,1,0,5.0,2022-10-29,62,Southampton,0,3,True
Eberechi Eze,MID,Crystal Palace,0,0,1,2.0,2022-11-12,77,Nottingham Forest,1,2,False
Eberechi Eze,MID,Crystal Palace,0,1,0,3.9,2022-10-15,90,Leeds United,0,3,False
Eberechi Eze,MID,Crystal Palace,0,1,0,10.5,2022-12-31,73,Bournemouth,1,8,False
Eberechi Eze,MID,Crystal Palace,0,1,0,4.2,2023-01-21,64,Newcastle United,1,3,True
Eberechi Eze,MID,Crystal Palace,3,0,1,7.9,2023-02-18,27,Brentford,0,9,False
Eberechi Eze,MID,Crystal Palace,0,0,0,0.7,2023-02-25,19,Liverpool,0,1,True
Eberechi Eze,MID,Crystal Palace,0,0,4,7.7,2023-01-04,73,Tottenham,1,2,True
Eberechi Eze,MID,Crystal Palace,0,0,1,0.0,2023-03-04,74,Aston Villa,1,1,False
Eberechi Eze,MID,Crystal Palace,1,0,1,11.8,2023-04-09,90,Leicester City,1,8,False
Eberechi Eze,MID,Crystal Palace,0,0,0,1.4,2023-02-04,17,Manchester United,0,1,False
Eberechi Eze,MID,Crystal Palace,0,0,0,0.2,2023-02-11,19,Brighton,0,1,True
Eberechi Eze,MID,Crystal Palace,0,0,1,2.1,2023-01-15,69,Chelsea,1,1,False
Eberechi Eze,MID,Crystal Palace,0,0,0,1.8,2023-01-18,34,Manchester United,0,1,True
Eberechi Eze,MID,Crystal Palace,0,0,0,0.5,2023-03-11,10,Manchester City,0,1,True
Eberechi Eze,MID,Crystal Palace,0,0,0,5.2,2023-03-15,45,Brighton,0,1,False
Eberechi Eze,MID,Crystal Palace,0,1,0,2.8,2023-04-22,90,Everton,1,3,True
Eberechi Eze,MID,Crystal Palace,0,0,1,9.6,2023-04-01,90,Leeds United,1,4,True
Eberechi Eze,MID,Crystal Palace,0,1,0,4.4,2022-08-30,75,Brentford,0,3,True
Eberechi Eze,MID,Crystal Palace,0,0,4,5.1,2022-08-27,90,Manchester City,0,5,False
Eberechi Eze,MID,Crystal Palace,0,1,0,3.0,2022-09-03,61,Newcastle United,0,3,False
Eberechi Eze,MID,Crystal Palace,3,1,0,11.5,2023-04-15,90,Southampton,1,16,False
Eberechi Eze,MID,Crystal Palace,0,0,1,1.9,2022-10-01,73,Chelsea,0,2,True
Eberechi Eze,MID,Crystal Palace,0,0,2,9.8,2023-04-25,90,Wolverhampton,1,2,False
Eberechi Eze,MID,Crystal Palace,0,0,1,1.8,2023-05-06,90,Tottenham,1,2,False
Eberechi Eze,MID,Crystal Palace,0,0,1,0.0,2023-05-28,90,Nottingham Forest,1,2,True
Eberechi Eze,MID,Crystal Palace,3,1,0,14.3,2023-05-13,90,Bournemouth,1,16,True
Eberechi Eze,MID,Crystal Palace,0,0,2,7.9,2023-05-20,90,Fulham,1,5,False
Eberechi Eze,MID,Crystal Palace,2,0,3,13.9,2023-04-29,90,West Ham,1,9,True
