name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Aaron Wan-Bissaka,DEF,Man Utd,2.4,0,0,0,0.0,0.0,0.0,9,0,0,0.0,0,Brighton,0,0,0,0,0,True,0
Aaron Wan-Bissaka,DEF,Man Utd,0.0,0,0,0,0.0,0.0,0.0,96,0,0,0.0,0,Everton,0,0,0,0,0,False,0
Aaron Wan-Bissaka,DEF,Man Utd,0.0,0,0,0,0.0,0.0,0.0,107,0,0,0.0,0,Newcastle United,0,0,0,0,0,True,0
Aaron Wan-Bissaka,DEF,Man Utd,0.0,0,0,0,0.0,0.0,0.0,119,0,0,0.0,0,Tottenham,0,0,0,0,0,True,0
Aaron Wan-Bissaka,DEF,Man Utd,-0.1,0,0,0,0.0,0.0,0.0,122,0,0,0.0,0,Chelsea,0,0,0,0,0,False,0
Aaron Wan-Bissaka,DEF,Man Utd,0.0,0,0,0,0.0,0.0,0.0,139,0,0,0.0,0,West Ham,0,0,0,0,0,True,0
Aaron Wan-Bissaka,DEF,Man Utd,0.0,0,0,0,0.0,0.0,0.0,141,0,0,0.0,0,Aston Villa,0,0,0,0,0,False,0
Aaron Wan-Bissaka,DEF,Man Utd,0.0,0,0,0,0.0,0.0,0.0,153,0,0,0.0,0,Fulham,0,0,0,0,0,False,0
Aaron Wan-Bissaka,DEF,Man Utd,6.5,0,0,1,0.1146,0.0,0.7173,169,0,0,5.4,90,Nottingham Forest,0,0,0,1,6,True,0
Aaron Wan-Bissaka,DEF,Man Utd,7.5,0,3,1,0.05172,0.0,0.6749,180,0,0,3.4,90,Wolverhampton,0,0,0,1,9,False,0
Aaron Wan-Bissaka,DEF,Man Utd,7.0,0,0,1,0.01766,0.0,0.3673,189,0,0,2.5,68,Bournemouth,0,0,0,1,6,True,0
Aaron Wan-Bissaka,DEF,Man Utd,0.5,0,0,0,0.0,0.0,0.0,13,0,0,0.0,0,Brentford,0,0,0,0,0,False,0
Aaron Wan-Bissaka,DEF,Man Utd,9.0,0,0,0,0.01203,0.0357,0.6487,196,1,0,2.0,90,Manchester City,0,0,0,1,2,True,0
Aaron Wan-Bissaka,DEF,Man Utd,9.0,0,0,0,0.0992,0.0,0.5469,63,1,0,4.7,90,Crystal Palace,0,0,0,1,2,False,0
Aaron Wan-Bissaka,DEF,Man Utd,3.8,0,0,0,0.0046,0.0,2.9293,201,3,0,3.8,90,Arsenal,0,0,0,1,1,False,0
Aaron Wan-Bissaka,DEF,Man Utd,2.8,0,0,0,0.03,0.0,1.17,216,1,0,1.8,86,Crystal Palace,0,0,0,1,2,True,0
Aaron Wan-Bissaka,DEF,Man Utd,2.8,0,0,0,0.0,0.0,0.0,76,0,0,0.0,0,Leicester City,0,0,0,0,0,True,0
Aaron Wan-Bissaka,DEF,Man Utd,0.9,0,0,0,0.0,0.0,0.39,225,0,0,0.4,17,Leicester City,0,0,0,0,1,False,0
Aaron Wan-Bissaka,DEF,Man Utd,1.0,0,0,0,0.18,0.0,0.25,236,0,0,1.8,21,Leeds United,0,0,0,0,1,True,0
Aaron Wan-Bissaka,DEF,Man Utd,0.0,0,0,0,0.0,0.0,0.0,256,0,0,0.0,0,Liverpool,0,0,0,0,0,False,0
Aaron Wan-Bissaka,DEF,Man Utd,2.8,0,0,1,0.01,0.03,1.14,267,0,0,2.7,90,Southampton,0,0,0,1,6,True,0
Aaron Wan-Bissaka,DEF,Man Utd,3.5,0,0,0,0.0,0.0,0.0,288,0,0,0.0,0,Newcastle United,0,0,0,0,0,False,0
Aaron Wan-Bissaka,DEF,Man Utd,3.5,0,0,0,0.0,0.0,0.0,247,0,0,0.0,0,Brentford,0,0,0,0,0,True,0
Aaron Wan-Bissaka,DEF,Man Utd,-0.2,0,0,0,0.0,0.0,0.0,27,0,0,0.3,4,Liverpool,0,0,0,0,1,True,0
Aaron Wan-Bissaka,DEF,Man Utd,2.0,0,0,1,0.18,0.75,1.02,297,0,0,8.8,90,Everton,0,0,0,1,6,True,0
Aaron Wan-Bissaka,DEF,Man Utd,3.0,0,0,1,0.06,0.06,0.68,306,0,0,5.7,90,Nottingham Forest,0,0,0,1,6,False,0
Aaron Wan-Bissaka,DEF,Man Utd,2.6,0,0,0,0.0,0.07,1.54,325,1,0,0.0,70,Tottenham,0,0,0,1,1,False,1
Aaron Wan-Bissaka,DEF,Man Utd,5.0,0,0,0,0.0,0.0,0.0,339,0,0,0.0,0,Aston Villa,0,0,0,0,0,True,0
Aaron Wan-Bissaka,DEF,Man Utd,5.0,0,0,0,0.02,0.07,2.29,274,1,0,2.7,90,Brighton,0,0,0,1,2,False,0
Aaron Wan-Bissaka,DEF,Man Utd,2.0,0,0,0,0.06,0.0,1.29,349,1,0,5.7,86,West Ham,0,0,0,1,1,False,1
Aaron Wan-Bissaka,DEF,Man Utd,0.0,0,0,1,0.03,0.0,0.39,359,0,0,3.1,90,Wolverhampton,0,0,0,1,6,True,0
Aaron Wan-Bissaka,DEF,Man Utd,6.1,0,0,1,0.04,0.07,1.19,361,0,0,4.6,90,Bournemouth,0,0,0,1,6,False,0
Aaron Wan-Bissaka,DEF,Man Utd,6.1,0,0,0,0.01,0.1,1.93,319,1,0,2.9,90,Chelsea,0,0,0,1,2,True,0
Aaron Wan-Bissaka,DEF,Man Utd,2.4,0,0,0,0.0,0.0,0.0,379,0,0,0.0,0,Fulham,0,0,0,0,0,True,0
Aaron Wan-Bissaka,DEF,Man Utd,0.7,0,0,0,0.0,0.0,0.0,39,0,0,0.0,0,Southampton,0,0,0,0,0,False,0
Aaron Wan-Bissaka,DEF,Man Utd,0.7,0,0,0,0.0,0.0,0.0,46,0,0,0.0,0,Leeds United,0,0,0,0,0,False,0
Aaron Wan-Bissaka,DEF,Man Utd,0.1,0,0,0,0.0,0.0,0.0,56,0,0,0.0,0,Arsenal,0,0,0,0,0,True,0
Aaron Wan-Bissaka,DEF,Man Utd,-1.0,0,0,0,0.0,0.0,0.0,88,0,0,0.0,0,Manchester City,0,0,0,0,0,False,0
