name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home
Hugo Bueno López,DEF,Wolves,2,0,0.0,2,5.7,2022-10-18,90,Crystal Palace,0,0,6,False
Hugo Bueno López,DEF,Wolves,0,0,0.0,1,2.9,2022-10-29,90,Brentford,0,0,2,False
Hugo Bueno López,DEF,Wolves,0,0,0.0,0,0.0,2022-08-06,0,Leicester City,0,0,0,False
Hugo Bueno López,DEF,Wolves,0,0,0.0,0,0.0,2022-08-13,0,Fulham,0,0,0,True
Hugo Bueno López,DEF,Wolves,0,0,0.0,4,6.9,2022-10-23,90,Leeds United,0,0,0,True
Hugo Bueno López,DEF,Wolves,0,0,0.0,0,0.4,2022-10-15,1,Nottingham Forest,0,0,1,True
Hugo Bueno López,DEF,Wolves,0,0,1.8082,2,4.4,2022-11-12,90,Arsenal,0,1,0,True
Hugo Bueno López,DEF,Wolves,0,0,0.0,3,5.1,2022-11-05,90,Brighton,0,0,1,True
Hugo Bueno López,DEF,Wolves,0,0,1.0163,1,4.8,2022-12-26,58,Everton,0,1,1,False
Hugo Bueno López,DEF,Wolves,0,0,0.0,0,0.0,2022-10-08,0,Chelsea,0,0,0,False
Hugo Bueno López,DEF,Wolves,0,1,1.6346,0,2.0,2022-12-31,72,Manchester United,0,1,6,True
Hugo Bueno López,DEF,Wolves,0,0,0.8506,1,2.0,2023-01-04,78,Aston Villa,0,1,2,False
Hugo Bueno López,DEF,Wolves,0,0,2.6341,3,2.0,2023-01-22,80,Manchester City,0,1,1,False
Hugo Bueno López,DEF,Wolves,0,1,0.5193,0,4.0,2023-01-14,82,West Ham,0,1,6,True
Hugo Bueno López,DEF,Wolves,0,0,0.0,0,0.0,2023-03-18,0,Leicester City,0,0,0,True
Hugo Bueno López,DEF,Wolves,0,0,0.0,0,0.0,2023-02-04,0,Liverpool,0,0,0,True
Hugo Bueno López,DEF,Wolves,0,0,0.47,1,1.6,2023-02-24,90,Fulham,0,1,2,False
Hugo Bueno López,DEF,Wolves,0,0,0.36,0,0.6,2023-03-01,23,Liverpool,0,1,1,False
Hugo Bueno López,DEF,Wolves,0,0,0.41,0,1.3,2023-02-11,45,Southampton,0,0,1,False
Hugo Bueno López,DEF,Wolves,0,0,0.0,0,0.0,2023-03-04,0,Tottenham,0,0,0,True
Hugo Bueno López,DEF,Wolves,0,0,0.0,0,0.0,2022-08-20,0,Tottenham,0,0,0,False
Hugo Bueno López,DEF,Wolves,0,0,0.87,1,2.1,2023-02-18,61,Bournemouth,0,1,2,True
Hugo Bueno López,DEF,Wolves,0,0,0.0,0,0.0,2023-03-12,0,Newcastle United,0,0,0,False
Hugo Bueno López,DEF,Wolves,0,0,0.0,0,0.0,2023-04-08,0,Chelsea,0,0,0,True
Hugo Bueno López,DEF,Wolves,0,0,0.33,0,0.7,2023-04-01,25,Nottingham Forest,0,0,1,False
Hugo Bueno López,DEF,Wolves,0,0,0.2,0,0.0,2023-04-15,1,Brentford,0,0,1,True
Hugo Bueno López,DEF,Wolves,0,0,0.0,0,0.0,2023-04-22,0,Leeds United,0,0,0,False
Hugo Bueno López,DEF,Wolves,1,1,0.57,0,4.7,2023-04-25,78,Crystal Palace,0,1,7,True
Hugo Bueno López,DEF,Wolves,0,0,0.0,0,0.0,2023-05-06,0,Aston Villa,0,0,0,True
Hugo Bueno López,DEF,Wolves,0,0,0.0,0,0.0,2022-08-28,0,Newcastle United,0,0,0,True
Hugo Bueno López,DEF,Wolves,0,0,1.03,1,0.2,2023-05-13,28,Manchester United,0,0,1,False
Hugo Bueno López,DEF,Wolves,0,0,3.28,6,3.9,2023-04-29,90,Brighton,0,1,-1,False
Hugo Bueno López,DEF,Wolves,0,0,0.0,0,0.0,2023-05-20,0,Everton,0,0,0,True
Hugo Bueno López,DEF,Wolves,0,0,1.27,3,0.0,2023-05-28,45,Arsenal,0,1,0,False
Hugo Bueno López,DEF,Wolves,0,0,0.0,0,0.0,2022-08-31,0,Bournemouth,0,0,0,False
Hugo Bueno López,DEF,Wolves,0,0,0.0,0,0.0,2022-09-03,0,Southampton,0,0,0,True
Hugo Bueno López,DEF,Wolves,0,0,0.0,0,0.0,2022-09-17,0,Manchester City,0,0,0,True
Hugo Bueno López,DEF,Wolves,0,0,0.0,0,0.0,2022-10-01,0,West Ham,0,0,0,False
