name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Ellis Simms,FWD,Everton,0,5.3,2023-03-18,11,Chelsea,0,5,False
Ellis Simms,FWD,Everton,0,0.3,2023-02-25,14,Aston Villa,0,1,True
Ellis Simms,FWD,Everton,0,0.2,2023-02-18,9,Leicester City,0,1,True
Ellis Simms,FWD,Everton,0,0.0,2023-03-01,0,Arsenal,0,0,False
Ellis Simms,FWD,Everton,0,0.0,2023-01-21,0,West Ham,0,0,False
Ellis Simms,FWD,Everton,0,0.0,2023-02-04,0,Arsenal,0,0,True
Ellis Simms,FWD,Everton,0,0.3,2023-01-03,7,Brighton,0,1,True
Ellis Simms,FWD,Everton,0,0.0,2023-03-05,0,Nottingham Forest,0,0,False
Ellis Simms,FWD,Everton,0,3.3,2023-04-08,69,Manchester United,1,2,False
Ellis Simms,FWD,Everton,0,0.1,2023-01-14,8,Southampton,0,1,True
Ellis Simms,FWD,Everton,0,2.6,2023-02-13,60,Liverpool,1,2,False
Ellis Simms,FWD,Everton,0,0.0,2023-03-11,0,Brentford,0,0,True
Ellis Simms,FWD,Everton,0,0.3,2023-04-03,13,Tottenham,0,1,True
Ellis Simms,FWD,Everton,0,0.6,2023-04-15,16,Fulham,0,1,True
Ellis Simms,FWD,Everton,0,0.0,2023-04-22,0,Crystal Palace,0,0,False
Ellis Simms,FWD,Everton,0,0.0,2023-04-27,9,Newcastle United,0,1,True
Ellis Simms,FWD,Everton,0,0.0,2023-05-01,0,Leeds United,0,0,False
Ellis Simms,FWD,Everton,0,0.0,2023-05-08,0,Brighton,0,0,False
Ellis Simms,FWD,Everton,0,0.0,2023-05-14,0,Manchester City,0,0,True
Ellis Simms,FWD,Everton,0,0.0,2023-05-28,3,Bournemouth,0,1,True
Ellis Simms,FWD,Everton,0,0.0,2023-05-20,0,Wolverhampton,0,0,False
