name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Tahith Chong,Luton,Brighton,2023-08-12,False,87,0.0,0.0,0.0,0.0,2,0.0,0.0,0.9,0,1,2.0,0.0,87.0,2.0,Luton,False,Chelsea,,-0.85
Tahith Chong,Luton,Chelsea,2023-08-25,False,76,0.0,0.05,0.0,0.0,2,1.0,0.0,1.6,0,1,2.0,0.02,81.5,2.0,Luton,True,West Ham,,0.49
Tahith Chong,Luton,West Ham,2023-09-01,True,83,0.0,0.49,0.0,0.0,2,2.0,0.0,0.9,0,1,2.0,0.18,82.0,1.0,Luton,False,Fulham,,0.86
Tahith Chong,Luton,Fulham,2023-09-16,False,74,0.0,0.07,0.0,0.0,1,1.0,0.0,2.0,0,1,1.75,0.15,80.0,0.0,Luton,True,Wolverhampton,,0.05
Tahith Chong,Luton,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,1.4,0.12,64.0,0.0,Luton,False,Everton,,-0.24
Tahith Chong,Luton,Everton,,False,0,,,,,0,,,0.0,0,0,1.0,0.12,53.33,0.0,Luton,True,Burnley,,0.39
Tahith Chong,Luton,Burnley,2023-10-03,True,21,0.0,0.04,0.0,0.0,0,1.0,0.0,1.9,0,0,0.6,0.12,48.71,1.0,Luton,True,Tottenham,,0.69
Tahith Chong,Luton,Tottenham,2023-10-07,True,23,0.0,0.0,0.0,0.0,1,0.0,0.0,2.5,0,0,0.4,0.02,45.5,2.0,Luton,False,Nottingham Forest,,-0.55
Tahith Chong,Luton,Nottingham Forest,2023-10-21,False,71,0.0,0.01,0.0,0.0,2,1.0,0.0,2.8,0,1,0.6,0.01,48.33,1.0,Luton,False,Aston Villa,,0.29
Tahith Chong,Luton,Aston Villa,2023-10-29,False,32,0.0,0.04,0.0,0.0,1,1.0,0.0,1.3,0,0,0.8,0.02,46.7,6.0,Luton,True,Liverpool,,0.18
Tahith Chong,Luton,Liverpool,2023-11-05,True,29,1.0,0.56,0.0,0.0,6,1.0,0.0,6.1,0,0,2.0,0.13,45.09,1.0,Luton,False,Manchester United,,-0.63
Tahith Chong,Luton,Manchester United,2023-11-11,False,29,0.0,0.04,0.0,0.0,1,1.0,0.0,0.9,0,0,2.2,0.13,43.75,1.0,Luton,True,Crystal Palace,,0.88
Tahith Chong,Luton,Crystal Palace,2023-11-25,True,29,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,2.2,0.13,42.62,1.0,Luton,False,Brentford,,-0.53
Tahith Chong,Luton,Brentford,2023-12-02,False,90,0.0,0.02,0.0,0.02,1,1.0,1.0,2.4,0,1,2.0,0.13,46.0,1.0,Luton,True,Arsenal,,-0.11
Tahith Chong,Luton,Arsenal,2023-12-05,True,29,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,2.0,0.12,44.87,1.0,Luton,True,Manchester City,,-0.96
Tahith Chong,Luton,Manchester City,2023-12-10,True,6,0.0,0.06,0.0,0.0,1,1.0,0.0,0.6,0,0,1.0,0.02,42.44,0.0,Luton,True,Newcastle United,,0.55
Tahith Chong,Luton,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0.8,0.02,39.94,0.0,Luton,False,Sheffield,,-0.61
Tahith Chong,Luton,Sheffield,,False,0,,,,,0,,,0.0,0,0,0.6,0.02,37.72,1.0,Luton,True,Chelsea,,-0.25
Tahith Chong,Luton,Chelsea,2023-12-30,True,45,0.0,0.04,0.0,0.0,1,1.0,0.0,2.7,0,0,0.6,0.02,38.11,1.0,Luton,False,Burnley,,0.0
Tahith Chong,Luton,Burnley,2024-01-12,False,26,0.0,0.0,0.0,0.03,1,0.0,1.0,1.3,0,0,0.6,0.02,37.5,1.0,Luton,True,Brighton,,-0.66
Tahith Chong,Luton,Brighton,2024-01-30,True,19,0.0,0.03,0.0,0.0,1,1.0,0.0,0.6,0,0,0.6,0.01,36.62,0.0,Luton,False,Newcastle United,,-0.41
Tahith Chong,Luton,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0.6,0.01,34.95,1.0,Luton,True,Sheffield,,0.68
Tahith Chong,Luton,Sheffield,2024-02-10,True,37,0.0,0.01,0.0,0.24,1,1.0,3.0,5.1,0,0,0.8,0.02,35.04,5.0,Luton,True,Manchester United,,0.38
Tahith Chong,Luton,Manchester United,2024-02-18,True,67,0.0,0.13,0.0,0.0,5,3.0,0.0,3.7,0,1,1.6,0.03,36.38,5.0,Luton,False,Liverpool,,-1.01
Tahith Chong,Luton,Liverpool,2024-02-21,False,62,0.0,0.05,0.0,0.04,5,1.0,1.0,4.4,0,1,2.4,0.04,37.4,7.0,Luton,True,Aston Villa,,0.64
Tahith Chong,Luton,Aston Villa,2024-03-02,True,83,1.0,0.87,0.0,0.0,7,2.0,0.0,8.6,0,1,3.6,0.21,39.15,2.0,Luton,False,Crystal Palace,,0.38
Tahith Chong,Luton,Crystal Palace,2024-03-09,False,87,0.0,0.0,0.0,0.03,2,0.0,1.0,2.4,0,1,4.0,0.21,40.93,8.0,Luton,False,Bournemouth,,0.19
Tahith Chong,Luton,Bournemouth,2024-03-13,False,72,1.0,0.6,0.0,0.0,8,1.0,0.0,8.6,1,1,5.4,0.33,42.04,2.0,Luton,True,Nottingham Forest,,1.55
Tahith Chong,Luton,Nottingham Forest,2024-03-16,True,90,0.0,0.03,0.0,0.0,2,2.0,0.0,1.9,0,1,4.8,0.31,43.69,9.0,Luton,False,Tottenham,,-0.36
Tahith Chong,Luton,Tottenham,2024-03-30,False,73,1.0,0.09,0.0,0.0,9,1.0,0.0,5.5,2,1,5.6,0.32,44.67,1.0,Luton,False,Arsenal,,-0.48
Tahith Chong,Luton,Arsenal,2024-04-03,False,37,0.0,0.0,0.0,0.0,1,0.0,0.0,0.9,0,0,4.4,0.14,44.42,2.0,Luton,True,Bournemouth,,1.22
Tahith Chong,Luton,Bournemouth,2024-04-06,True,79,0.0,0.09,0.0,0.06,2,2.0,1.0,2.3,0,1,4.4,0.16,45.5,2.0,Luton,False,Manchester City,,-1.32
Tahith Chong,Luton,Manchester City,2024-04-13,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.7,0,1,3.2,0.04,46.85,2.0,Luton,True,Brentford,,0.79
Tahith Chong,Luton,Brentford,2024-04-20,True,70,0.0,0.11,0.0,0.0,2,2.0,0.0,1.7,0,1,3.2,0.06,47.53,2.0,Luton,False,Wolverhampton,,-0.52
Tahith Chong,Luton,Wolverhampton,2024-04-27,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.4,0,1,1.8,0.04,48.74,1.0,Luton,True,Everton,,0.53
Tahith Chong,Luton,Everton,2024-05-03,True,86,0.0,0.04,0.0,0.03,1,1.0,1.0,2.9,0,1,1.8,0.05,49.78,2.0,Luton,False,West Ham,,-0.22
Tahith Chong,Luton,West Ham,2024-05-11,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.6,0,1,1.8,0.03,50.86,2.0,Luton,True,Fulham,,-0.13
Tahith Chong,Luton,Fulham,2024-05-19,True,90,0.0,0.04,0.0,0.0,2,1.0,0.0,0.8,0,1,1.8,0.04,51.89,,Brighton,False,,,
