name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Scott McTominay,Man Utd,Wolverhampton,2023-08-14,True,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,1.0,0.0,2.0,0.0,Man Utd,False,Tottenham,,-0.36
Scott McTominay,Man Utd,Tottenham,,False,0,,,,,0,,,0.0,0,0,0.5,0.0,1.0,1.0,Man Utd,True,Nottingham Forest,,1.55
Scott McTominay,Man Utd,Nottingham Forest,2023-08-26,True,5,0.0,0.0,0.0,0.04,1,0.0,1.0,1.4,0,0,0.67,0.0,2.33,0.0,Man Utd,False,Arsenal,,-0.48
Scott McTominay,Man Utd,Arsenal,,False,0,,,,,0,,,0.0,0,0,0.5,0.0,1.75,2.0,Man Utd,True,Brighton,,-0.66
Scott McTominay,Man Utd,Brighton,2023-09-16,True,84,0.0,0.0,0.0,0.0,2,0.0,0.0,0.5,0,1,0.8,0.0,18.2,3.0,Man Utd,False,Burnley,,0.0
Scott McTominay,Man Utd,Burnley,2023-09-23,False,90,0.0,0.04,0.0,0.0,3,1.0,0.0,2.2,0,1,1.2,0.01,30.17,0.0,Man Utd,True,Crystal Palace,,0.88
Scott McTominay,Man Utd,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,1.2,0.01,25.86,14.0,Man Utd,True,Brentford,,0.79
Scott McTominay,Man Utd,Brentford,2023-10-07,True,3,2.0,0.51,0.0,0.0,14,2.0,0.0,10.2,3,0,3.8,0.11,23.0,7.0,Man Utd,False,Sheffield,,-0.61
Scott McTominay,Man Utd,Sheffield,2023-10-21,False,62,1.0,0.18,0.0,0.0,7,2.0,0.0,5.3,0,1,5.2,0.15,27.33,2.0,Man Utd,True,Manchester City,,-0.96
Scott McTominay,Man Utd,Manchester City,2023-10-29,True,90,0.0,0.14,0.0,0.0,2,2.0,0.0,6.6,0,1,5.2,0.17,33.6,3.0,Man Utd,False,Fulham,,0.86
Scott McTominay,Man Utd,Fulham,2023-11-04,False,90,0.0,0.1,0.0,0.0,3,1.0,0.0,2.6,0,1,5.2,0.19,38.73,3.0,Man Utd,True,Luton,,
Scott McTominay,Man Utd,Luton,2023-11-11,True,90,0.0,0.13,0.0,0.0,3,2.0,0.0,3.7,0,1,5.8,0.21,43.0,3.0,Man Utd,False,Everton,,-0.24
Scott McTominay,Man Utd,Everton,2023-11-26,False,90,0.0,0.03,0.0,0.0,3,1.0,0.0,1.2,0,1,3.6,0.12,46.62,2.0,Man Utd,False,Newcastle United,,-0.41
Scott McTominay,Man Utd,Newcastle United,2023-12-02,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.7,0,1,2.6,0.08,49.71,14.0,Man Utd,True,Chelsea,,-0.25
Scott McTominay,Man Utd,Chelsea,2023-12-06,True,90,2.0,2.22,0.0,0.0,14,7.0,0.0,21.2,2,1,5.0,0.5,52.4,2.0,Man Utd,True,Bournemouth,,1.22
Scott McTominay,Man Utd,Bournemouth,2023-12-09,True,90,0.0,0.5,0.0,0.0,2,7.0,0.0,5.3,0,1,4.8,0.58,54.75,3.0,Man Utd,False,Liverpool,,-1.01
Scott McTominay,Man Utd,Liverpool,2023-12-17,False,90,0.0,0.04,0.0,0.4,3,1.0,2.0,5.4,0,1,4.8,0.56,56.82,2.0,Man Utd,False,West Ham,,-0.22
Scott McTominay,Man Utd,West Ham,2023-12-23,False,90,0.0,0.05,0.0,0.02,2,1.0,1.0,3.9,0,1,4.6,0.56,58.67,1.0,Man Utd,True,Aston Villa,,0.64
Scott McTominay,Man Utd,Aston Villa,2023-12-26,True,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,4.4,0.56,56.05,1.0,Man Utd,False,Nottingham Forest,,-0.55
Scott McTominay,Man Utd,Nottingham Forest,2023-12-30,False,45,0.0,0.13,0.0,0.0,1,1.0,0.0,4.0,0,0,1.8,0.14,55.5,1.0,Man Utd,True,Tottenham,,0.69
Scott McTominay,Man Utd,Tottenham,2024-01-14,True,32,0.0,0.51,0.0,0.0,1,2.0,0.0,1.4,0,0,1.6,0.15,54.38,6.0,Man Utd,False,Wolverhampton,,-0.52
Scott McTominay,Man Utd,Wolverhampton,2024-02-01,False,17,1.0,0.77,0.0,0.06,6,2.0,1.0,10.3,0,0,2.2,0.29,52.68,4.0,Man Utd,True,West Ham,,0.49
