name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Gonçalo Manuel Ganchinho Guedes,Wolves,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Wolves,True,Brighton,,-0.66
Gonçalo Manuel Ganchinho Guedes,Wolves,Brighton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Wolves,False,Everton,,-0.24
Gonçalo Manuel Ganchinho Guedes,Wolves,Everton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Wolves,False,Crystal Palace,,0.38
Gonçalo Manuel Ganchinho Guedes,Wolves,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Wolves,True,Liverpool,,0.18
Gonçalo Manuel Ganchinho Guedes,Wolves,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Wolves,False,Luton,,
Gonçalo Manuel Ganchinho Guedes,Wolves,Luton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Wolves,True,Manchester City,,-0.96
Gonçalo Manuel Ganchinho Guedes,Wolves,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Wolves,True,Aston Villa,,0.64
Gonçalo Manuel Ganchinho Guedes,Wolves,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Wolves,False,Bournemouth,,0.19
Gonçalo Manuel Ganchinho Guedes,Wolves,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Wolves,True,Newcastle United,,0.55
Gonçalo Manuel Ganchinho Guedes,Wolves,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Wolves,False,Sheffield,,-0.61
Gonçalo Manuel Ganchinho Guedes,Wolves,Sheffield,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Wolves,True,Tottenham,,0.69
Gonçalo Manuel Ganchinho Guedes,Wolves,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Wolves,False,Fulham,,0.86
Gonçalo Manuel Ganchinho Guedes,Wolves,Fulham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Wolves,False,Arsenal,,-0.48
Gonçalo Manuel Ganchinho Guedes,Wolves,Arsenal,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Wolves,True,Burnley,,0.39
Gonçalo Manuel Ganchinho Guedes,Wolves,Burnley,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Wolves,True,Nottingham Forest,,1.55
Gonçalo Manuel Ganchinho Guedes,Wolves,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Wolves,False,West Ham,,-0.22
Gonçalo Manuel Ganchinho Guedes,Wolves,West Ham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Wolves,True,Chelsea,,-0.25
Gonçalo Manuel Ganchinho Guedes,Wolves,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Wolves,False,Brentford,,-0.53
Gonçalo Manuel Ganchinho Guedes,Wolves,Brentford,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Wolves,True,Everton,,0.53
Gonçalo Manuel Ganchinho Guedes,Wolves,Everton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Wolves,False,Brighton,,-0.6
Gonçalo Manuel Ganchinho Guedes,Wolves,Brighton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Wolves,True,Manchester United,,0.38
Gonçalo Manuel Ganchinho Guedes,Wolves,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Wolves,False,Chelsea,,-0.85
Gonçalo Manuel Ganchinho Guedes,Wolves,Chelsea,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Wolves,True,Brentford,,0.79
