name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Alex Scott,Bournemouth,West Ham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Bournemouth,False,Liverpool,,-1.01
Alex Scott,Bournemouth,Liverpool,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Bournemouth,True,Tottenham,,0.69
Alex Scott,Bournemouth,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Bournemouth,False,Brentford,,-0.53
Alex Scott,Bournemouth,Brentford,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Bournemouth,True,Chelsea,,-0.25
Alex Scott,Bournemouth,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Bournemouth,False,Brighton,,-0.6
Alex Scott,Bournemouth,Brighton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Bournemouth,True,Arsenal,,-0.11
Alex Scott,Bournemouth,Arsenal,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Bournemouth,False,Everton,,-0.24
Alex Scott,Bournemouth,Everton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Bournemouth,True,Wolverhampton,,0.05
Alex Scott,Bournemouth,Wolverhampton,2023-10-21,True,56,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0.0,0.0,6.22,2.0,Bournemouth,True,Burnley,,0.39
Alex Scott,Bournemouth,Burnley,2023-10-28,True,90,0.0,0.04,0.0,0.09,2,1.0,1.0,2.9,0,1,0.4,0.01,14.6,1.0,Bournemouth,False,Manchester City,,-1.32
Alex Scott,Bournemouth,Manchester City,2023-11-04,False,43,0.0,0.05,0.0,0.0,1,1.0,0.0,1.4,0,1,0.6,0.02,17.18,0.0,Bournemouth,True,Newcastle United,,0.55
Alex Scott,Bournemouth,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0.6,0.02,15.75,0.0,Bournemouth,False,Sheffield,,-0.61
