name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Bruno Guimarães Rodriguez Moura,Newcastle,Aston Villa,2023-08-12,True,84,0.0,0.07,0.0,0.0,1,2.0,0.0,3.0,0,1,1.0,0.07,84.0,1.0,Newcastle,False,Manchester City,,-1.32
Bruno Guimarães Rodriguez Moura,Newcastle,Manchester City,2023-08-19,False,90,0.0,0.04,0.0,0.0,1,1.0,0.0,0.5,0,1,1.0,0.06,87.0,2.0,Newcastle,True,Liverpool,,0.18
Bruno Guimarães Rodriguez Moura,Newcastle,Liverpool,2023-08-27,True,90,0.0,0.02,0.0,0.06,2,1.0,2.0,4.1,0,1,1.33,0.04,88.0,2.0,Newcastle,False,Brighton,,-0.6
Bruno Guimarães Rodriguez Moura,Newcastle,Brighton,2023-09-02,False,90,0.0,0.0,0.0,0.12,2,0.0,1.0,2.8,0,1,1.5,0.03,88.5,2.0,Newcastle,True,Brentford,,0.79
Bruno Guimarães Rodriguez Moura,Newcastle,Brentford,2023-09-16,True,90,0.0,0.34,0.0,0.01,2,1.0,1.0,6.7,0,1,1.6,0.09,88.8,13.0,Newcastle,False,Sheffield,,-0.61
Bruno Guimarães Rodriguez Moura,Newcastle,Sheffield,2023-09-24,False,80,1.0,0.54,1.0,0.64,13,1.0,4.0,13.9,2,1,4.0,0.39,87.33,3.0,Newcastle,True,Burnley,,0.39
Bruno Guimarães Rodriguez Moura,Newcastle,Burnley,2023-09-30,True,90,0.0,0.0,0.0,0.73,3,0.0,5.0,10.1,0,1,4.4,0.38,87.71,1.0,Newcastle,False,West Ham,,-0.22
Bruno Guimarães Rodriguez Moura,Newcastle,West Ham,2023-10-08,False,90,0.0,0.02,0.0,0.0,1,1.0,0.0,1.9,0,1,4.2,0.38,88.0,3.0,Newcastle,True,Crystal Palace,,0.88
Bruno Guimarães Rodriguez Moura,Newcastle,Crystal Palace,2023-10-21,True,68,0.0,0.58,0.0,0.0,3,1.0,0.0,4.8,0,1,4.4,0.5,85.78,2.0,Newcastle,False,Wolverhampton,,-0.52
Bruno Guimarães Rodriguez Moura,Newcastle,Wolverhampton,2023-10-28,False,90,0.0,0.02,0.0,0.06,2,1.0,1.0,4.1,0,1,4.4,0.43,86.2,2.0,Newcastle,True,Arsenal,,-0.11
Bruno Guimarães Rodriguez Moura,Newcastle,Arsenal,2023-11-04,True,90,0.0,0.02,0.0,0.06,2,1.0,3.0,4.3,0,1,2.2,0.13,86.55,0.0,Newcastle,False,Bournemouth,,0.19
Bruno Guimarães Rodriguez Moura,Newcastle,Bournemouth,,False,0,,,,,0,,,0.0,0,0,1.6,0.13,79.33,2.0,Newcastle,True,Chelsea,,-0.25
Bruno Guimarães Rodriguez Moura,Newcastle,Chelsea,2023-11-25,True,90,0.0,0.16,0.0,0.0,2,2.0,0.0,4.5,0,1,1.8,0.16,80.15,3.0,Newcastle,True,Manchester United,,0.38
Bruno Guimarães Rodriguez Moura,Newcastle,Manchester United,2023-12-02,True,90,0.0,0.09,0.0,0.1,3,2.0,3.0,7.8,0,1,1.8,0.06,80.86,2.0,Newcastle,False,Everton,,-0.24
Bruno Guimarães Rodriguez Moura,Newcastle,Everton,2023-12-07,False,90,0.0,0.08,0.0,0.0,2,1.0,0.0,2.1,0,1,1.8,0.07,81.47,2.0,Newcastle,False,Tottenham,,-0.36
Bruno Guimarães Rodriguez Moura,Newcastle,Tottenham,2023-12-10,False,90,0.0,0.02,0.0,0.0,2,1.0,0.0,3.2,0,1,1.8,0.07,82.0,7.0,Newcastle,True,Fulham,,-0.13
Bruno Guimarães Rodriguez Moura,Newcastle,Fulham,2023-12-16,True,90,0.0,0.08,1.0,1.18,7,2.0,5.0,13.3,1,1,3.2,0.29,82.47,2.0,Newcastle,False,Luton,,
Bruno Guimarães Rodriguez Moura,Newcastle,Luton,2023-12-23,False,90,0.0,0.29,0.0,0.0,2,4.0,0.0,4.9,0,1,3.2,0.31,82.89,1.0,Newcastle,True,Nottingham Forest,,1.55
Bruno Guimarães Rodriguez Moura,Newcastle,Nottingham Forest,2023-12-26,True,90,0.0,0.0,0.0,0.06,1,0.0,1.0,3.6,0,1,2.8,0.29,83.26,1.0,Newcastle,False,Liverpool,,-1.01
Bruno Guimarães Rodriguez Moura,Newcastle,Liverpool,2024-01-01,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,0.9,0,1,2.6,0.28,83.6,4.0,Newcastle,True,Manchester City,,-0.96
