name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Alex Matos,Chelsea,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Chelsea,True,Aston Villa,,0.64
Alex Matos,Chelsea,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0,Chelsea,False,Fulham,,0.86
Alex Matos,Chelsea,Fulham,2023-10-02,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.33,0.0,0.33,0.0,Chelsea,False,Burnley,,0.0
Alex Matos,Chelsea,Burnley,,False,0,,,,,0,,,0.0,0,0,0.25,0.0,0.25,0.0,Chelsea,True,Arsenal,,-0.11
Alex Matos,Chelsea,Arsenal,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,0.2,0.0,Chelsea,True,Brentford,,0.79
Alex Matos,Chelsea,Brentford,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,0.17,0.0,Chelsea,False,Tottenham,,-0.36
Alex Matos,Chelsea,Tottenham,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,0.14,0.0,Chelsea,True,Manchester City,,-0.96
Alex Matos,Chelsea,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.12,0.0,Chelsea,False,Newcastle United,,-0.41
Alex Matos,Chelsea,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.11,0.0,Chelsea,True,Brighton,,-0.66
Alex Matos,Chelsea,Brighton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.1,0.0,Chelsea,False,Manchester United,,-0.63
Alex Matos,Chelsea,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.09,0.0,Chelsea,False,Everton,,-0.24
Alex Matos,Chelsea,Everton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.08,0.0,Chelsea,True,Sheffield,,0.68
Alex Matos,Chelsea,Sheffield,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.08,0.0,Chelsea,False,Wolverhampton,,-0.52
Alex Matos,Chelsea,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.07,0.0,Chelsea,True,Crystal Palace,,0.88
Alex Matos,Chelsea,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.07,0.0,Chelsea,False,Luton,,
Alex Matos,Chelsea,Luton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.06,0.0,Chelsea,True,Fulham,,-0.13
Alex Matos,Chelsea,Fulham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.06,0.0,Chelsea,False,Liverpool,,-1.01
Alex Matos,Chelsea,Liverpool,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.06,0.0,Chelsea,True,Wolverhampton,,0.05
Alex Matos,Chelsea,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.05,0.0,Chelsea,False,Crystal Palace,,0.38
Alex Matos,Chelsea,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.05,0.0,Chelsea,False,Manchester City,,-1.32
Alex Matos,Chelsea,Manchester City,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.05,0.0,Chelsea,False,Brentford,,-0.53
Alex Matos,Chelsea,Brentford,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.05,0.0,Chelsea,True,Newcastle United,,0.55
Alex Matos,Chelsea,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.04,0.0,Chelsea,True,Burnley,,0.39
Alex Matos,Chelsea,Burnley,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.04,0.0,Chelsea,True,Manchester United,,0.38
Alex Matos,Chelsea,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.04,0.0,Chelsea,False,Sheffield,,-0.61
Alex Matos,Chelsea,Sheffield,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.04,0.0,Chelsea,True,Everton,,0.53
Alex Matos,Chelsea,Everton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.04,0.0,Chelsea,False,Arsenal,,-0.48
Alex Matos,Chelsea,Arsenal,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.04,0.0,Chelsea,False,Aston Villa,,0.29
Alex Matos,Chelsea,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.03,0.0,Chelsea,True,Tottenham,,0.69
Alex Matos,Chelsea,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.03,0.0,Chelsea,True,West Ham,,0.49
Alex Matos,Chelsea,West Ham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.03,0.0,Chelsea,False,Nottingham Forest,,-0.55
Alex Matos,Chelsea,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.03,0.0,Chelsea,False,Brighton,,-0.6
Alex Matos,Chelsea,Brighton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.03,0.0,Chelsea,True,Bournemouth,,1.22
Alex Matos,Chelsea,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.03,,Everton,True,Brighton,,-0.66
