name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Cheick Doucouré,Crystal Palace,Sheffield,2023-08-12,False,90,0.0,0.48,0.0,0.77,3,2.0,3.0,5.7,0,1,3.0,0.48,90.0,1.0,Crystal Palace,True,Arsenal,,-0.11
Cheick Doucouré,Crystal Palace,Arsenal,,True,90,,,,,1,,,1.6,0,1,2.0,0.24,90.0,2.0,Crystal Palace,False,Brentford,,-0.53
Cheick Doucouré,Crystal Palace,Brentford,2023-08-26,False,90,0.0,0.38,0.0,0.09,2,1.0,1.0,2.7,0,1,2.0,0.29,90.0,2.0,Crystal Palace,True,Wolverhampton,,0.05
Cheick Doucouré,Crystal Palace,Wolverhampton,,True,90,,,,,2,,,2.4,0,1,2.0,0.22,90.0,2.0,Crystal Palace,False,Aston Villa,,0.29
Cheick Doucouré,Crystal Palace,Aston Villa,,False,90,,,,,2,,,4.3,0,1,2.0,0.17,90.0,2.0,Crystal Palace,True,Fulham,,-0.13
Cheick Doucouré,Crystal Palace,Fulham,2023-09-23,True,90,1.0,0.47,0.0,0.06,2,2.0,1.0,1.4,0,1,1.8,0.17,90.0,3.0,Crystal Palace,False,Manchester United,,-0.63
Cheick Doucouré,Crystal Palace,Manchester United,2023-09-30,False,90,0.0,0.55,0.0,0.16,3,1.0,3.0,2.1,0,1,2.2,0.28,90.0,0.0,Crystal Palace,True,Nottingham Forest,,1.55
Cheick Doucouré,Crystal Palace,Nottingham Forest,2023-10-07,True,0,1.0,1.31,0.0,0.22,0,5.0,2.0,0.0,0,0,1.8,0.47,78.75,2.0,Crystal Palace,False,Newcastle United,,-0.41
Cheick Doucouré,Crystal Palace,Newcastle United,2023-10-21,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,5.9,0,1,1.8,0.47,80.0,2.0,Crystal Palace,True,Tottenham,,0.69
Cheick Doucouré,Crystal Palace,Tottenham,,True,90,,,,,2,,,3.7,0,1,1.8,0.47,81.0,1.0,Crystal Palace,False,Burnley,,0.0
Cheick Doucouré,Crystal Palace,Burnley,2023-11-04,False,57,0.0,0.09,0.0,0.0,1,1.0,0.0,0.7,0,1,1.6,0.39,78.82,0.0,Crystal Palace,True,Everton,,0.53
Cheick Doucouré,Crystal Palace,Everton,2023-11-11,True,0,1.0,0.51,0.0,0.0,0,1.0,0.0,0.0,0,0,1.0,0.38,72.25,1.0,Crystal Palace,False,Luton,,
Cheick Doucouré,Crystal Palace,Luton,,False,53,,,,,1,,,3.7,0,1,1.2,0.12,70.77,0.0,Crystal Palace,False,West Ham,,-0.22
Cheick Doucouré,Crystal Palace,West Ham,,False,0,,,,,0,,,0.0,0,0,0.8,0.12,65.71,0.0,Crystal Palace,True,Bournemouth,,1.22
Cheick Doucouré,Crystal Palace,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0.4,0.12,61.33,0.0,Crystal Palace,True,Liverpool,,0.18
Cheick Doucouré,Crystal Palace,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.2,0.1,57.5,0.0,Crystal Palace,False,Manchester City,,-1.32
Cheick Doucouré,Crystal Palace,Manchester City,2023-12-16,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.2,0.0,54.12,0.0,Crystal Palace,True,Brighton,,-0.66
Cheick Doucouré,Crystal Palace,Brighton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,51.11,0.0,Crystal Palace,False,Chelsea,,-0.85
Cheick Doucouré,Crystal Palace,Chelsea,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,48.42,0.0,Crystal Palace,True,Brentford,,0.79
Cheick Doucouré,Crystal Palace,Brentford,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,46.0,0.0,Crystal Palace,False,Arsenal,,-0.48
Cheick Doucouré,Crystal Palace,Arsenal,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,43.81,0.0,Crystal Palace,True,Sheffield,,0.68
Cheick Doucouré,Crystal Palace,Sheffield,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,41.82,0.0,Crystal Palace,False,Brighton,,-0.6
Cheick Doucouré,Crystal Palace,Brighton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,40.0,0.0,Crystal Palace,True,Chelsea,,-0.25
Cheick Doucouré,Crystal Palace,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,38.33,0.0,Crystal Palace,False,Everton,,-0.24
Cheick Doucouré,Crystal Palace,Everton,2024-02-19,False,0,0.0,0.53,0.0,0.0,0,3.0,0.0,0.0,0,0,0.0,0.11,36.8,0.0,Crystal Palace,True,Burnley,,0.39
Cheick Doucouré,Crystal Palace,Burnley,2024-02-24,True,0,0.0,0.04,0.0,0.09,0,1.0,1.0,0.0,0,0,0.0,0.11,35.38,0.0,Crystal Palace,False,Tottenham,,-0.36
Cheick Doucouré,Crystal Palace,Tottenham,2024-03-02,False,0,0.0,0.51,0.0,0.05,0,1.0,3.0,0.0,0,0,0.0,0.22,34.07,0.0,Crystal Palace,True,Luton,,
Cheick Doucouré,Crystal Palace,Luton,2024-03-09,True,0,0.0,0.12,0.0,0.0,0,2.0,0.0,0.0,0,0,0.0,0.24,32.86,0.0,Crystal Palace,False,Nottingham Forest,,-0.55
Cheick Doucouré,Crystal Palace,Nottingham Forest,2024-03-30,False,0,0.0,0.0,0.0,0.16,0,0.0,2.0,0.0,0,0,0.0,0.24,31.72,0.0,Crystal Palace,False,Bournemouth,,0.19
Cheick Doucouré,Crystal Palace,Bournemouth,2024-04-02,False,0,0.0,0.13,0.0,0.0,0,2.0,0.0,0.0,0,0,0.0,0.16,30.67,0.0,Crystal Palace,True,Manchester City,,-0.96
Cheick Doucouré,Crystal Palace,Manchester City,2024-04-06,True,0,0.0,0.04,0.0,0.0,0,2.0,0.0,0.0,0,0,0.0,0.16,29.68,0.0,Crystal Palace,False,Liverpool,,-1.01
Cheick Doucouré,Crystal Palace,Liverpool,,False,0,,,,,0,,,0.0,0,0,0.0,0.06,28.75,0.0,Crystal Palace,True,West Ham,,0.49
