name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Cesare Casadei,Chelsea,Liverpool,2024-01-31,False,5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,1.0,0.0,5.0,0.0,Chelsea,True,Wolverhampton,,0.05
Cesare Casadei,Chelsea,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0.5,0.0,2.5,0.0,Chelsea,False,Crystal Palace,,0.38
Cesare Casadei,Chelsea,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0.33,0.0,1.67,1.0,Chelsea,False,Manchester City,,-1.32
Cesare Casadei,Chelsea,Manchester City,2024-02-17,False,8,0.0,0.0,0.0,0.1,1,0.0,1.0,1.8,0,0,0.5,0.0,3.25,0.0,Chelsea,False,Brentford,,-0.53
Cesare Casadei,Chelsea,Brentford,,False,0,,,,,0,,,0.0,0,0,0.4,0.0,2.6,1.0,Chelsea,True,Newcastle United,,0.55
Cesare Casadei,Chelsea,Newcastle United,2024-03-11,True,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0.4,0.0,2.83,0.0,Chelsea,True,Burnley,,0.39
Cesare Casadei,Chelsea,Burnley,,True,0,,,,,0,,,0.0,0,0,0.4,0.0,2.43,0.0,Chelsea,True,Manchester United,,0.38
Cesare Casadei,Chelsea,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.4,0.0,2.12,1.0,Chelsea,False,Sheffield,,-0.61
Cesare Casadei,Chelsea,Sheffield,2024-04-07,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.4,0.0,2.0,1.0,Chelsea,True,Everton,,0.53
Cesare Casadei,Chelsea,Everton,2024-04-15,True,10,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0.6,0.0,2.8,1.0,Chelsea,False,Arsenal,,-0.48
Cesare Casadei,Chelsea,Arsenal,2024-04-23,False,11,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0.6,0.0,3.55,1.0,Chelsea,False,Aston Villa,,0.29
Cesare Casadei,Chelsea,Aston Villa,2024-04-27,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.8,0.0,3.33,1.0,Chelsea,True,Tottenham,,0.69
Cesare Casadei,Chelsea,Tottenham,2024-05-02,True,15,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,1.0,0.0,4.23,1.0,Chelsea,True,West Ham,,0.49
Cesare Casadei,Chelsea,West Ham,2024-05-05,True,14,0.0,0.0,0.0,0.02,1,0.0,1.0,1.2,0,0,1.0,0.0,4.93,0.0,Chelsea,False,Nottingham Forest,,-0.55
Cesare Casadei,Chelsea,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0.8,0.0,4.6,1.0,Chelsea,False,Brighton,,-0.6
Cesare Casadei,Chelsea,Brighton,2024-05-15,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0.8,0.0,4.38,1.0,Chelsea,True,Bournemouth,,1.22
Cesare Casadei,Chelsea,Bournemouth,2024-05-19,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,0.8,0.0,4.18,0.0,Chelsea,True,Manchester City,,-0.96
