name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Conor Gallagher,Chelsea,Liverpool,2023-08-13,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.4,0,1,2.0,0.0,90.0,2.0,Chelsea,False,West Ham,,-0.22
Conor Gallagher,Chelsea,West Ham,2023-08-20,False,74,0.0,0.09,0.0,0.0,2,2.0,0.0,3.4,0,1,2.0,0.04,82.0,3.0,Chelsea,True,Luton,,
Conor Gallagher,Chelsea,Luton,2023-08-25,True,90,0.0,0.13,0.0,0.29,3,1.0,1.0,5.7,0,1,2.33,0.07,84.67,1.0,Chelsea,True,Nottingham Forest,,1.55
Conor Gallagher,Chelsea,Nottingham Forest,2023-09-02,True,61,0.0,0.02,0.0,0.1,1,1.0,1.0,2.4,0,1,2.0,0.06,78.75,3.0,Chelsea,False,Bournemouth,,0.19
Conor Gallagher,Chelsea,Bournemouth,2023-09-17,False,90,0.0,0.13,0.0,0.32,3,1.0,1.0,6.2,0,1,2.2,0.07,81.0,2.0,Chelsea,True,Aston Villa,,0.64
Conor Gallagher,Chelsea,Aston Villa,2023-09-24,True,90,0.0,0.02,0.0,0.02,2,1.0,1.0,3.7,0,1,2.2,0.08,82.5,3.0,Chelsea,False,Fulham,,0.86
Conor Gallagher,Chelsea,Fulham,2023-10-02,False,90,0.0,0.08,0.0,0.12,3,1.0,1.0,3.8,0,1,2.4,0.08,83.57,5.0,Chelsea,False,Burnley,,0.0
Conor Gallagher,Chelsea,Burnley,2023-10-07,False,90,0.0,0.0,1.0,0.33,5,0.0,1.0,5.0,0,1,2.8,0.25,84.38,6.0,Chelsea,True,Arsenal,,-0.11
Conor Gallagher,Chelsea,Arsenal,2023-10-21,True,90,0.0,0.11,1.0,0.18,6,1.0,4.0,8.4,1,1,3.8,0.47,85.0,2.0,Chelsea,True,Brentford,,0.79
Conor Gallagher,Chelsea,Brentford,2023-10-28,True,90,0.0,0.01,0.0,0.09,2,1.0,2.0,7.1,0,1,3.6,0.44,85.5,6.0,Chelsea,False,Tottenham,,-0.36
Conor Gallagher,Chelsea,Tottenham,2023-11-06,False,90,0.0,0.0,1.0,0.55,6,0.0,5.0,10.0,1,1,4.4,0.64,85.91,10.0,Chelsea,True,Manchester City,,-0.96
Conor Gallagher,Chelsea,Manchester City,2023-11-12,True,90,0.0,0.06,1.0,0.07,10,3.0,2.0,7.2,2,1,5.8,0.84,86.25,2.0,Chelsea,False,Newcastle United,,-0.41
Conor Gallagher,Chelsea,Newcastle United,2023-11-25,False,68,0.0,0.4,0.0,0.3,2,2.0,1.0,2.3,0,1,5.2,0.72,84.85,-2.0,Chelsea,True,Brighton,,-0.66
Conor Gallagher,Chelsea,Brighton,2023-12-03,True,44,0.0,0.0,0.0,0.0,-2,0.0,0.0,0.4,0,1,3.6,0.49,81.93,0.0,Chelsea,False,Manchester United,,-0.63
Conor Gallagher,Chelsea,Manchester United,,False,0,,,,,0,,,0.0,0,0,3.2,0.49,76.47,2.0,Chelsea,False,Everton,,-0.24
Conor Gallagher,Chelsea,Everton,2023-12-10,False,90,0.0,0.02,0.0,0.05,2,1.0,2.0,6.4,0,1,2.4,0.3,77.31,2.0,Chelsea,True,Sheffield,,0.68
Conor Gallagher,Chelsea,Sheffield,2023-12-16,True,90,0.0,0.05,0.0,0.08,2,2.0,1.0,5.6,0,1,0.8,0.09,78.06,1.0,Chelsea,False,Wolverhampton,,-0.52
Conor Gallagher,Chelsea,Wolverhampton,2023-12-24,False,90,0.0,0.18,0.0,0.0,1,3.0,0.0,3.7,0,1,0.6,0.05,78.72,1.0,Chelsea,True,Crystal Palace,,0.88
Conor Gallagher,Chelsea,Crystal Palace,2023-12-27,True,90,0.0,0.0,0.0,0.46,1,0.0,2.0,5.5,0,1,1.2,0.05,79.32,2.0,Chelsea,False,Luton,,
Conor Gallagher,Chelsea,Luton,2023-12-30,False,90,0.0,0.15,0.0,0.0,2,2.0,0.0,3.8,0,1,1.6,0.08,79.85,3.0,Chelsea,True,Fulham,,-0.13
Conor Gallagher,Chelsea,Fulham,2024-01-13,True,90,0.0,0.21,0.0,0.14,3,3.0,2.0,4.9,0,1,1.8,0.12,80.33,1.0,Chelsea,False,Liverpool,,-1.01
Conor Gallagher,Chelsea,Liverpool,2024-01-31,False,45,0.0,0.0,0.0,0.0,1,0.0,0.0,1.2,0,1,1.6,0.11,78.73,2.0,Chelsea,True,Wolverhampton,,0.05
Conor Gallagher,Chelsea,Wolverhampton,2024-02-04,True,90,0.0,0.31,0.0,0.07,2,2.0,1.0,3.3,0,1,1.8,0.13,79.22,15.0,Chelsea,False,Crystal Palace,,0.38
Conor Gallagher,Chelsea,Crystal Palace,2024-02-12,False,90,2.0,0.25,0.0,0.11,15,3.0,3.0,15.1,3,1,4.6,0.18,79.67,2.0,Chelsea,False,Manchester City,,-1.32
Conor Gallagher,Chelsea,Manchester City,2024-02-17,False,90,0.0,0.14,0.0,0.11,2,1.0,1.0,3.6,0,1,4.6,0.18,80.08,1.0,Chelsea,False,Brentford,,-0.53
Conor Gallagher,Chelsea,Brentford,2024-03-02,False,90,0.0,0.02,0.0,0.06,1,1.0,3.0,6.7,0,1,4.2,0.14,80.46,6.0,Chelsea,True,Newcastle United,,0.55
Conor Gallagher,Chelsea,Newcastle United,2024-03-11,True,90,0.0,0.02,1.0,1.01,6,1.0,3.0,7.7,1,1,5.2,0.35,80.81,1.0,Chelsea,True,Burnley,,0.39
Conor Gallagher,Chelsea,Burnley,2024-03-30,True,61,0.0,0.09,0.0,0.3,1,2.0,3.0,6.2,0,1,5.0,0.3,80.11,7.0,Chelsea,True,Manchester United,,0.38
Conor Gallagher,Chelsea,Manchester United,2024-04-04,True,88,1.0,0.67,0.0,0.23,7,4.0,2.0,8.6,0,1,3.4,0.39,80.38,5.0,Chelsea,False,Sheffield,,-0.61
Conor Gallagher,Chelsea,Sheffield,2024-04-07,False,90,0.0,0.03,1.0,0.29,5,1.0,2.0,5.1,0,1,4.0,0.57,80.7,3.0,Chelsea,True,Everton,,0.53
Conor Gallagher,Chelsea,Everton,2024-04-15,True,90,0.0,0.0,0.0,0.09,3,0.0,2.0,4.2,0,1,4.4,0.56,81.0,2.0,Chelsea,False,Arsenal,,-0.48
Conor Gallagher,Chelsea,Arsenal,2024-04-23,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,5.4,0,1,3.6,0.36,81.28,9.0,Chelsea,False,Aston Villa,,0.29
Conor Gallagher,Chelsea,Aston Villa,2024-04-27,False,90,1.0,0.08,0.0,0.01,9,3.0,1.0,7.5,2,1,5.2,0.36,81.55,6.0,Chelsea,True,Tottenham,,0.69
Conor Gallagher,Chelsea,Tottenham,2024-05-02,True,90,0.0,0.0,1.0,0.24,6,0.0,1.0,4.0,0,1,5.0,0.42,81.79,8.0,Chelsea,True,West Ham,,0.49
Conor Gallagher,Chelsea,West Ham,2024-05-05,True,90,1.0,1.0,0.0,0.16,8,2.0,3.0,11.4,0,1,5.6,0.42,82.03,1.0,Chelsea,False,Nottingham Forest,,-0.55
Conor Gallagher,Chelsea,Nottingham Forest,2024-05-11,False,78,0.0,0.06,0.0,0.0,1,1.0,0.0,1.9,0,1,5.2,0.43,81.92,2.0,Chelsea,False,Brighton,,-0.6
Conor Gallagher,Chelsea,Brighton,2024-05-15,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.2,0,1,5.2,0.43,82.14,2.0,Chelsea,True,Bournemouth,,1.22
