name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Marcelo de Araújo Pitaluga Filho,Liverpool,Sheffield,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Liverpool,False,Crystal Palace,-0.31,0.38
Marcelo de Araújo Pitaluga Filho,Liverpool,Crystal Palace,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Liverpool,True,Manchester United,-4.17,0.38
Marcelo de Araújo Pitaluga Filho,Liverpool,Manchester United,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Liverpool,True,Arsenal,-1.17,-0.11
Marcelo de Araújo Pitaluga Filho,Liverpool,Arsenal,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Liverpool,False,Burnley,-0.79,0.0
Marcelo de Araújo Pitaluga Filho,Liverpool,Burnley,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Liverpool,True,Newcastle United,0.08,0.55
Marcelo de Araújo Pitaluga Filho,Liverpool,Newcastle United,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Liverpool,False,Bournemouth,2.9,0.19
Marcelo de Araújo Pitaluga Filho,Liverpool,Bournemouth,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Liverpool,True,Chelsea,0.25,-0.25
Marcelo de Araújo Pitaluga Filho,Liverpool,Chelsea,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Liverpool,False,Arsenal,0.56,-0.48
Marcelo de Araújo Pitaluga Filho,Liverpool,Arsenal,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Liverpool,True,Burnley,-2.64,0.39
Marcelo de Araújo Pitaluga Filho,Liverpool,Burnley,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Liverpool,False,Brentford,5.51,-0.53
Marcelo de Araújo Pitaluga Filho,Liverpool,Brentford,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Liverpool,True,Luton,,
Marcelo de Araújo Pitaluga Filho,Liverpool,Luton,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Liverpool,False,Nottingham Forest,3.7,-0.55
Marcelo de Araújo Pitaluga Filho,Liverpool,Nottingham Forest,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Liverpool,True,Manchester City,-1.69,-0.96
Marcelo de Araújo Pitaluga Filho,Liverpool,Manchester City,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Liverpool,True,Brighton,2.85,-0.66
Marcelo de Araújo Pitaluga Filho,Liverpool,Brighton,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Liverpool,True,Sheffield,,0.68
Marcelo de Araújo Pitaluga Filho,Liverpool,Sheffield,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Liverpool,False,Manchester United,-0.0,-0.63
Marcelo de Araújo Pitaluga Filho,Liverpool,Manchester United,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Liverpool,True,Crystal Palace,0.33,0.88
Marcelo de Araújo Pitaluga Filho,Liverpool,Crystal Palace,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Liverpool,False,Fulham,1.98,0.86
Marcelo de Araújo Pitaluga Filho,Liverpool,Fulham,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Liverpool,False,Everton,-0.44,-0.24
Marcelo de Araújo Pitaluga Filho,Liverpool,Everton,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Liverpool,False,West Ham,3.31,-0.22
Marcelo de Araújo Pitaluga Filho,Liverpool,West Ham,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Liverpool,True,Tottenham,,0.69
Marcelo de Araújo Pitaluga Filho,Liverpool,Tottenham,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Liverpool,False,Aston Villa,-0.35,0.29
Marcelo de Araújo Pitaluga Filho,Liverpool,Aston Villa,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Liverpool,True,Wolverhampton,,0.05
Marcelo de Araújo Pitaluga Filho,Liverpool,Wolverhampton,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,,Nott'm Forest,True,Bournemouth,0.52,1.22
