name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,last_season_clean_sheet_probability,last_season_total_saves,last_season_expected_goals_conceded,next_week_points
Jason Steele,Brighton,Tottenham,2024-02-10,False,90,2,1.6,4,0,2,0,0,0.0,1,4.2,0,52.5,0.14,2.64,0.4,37,23.46,0.0
Jason Steele,Brighton,Sheffield,,False,0,0,0.0,0,0,0,0,0,,0,2.6,0,50.4,0.14,2.64,0.4,37,23.46,0.0
Jason Steele,Brighton,Everton,,True,0,0,0.0,0,0,0,0,0,,0,0.6,0,48.46,0.14,2.64,0.4,37,23.46,1.0
Jason Steele,Brighton,Fulham,2024-03-02,False,90,3,1.24,2,0,1,0,0,0.0,1,0.6,0,50.0,0.13,2.6,0.4,37,23.46,0.0
Jason Steele,Brighton,Nottingham Forest,,True,0,0,0.0,0,0,0,0,0,,0,0.6,0,48.21,0.13,2.6,0.4,37,23.46,0.0
Jason Steele,Brighton,Liverpool,,False,0,0,0.0,0,0,0,0,0,,0,0.2,0,46.55,0.13,2.6,0.4,37,23.46,0.0
Jason Steele,Brighton,Brentford,,False,0,0,0.0,0,0,0,0,0,,0,0.2,0,45.0,0.13,2.6,0.4,37,23.46,0.0
Jason Steele,Brighton,Arsenal,,True,0,0,0.0,0,0,0,0,0,,0,0.2,0,43.55,0.13,2.6,0.4,37,23.46,0.0
Jason Steele,Brighton,Burnley,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,42.19,0.13,2.6,0.4,37,23.46,0.0
Jason Steele,Brighton,Manchester City,2024-04-25,True,90,4,1.3,2,0,0,0,0,0.0,1,0.0,0,43.64,0.12,2.56,0.4,37,23.46,0.0
Jason Steele,Brighton,Bournemouth,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,42.35,0.12,2.56,0.4,37,23.46,0.0
Jason Steele,Brighton,Aston Villa,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,41.14,0.12,2.56,0.4,37,23.46,0.0
Jason Steele,Brighton,Newcastle United,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,40.0,0.12,2.56,0.4,37,23.46,0.0
Jason Steele,Brighton,Chelsea,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,38.92,0.12,2.56,0.4,37,23.46,1.0
Jason Steele,Brighton,Manchester United,2024-05-19,True,90,2,1.2,2,0,1,0,0,0.0,1,0.2,0,40.26,0.12,2.53,0.4,37,23.46,7.0
