name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Marcus Bettinelli,Chelsea,Manchester City,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Chelsea,False,Newcastle United,-0.48,-0.41
Marcus Bettinelli,Chelsea,Newcastle United,2023-11-25,False,0,0,0.0,0,0,0,0,0,0.07,0,0.0,0,0.0,0,0,0.0,Chelsea,True,Brighton,0.38,-0.66
Marcus Bettinelli,Chelsea,Brighton,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Chelsea,False,Manchester United,1.57,-0.63
Marcus Bettinelli,Chelsea,Manchester United,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Chelsea,False,Everton,-0.36,-0.24
Marcus Bettinelli,Chelsea,Everton,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Chelsea,True,Sheffield,,0.68
Marcus Bettinelli,Chelsea,Sheffield,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,-1.0,Chelsea,False,Wolverhampton,1.13,-0.52
Marcus Bettinelli,Chelsea,Wolverhampton,,False,0,0,0.0,0,0,-1,0,0,,0,-0.2,0,0.0,0,0,0.0,Chelsea,True,Crystal Palace,-1.42,0.88
Marcus Bettinelli,Chelsea,Crystal Palace,,True,0,0,0.0,0,0,0,0,0,,0,-0.2,0,0.0,0,0,0.0,Chelsea,False,Luton,,
Marcus Bettinelli,Chelsea,Luton,,False,0,0,0.0,0,0,0,0,0,,0,-0.2,0,0.0,0,0,0.0,Chelsea,True,Fulham,-0.78,-0.13
Marcus Bettinelli,Chelsea,Fulham,,True,0,0,0.0,0,0,0,0,0,,0,-0.2,0,0.0,0,0,0.0,Chelsea,False,Liverpool,0.32,-1.01
Marcus Bettinelli,Chelsea,Liverpool,,False,0,0,0.0,0,0,0,0,0,,0,-0.2,0,0.0,0,0,0.0,Chelsea,True,Wolverhampton,-5.72,0.05
Marcus Bettinelli,Chelsea,Wolverhampton,2024-02-04,True,0,0,0.0,0,0,0,0,0,0.56,0,0.0,0,0.0,0,0,0.0,Chelsea,False,Crystal Palace,-1.84,0.38
Marcus Bettinelli,Chelsea,Crystal Palace,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Chelsea,False,Manchester City,,-1.32
Marcus Bettinelli,Chelsea,Manchester City,2024-02-17,False,0,0,0.0,0,0,0,0,0,0.25,0,0.0,0,0.0,0,0,0.0,Chelsea,False,Brentford,0.19,-0.53
Marcus Bettinelli,Chelsea,Brentford,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Chelsea,True,Newcastle United,,0.55
Marcus Bettinelli,Chelsea,Newcastle United,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Chelsea,True,Burnley,-0.18,0.39
Marcus Bettinelli,Chelsea,Burnley,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Chelsea,True,Manchester United,-1.38,0.38
Marcus Bettinelli,Chelsea,Manchester United,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Chelsea,False,Sheffield,,-0.61
Marcus Bettinelli,Chelsea,Sheffield,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Chelsea,True,Everton,1.01,0.53
Marcus Bettinelli,Chelsea,Everton,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Chelsea,False,Arsenal,-1.77,-0.48
Marcus Bettinelli,Chelsea,Arsenal,2024-04-23,False,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,Chelsea,False,Aston Villa,-2.75,0.29
Marcus Bettinelli,Chelsea,Aston Villa,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Chelsea,True,Tottenham,-1.01,0.69
Marcus Bettinelli,Chelsea,Tottenham,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Chelsea,True,West Ham,-1.25,0.49
Marcus Bettinelli,Chelsea,West Ham,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Chelsea,False,Nottingham Forest,-1.51,-0.55
Marcus Bettinelli,Chelsea,Nottingham Forest,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Chelsea,False,Brighton,4.26,-0.6
Marcus Bettinelli,Chelsea,Brighton,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Chelsea,True,Bournemouth,-5.36,1.22
Marcus Bettinelli,Chelsea,Bournemouth,2024-05-19,True,0,0,0.0,0,0,0,0,0,0.68,0,0.0,0,0.0,0,0,0.0,Chelsea,True,Manchester City,0.19,-0.96
