name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,last_season_clean_sheet_probability,last_season_total_saves,last_season_expected_goals_conceded,next_week_points
Bernd Leno,Fulham,Everton,2023-08-12,False,90,0,2.73,9,0,12,3,1,0.0,1,12.0,0,90.0,1.0,9.0,0.22,144,38.87,2.0
Bernd Leno,Fulham,Brentford,2023-08-19,True,90,3,3.8,5,0,2,0,0,0.0,1,7.0,0,90.0,0.5,7.0,0.22,144,38.87,5.0
Bernd Leno,Fulham,Arsenal,2023-08-26,False,90,2,3.25,8,0,5,2,0,0.0,1,6.33,0,90.0,0.33,7.33,0.22,144,38.87,0.0
Bernd Leno,Fulham,Manchester City,2023-09-02,False,90,5,2.26,0,0,0,0,0,0.0,1,4.75,0,90.0,0.25,5.5,0.22,144,38.87,6.0
Bernd Leno,Fulham,Luton,2023-09-16,True,90,0,1.28,2,0,6,0,1,0.0,1,5.0,0,90.0,0.4,4.8,0.22,144,38.87,10.0
Bernd Leno,Fulham,Crystal Palace,2023-09-23,False,90,0,0.3,3,0,10,3,1,0.0,1,4.6,0,90.0,0.5,4.5,0.22,144,38.87,1.0
Bernd Leno,Fulham,Chelsea,2023-10-02,True,90,2,1.73,2,0,1,0,0,0.0,1,4.4,0,90.0,0.43,4.14,0.22,144,38.87,2.0
Bernd Leno,Fulham,Sheffield,2023-10-07,True,90,1,0.57,2,0,2,0,0,0.0,1,3.8,0,90.0,0.38,3.88,0.22,144,38.87,2.0
Bernd Leno,Fulham,Tottenham,2023-10-23,False,90,2,1.51,3,0,2,0,0,0.0,1,4.2,0,90.0,0.33,3.78,0.22,144,38.87,3.0
Bernd Leno,Fulham,Brighton,2023-10-29,False,90,1,1.32,5,0,3,0,0,0.0,1,3.6,0,90.0,0.3,3.9,0.22,144,38.87,3.0
Bernd Leno,Fulham,Manchester United,2023-11-04,True,90,1,0.69,4,0,3,0,0,0.0,1,2.2,0,90.0,0.27,3.91,0.22,144,38.87,2.0
Bernd Leno,Fulham,Aston Villa,2023-11-12,False,90,3,3.08,4,0,2,0,0,0.0,1,2.4,0,90.0,0.25,3.92,0.22,144,38.87,2.0
Bernd Leno,Fulham,Wolverhampton,2023-11-27,True,90,2,1.41,4,0,2,0,0,0.0,1,2.4,0,90.0,0.23,3.92,0.22,144,38.87,1.0
Bernd Leno,Fulham,Liverpool,2023-12-03,False,90,4,2.22,9,0,1,0,0,0.0,1,2.2,0,90.0,0.21,4.29,0.22,144,38.87,6.0
