name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Joseph Anang,West Ham,Bournemouth,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,West Ham,True,Chelsea,-1.89,-0.25
Joseph Anang,West Ham,Chelsea,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,West Ham,False,Brighton,4.55,-0.6
Joseph Anang,West Ham,Brighton,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,West Ham,False,Luton,,
Joseph Anang,West Ham,Luton,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,West Ham,True,Manchester City,0.78,-0.96
Joseph Anang,West Ham,Manchester City,2023-09-16,True,0,0,0.0,0,0,0,0,0,0.04,0,0.0,0,0.0,0,0,0.0,West Ham,False,Liverpool,-0.21,-1.01
Joseph Anang,West Ham,Liverpool,2023-09-24,False,0,0,0.0,0,0,0,0,0,0.07,0,0.0,0,0.0,0,0,0.0,West Ham,True,Sheffield,,0.68
Joseph Anang,West Ham,Sheffield,2023-09-30,True,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,West Ham,True,Newcastle United,1.95,0.55
Joseph Anang,West Ham,Newcastle United,2023-10-08,True,0,0,0.0,0,0,0,0,0,0.02,0,0.0,0,0.0,0,0,0.0,West Ham,False,Aston Villa,-2.62,0.29
Joseph Anang,West Ham,Aston Villa,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,West Ham,True,Everton,-3.49,0.53
Joseph Anang,West Ham,Everton,2023-10-29,True,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,West Ham,False,Brentford,4.68,-0.53
Joseph Anang,West Ham,Brentford,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,West Ham,True,Nottingham Forest,-5.45,1.55
Joseph Anang,West Ham,Nottingham Forest,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,West Ham,False,Burnley,0.79,0.0
Joseph Anang,West Ham,Burnley,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,West Ham,True,Crystal Palace,1.83,0.88
