name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,last_season_clean_sheet_probability,last_season_total_saves,last_season_expected_goals_conceded,next_week_points
Loris Karius,Newcastle,Arsenal,2024-02-24,False,90,4,2.4,4,0,1,0,0,0.0,1,0.2,0,3.46,0.0,4.0,0,0,0.0,0.0
Loris Karius,Newcastle,Wolverhampton,,True,0,0,0.0,0,0,0,0,0,,0,0.2,0,3.33,0.0,4.0,0,0,0.0,0.0
Loris Karius,Newcastle,Chelsea,,False,0,0,0.0,0,0,0,0,0,,0,0.2,0,3.21,0.0,4.0,0,0,0.0,0.0
Loris Karius,Newcastle,West Ham,,True,0,0,0.0,0,0,0,0,0,,0,0.2,0,3.1,0.0,4.0,0,0,0.0,0.0
Loris Karius,Newcastle,Everton,,True,0,0,0.0,0,0,0,0,0,,0,0.2,0,3.0,0.0,4.0,0,0,0.0,0.0
Loris Karius,Newcastle,Fulham,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,2.9,0.0,4.0,0,0,0.0,0.0
Loris Karius,Newcastle,Tottenham,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,2.81,0.0,4.0,0,0,0.0,0.0
Loris Karius,Newcastle,Crystal Palace,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,2.73,0.0,4.0,0,0,0.0,0.0
Loris Karius,Newcastle,Sheffield,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,2.65,0.0,4.0,0,0,0.0,0.0
Loris Karius,Newcastle,Burnley,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,2.57,0.0,4.0,0,0,0.0,0.0
Loris Karius,Newcastle,Brighton,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,2.5,0.0,4.0,0,0,0.0,0.0
Loris Karius,Newcastle,Manchester United,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,2.43,0.0,4.0,0,0,0.0,0.0
Loris Karius,Newcastle,Brentford,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,2.37,0.0,4.0,0,0,0.0,
