name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,last_season_clean_sheet_probability,last_season_total_saves,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Kjell Scherpen,Brighton,Luton,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0.0,0.0,Brighton,False,Wolverhampton,-2.92,-0.52
Kjell Scherpen,Brighton,Wolverhampton,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0.0,0.0,Brighton,True,West Ham,-4.33,0.49
Kjell Scherpen,Brighton,West Ham,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0.0,0.0,Brighton,True,Newcastle United,-0.11,0.55
Kjell Scherpen,Brighton,Newcastle United,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0.0,0.0,Brighton,False,Manchester United,0.41,-0.63
Kjell Scherpen,Brighton,Manchester United,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0.0,0.0,Brighton,True,Bournemouth,-0.59,1.22
Kjell Scherpen,Brighton,Bournemouth,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0.0,0.0,Brighton,False,Aston Villa,1.97,0.29
Kjell Scherpen,Brighton,Aston Villa,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0.0,0.0,Brighton,True,Liverpool,-0.83,0.18
Kjell Scherpen,Brighton,Liverpool,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0.0,0.0,Brighton,False,Manchester City,1.73,-1.32
Kjell Scherpen,Brighton,Manchester City,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0.0,0.0,Brighton,True,Fulham,0.36,-0.13
Kjell Scherpen,Brighton,Fulham,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0.0,0.0,Brighton,False,Everton,-2.97,-0.24
Kjell Scherpen,Brighton,Everton,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0.0,0.0,Brighton,True,Sheffield,,0.68
Kjell Scherpen,Brighton,Sheffield,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0.0,0.0,Brighton,False,Nottingham Forest,3.35,-0.55
Kjell Scherpen,Brighton,Nottingham Forest,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0.0,0.0,Brighton,False,Chelsea,-1.77,-0.85
Kjell Scherpen,Brighton,Chelsea,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0.0,0.0,Brighton,True,Brentford,-2.16,0.79
Kjell Scherpen,Brighton,Brentford,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0.0,0.0,Brighton,True,Burnley,4.68,0.39
Kjell Scherpen,Brighton,Burnley,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0.0,0.0,Brighton,False,Arsenal,-3.23,-0.48
Kjell Scherpen,Brighton,Arsenal,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0.0,0.0,Brighton,False,Crystal Palace,0.25,0.38
Kjell Scherpen,Brighton,Crystal Palace,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0.0,0.0,Brighton,True,Tottenham,2.15,0.69
Kjell Scherpen,Brighton,Tottenham,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0.0,0.0,Brighton,False,West Ham,-1.66,-0.22
Kjell Scherpen,Brighton,West Ham,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0.0,0.0,Brighton,True,Wolverhampton,-2.74,0.05
Kjell Scherpen,Brighton,Wolverhampton,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0.0,0.0,Brighton,False,Luton,,
Kjell Scherpen,Brighton,Luton,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0.0,0.0,Brighton,True,Crystal Palace,,0.88
Kjell Scherpen,Brighton,Crystal Palace,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0.0,0.0,Brighton,False,Tottenham,,-0.36
Kjell Scherpen,Brighton,Tottenham,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0.0,0.0,Brighton,False,Sheffield,,-0.61
