name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Vincent Angelini,Brentford,Luton,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Brentford,False,Brighton,1.94,-0.6
Vincent Angelini,Brentford,Brighton,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Brentford,False,Sheffield,,-0.61
Vincent Angelini,Brentford,Sheffield,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Brentford,True,Aston Villa,0.1,0.64
Vincent Angelini,Brentford,Aston Villa,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Brentford,True,Wolverhampton,1.61,0.05
Vincent Angelini,Brentford,Wolverhampton,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Brentford,False,Crystal Palace,0.48,0.38
Vincent Angelini,Brentford,Crystal Palace,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Brentford,True,Nottingham Forest,0.65,1.55
Vincent Angelini,Brentford,Nottingham Forest,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Brentford,False,Tottenham,1.78,-0.36
Vincent Angelini,Brentford,Tottenham,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Brentford,True,Manchester City,0.86,-0.96
Vincent Angelini,Brentford,Manchester City,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Brentford,False,Wolverhampton,-0.44,-0.52
Vincent Angelini,Brentford,Wolverhampton,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Brentford,True,Liverpool,-3.47,0.18
Vincent Angelini,Brentford,Liverpool,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Brentford,False,Manchester City,-1.15,-1.32
Vincent Angelini,Brentford,Manchester City,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Brentford,False,West Ham,-2.81,-0.22
Vincent Angelini,Brentford,West Ham,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Brentford,True,Chelsea,0.13,-0.25
Vincent Angelini,Brentford,Chelsea,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Brentford,False,Arsenal,0.51,-0.48
Vincent Angelini,Brentford,Arsenal,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Brentford,False,Burnley,4.94,0.0
Vincent Angelini,Brentford,Burnley,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Brentford,True,Manchester United,-1.31,0.38
Vincent Angelini,Brentford,Manchester United,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Brentford,True,Brighton,-1.03,-0.66
Vincent Angelini,Brentford,Brighton,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Brentford,False,Aston Villa,3.41,0.29
Vincent Angelini,Brentford,Aston Villa,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Brentford,True,Sheffield,,0.68
Vincent Angelini,Brentford,Sheffield,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Brentford,False,Luton,,
Vincent Angelini,Brentford,Luton,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Brentford,False,Everton,,-0.24
Vincent Angelini,Brentford,Everton,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Brentford,True,Fulham,,-0.13
Vincent Angelini,Brentford,Fulham,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Brentford,False,Bournemouth,2.35,0.19
Vincent Angelini,Brentford,Bournemouth,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Brentford,True,Newcastle United,,0.55
Vincent Angelini,Brentford,Newcastle United,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,,Nott'm Forest,True,Bournemouth,0.52,1.22
