name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Darren Randolph,Bournemouth,Newcastle United,2023-11-11,True,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,Bournemouth,False,Sheffield,,-0.61
Darren Randolph,Bournemouth,Sheffield,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Bournemouth,True,Aston Villa,-2.77,0.64
Darren Randolph,Bournemouth,Aston Villa,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Bournemouth,False,Crystal Palace,3.33,0.38
Darren Randolph,Bournemouth,Crystal Palace,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Bournemouth,False,Manchester United,2.68,-0.63
Darren Randolph,Bournemouth,Manchester United,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Bournemouth,False,Nottingham Forest,-0.1,-0.55
Darren Randolph,Bournemouth,Nottingham Forest,2023-12-23,False,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,Bournemouth,True,Fulham,-2.88,-0.13
Darren Randolph,Bournemouth,Fulham,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Bournemouth,False,Tottenham,-1.42,-0.36
Darren Randolph,Bournemouth,Tottenham,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Bournemouth,True,Liverpool,-2.32,0.18
Darren Randolph,Bournemouth,Liverpool,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Bournemouth,False,West Ham,2.67,-0.22
Darren Randolph,Bournemouth,West Ham,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Bournemouth,True,Nottingham Forest,,1.55
Darren Randolph,Bournemouth,Nottingham Forest,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Bournemouth,False,Fulham,-1.43,0.86
Darren Randolph,Bournemouth,Fulham,2024-02-10,False,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,Bournemouth,False,Newcastle United,-1.45,-0.41
Darren Randolph,Bournemouth,Newcastle United,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Bournemouth,True,Manchester City,,-0.96
Darren Randolph,Bournemouth,Manchester City,2024-02-24,True,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,Bournemouth,False,Burnley,,0.0
Darren Randolph,Bournemouth,Burnley,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Bournemouth,True,Sheffield,,0.68
Darren Randolph,Bournemouth,Sheffield,2024-03-09,True,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,Bournemouth,True,Luton,,
Darren Randolph,Bournemouth,Luton,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Bournemouth,True,Everton,-5.04,0.53
Darren Randolph,Bournemouth,Everton,2024-03-30,True,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,Bournemouth,True,Crystal Palace,3.26,0.88
Darren Randolph,Bournemouth,Crystal Palace,2024-04-02,True,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,Bournemouth,False,Luton,,
Darren Randolph,Bournemouth,Luton,2024-04-06,False,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,Bournemouth,True,Manchester United,,0.38
Darren Randolph,Bournemouth,Manchester United,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Bournemouth,False,Aston Villa,,0.29
Darren Randolph,Bournemouth,Aston Villa,2024-04-21,False,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,Bournemouth,False,Wolverhampton,,-0.52
Darren Randolph,Bournemouth,Wolverhampton,2024-04-24,False,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,Bournemouth,True,Brighton,,-0.66
Darren Randolph,Bournemouth,Brighton,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Bournemouth,False,Arsenal,,-0.48
Darren Randolph,Bournemouth,Arsenal,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Bournemouth,True,Brentford,0.49,0.79
Darren Randolph,Bournemouth,Brentford,2024-05-11,True,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,Bournemouth,False,Chelsea,2.82,-0.85
Darren Randolph,Bournemouth,Chelsea,2024-05-19,False,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,,Nott'm Forest,True,Bournemouth,0.52,1.22
