name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,next_week_points
Gabriel Słonina,Chelsea,Liverpool,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0
Gabriel Słonina,Chelsea,West Ham,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0
Gabriel Słonina,Chelsea,Luton,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0
Gabriel Słonina,Chelsea,Nottingham Forest,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0
Gabriel Słonina,Chelsea,Bournemouth,2023-09-17,False,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0
Gabriel Słonina,Chelsea,Aston Villa,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0
Gabriel Słonina,Chelsea,Fulham,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0
Gabriel Słonina,Chelsea,Burnley,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0
Gabriel Słonina,Chelsea,Arsenal,2023-10-21,True,0,0,0.0,0,0,0,0,0,0.22,0,0.0,0,0.0,0,0,0.0
Gabriel Słonina,Chelsea,Brentford,2023-10-28,True,0,0,0.0,0,0,0,0,0,0.23,0,0.0,0,0.0,0,0,0.0
Gabriel Słonina,Chelsea,Tottenham,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0
Gabriel Słonina,Chelsea,Manchester City,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0
Gabriel Słonina,Chelsea,Newcastle United,2023-11-25,False,0,0,0.0,0,0,0,0,0,0.07,0,0.0,0,0.0,0,0,0.0
Gabriel Słonina,Chelsea,Brighton,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0
Gabriel Słonina,Chelsea,Manchester United,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0
Gabriel Słonina,Chelsea,Everton,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0
Gabriel Słonina,Chelsea,Sheffield,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0
Gabriel Słonina,Chelsea,Wolverhampton,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0
Gabriel Słonina,Chelsea,Crystal Palace,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0
Gabriel Słonina,Chelsea,Luton,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0
Gabriel Słonina,Chelsea,Fulham,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0
Gabriel Słonina,Chelsea,Liverpool,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0
Gabriel Słonina,Chelsea,Wolverhampton,2024-02-04,True,0,0,0.0,0,0,0,0,0,0.56,0,0.0,0,0.0,0,0,0.0
Gabriel Słonina,Chelsea,Crystal Palace,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0
Gabriel Słonina,Chelsea,Manchester City,2024-02-17,False,0,0,0.0,0,0,0,0,0,0.25,0,0.0,0,0.0,0,0,0.0
Gabriel Słonina,Chelsea,Brentford,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0
Gabriel Słonina,Chelsea,Newcastle United,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0
Gabriel Słonina,Chelsea,Burnley,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0
Gabriel Słonina,Chelsea,Manchester United,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0
Gabriel Słonina,Chelsea,Sheffield,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0
Gabriel Słonina,Chelsea,Everton,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0
Gabriel Słonina,Chelsea,Arsenal,2024-04-23,False,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0
Gabriel Słonina,Chelsea,Aston Villa,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0
Gabriel Słonina,Chelsea,Tottenham,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0
Gabriel Słonina,Chelsea,West Ham,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0
Gabriel Słonina,Chelsea,Nottingham Forest,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0
Gabriel Słonina,Chelsea,Brighton,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0
Gabriel Słonina,Chelsea,Bournemouth,2024-05-19,True,0,0,0.0,0,0,0,0,0,0.68,0,0.0,0,0.0,0,0,
