name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,last_season_clean_sheet_probability,last_season_total_saves,last_season_expected_goals_conceded,next_week_points
Matija Šarkić,Wolves,Manchester United,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0.0,0.0
Matija Šarkić,Wolves,Chelsea,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0.0,0.0
Matija Šarkić,Wolves,Brentford,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0.0,0.0
Matija Šarkić,Wolves,Tottenham,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0.0,0.0
Matija Šarkić,Wolves,Sheffield,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0.0,0.0
Matija Šarkić,Wolves,Newcastle United,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0.0,0.0
Matija Šarkić,Wolves,Fulham,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0.0,0.0
Matija Šarkić,Wolves,Aston Villa,2024-03-30,False,0,0,0.0,0,0,0,0,0,0.03,0,0.0,0,0.0,0,0,0,0,0.0,0.0
Matija Šarkić,Wolves,Burnley,2024-04-02,False,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
Matija Šarkić,Wolves,West Ham,2024-04-06,True,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
Matija Šarkić,Wolves,Nottingham Forest,2024-04-13,False,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
Matija Šarkić,Wolves,Arsenal,2024-04-20,True,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
Matija Šarkić,Wolves,Bournemouth,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0.0,0.0
Matija Šarkić,Wolves,Luton,2024-04-27,True,0,0,0.0,0,0,0,0,0,0.03,0,0.0,0,0.0,0,0,0,0,0.0,0.0
Matija Šarkić,Wolves,Manchester City,2024-05-04,False,0,0,0.0,0,0,0,0,0,0.32,0,0.0,0,0.0,0,0,0,0,0.0,0.0
Matija Šarkić,Wolves,Crystal Palace,2024-05-11,True,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
Matija Šarkić,Wolves,Liverpool,2024-05-19,False,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,
