name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,last_season_clean_sheet_probability,last_season_total_saves,last_season_expected_goals_conceded,next_week_points
Emiliano Martínez Romero,Aston Villa,Arsenal,2023-12-09,True,90,0,1.36,3,0,10,3,1,0.0,1,5.6,0,84.38,0.27,3.07,0.32,98,27.3,1.0
Emiliano Martínez Romero,Aston Villa,Brentford,2023-12-17,False,90,1,0.51,2,0,1,0,0,0.0,1,5.2,0,84.71,0.25,3.0,0.32,98,27.3,2.0
Emiliano Martínez Romero,Aston Villa,Sheffield,2023-12-22,True,90,1,0.56,1,0,2,0,0,0.0,1,4.8,0,85.0,0.24,2.88,0.32,98,27.3,2.0
Emiliano Martínez Romero,Aston Villa,Manchester United,2023-12-26,False,90,3,1.04,4,0,2,0,0,0.0,1,4.8,0,85.26,0.22,2.94,0.32,98,27.3,1.0
Emiliano Martínez Romero,Aston Villa,Burnley,2023-12-30,True,90,2,0.98,3,0,1,0,0,0.0,1,3.2,0,85.5,0.21,2.95,0.32,98,27.3,9.0
Emiliano Martínez Romero,Aston Villa,Everton,2024-01-14,False,90,0,1.13,2,0,9,3,1,0.02,1,3.0,0,85.71,0.25,2.9,0.32,98,27.3,2.0
Emiliano Martínez Romero,Aston Villa,Newcastle United,2024-01-30,True,90,3,2.54,3,0,2,0,0,0.0,1,3.2,0,85.91,0.24,2.9,0.32,98,27.3,7.0
Emiliano Martínez Romero,Aston Villa,Sheffield,2024-02-03,False,90,0,1.26,4,0,7,0,1,0.0,1,4.2,0,86.09,0.27,2.95,0.32,98,27.3,2.0
Emiliano Martínez Romero,Aston Villa,Manchester United,2024-02-11,True,90,2,1.8,3,0,2,0,0,0.0,1,4.2,0,86.25,0.26,2.96,0.32,98,27.3,3.0
Emiliano Martínez Romero,Aston Villa,Fulham,2024-02-17,False,90,1,1.4,3,0,3,0,0,0.0,1,4.6,0,86.4,0.25,2.96,0.32,98,27.3,1.0
Emiliano Martínez Romero,Aston Villa,Nottingham Forest,2024-02-24,True,90,2,2.58,1,0,1,0,0,0.0,1,3.0,0,86.54,0.24,2.88,0.32,98,27.3,1.0
Emiliano Martínez Romero,Aston Villa,Luton,2024-03-02,False,90,2,2.28,2,0,1,0,0,0.0,1,2.8,0,86.67,0.23,2.85,0.32,98,27.3,0.0
Emiliano Martínez Romero,Aston Villa,Tottenham,2024-03-10,True,90,4,1.63,1,0,0,0,0,0.0,1,1.4,0,86.79,0.22,2.78,0.32,98,27.3,5.0
Emiliano Martínez Romero,Aston Villa,West Ham,2024-03-17,False,90,1,2.04,3,0,5,2,0,0.0,1,2.0,0,86.9,0.21,2.79,0.32,98,27.3,10.0
Emiliano Martínez Romero,Aston Villa,Wolverhampton,2024-03-30,True,90,0,1.49,3,0,10,3,1,0.0,1,3.4,0,87.0,0.24,2.79,0.32,98,27.3,0.0
Emiliano Martínez Romero,Aston Villa,Manchester City,,False,0,0,0.0,0,0,0,0,0,,0,3.2,0,84.19,0.24,2.79,0.32,98,27.3,1.0
Emiliano Martínez Romero,Aston Villa,Brentford,2024-04-06,True,90,3,1.56,0,0,1,0,0,0.0,1,3.2,0,84.38,0.23,2.7,0.32,98,27.3,9.0
Emiliano Martínez Romero,Aston Villa,Arsenal,2024-04-14,False,90,0,1.62,4,0,9,2,1,0.0,1,5.0,0,84.55,0.26,2.74,0.32,98,27.3,3.0
Emiliano Martínez Romero,Aston Villa,Bournemouth,2024-04-21,True,90,1,1.69,4,0,3,0,0,0.0,1,4.6,0,84.71,0.25,2.78,0.32,98,27.3,1.0
Emiliano Martínez Romero,Aston Villa,Chelsea,2024-04-27,True,45,0,0.52,1,0,1,0,0,0.0,1,2.8,0,83.57,0.24,2.73,0.32,98,27.3,0.0
Emiliano Martínez Romero,Aston Villa,Brighton,,False,0,0,0.0,0,0,0,0,0,,0,2.8,0,81.25,0.24,2.73,0.32,98,27.3,0.0
Emiliano Martínez Romero,Aston Villa,Liverpool,2024-05-13,True,90,3,1.73,5,0,0,0,0,0.0,1,2.6,0,81.49,0.24,2.79,0.32,98,27.3,0.0
Emiliano Martínez Romero,Aston Villa,Crystal Palace,,False,0,0,0.0,0,0,0,0,0,,0,0.8,0,79.34,0.24,2.79,0.32,98,27.3,
