name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Sergio Reguilón,Spurs,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Spurs,True,Manchester United,,0.38
Sergio Reguilón,Spurs,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Spurs,False,Bournemouth,,0.19
Sergio Reguilón,Spurs,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Man Utd,False,Arsenal,,-0.48
Sergio Reguilón,Man Utd,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,Man Utd,True,Brighton,,-0.66
Sergio Reguilón,Man Utd,Brighton,2023-09-16,True,84,0.0,0.0,0.0,0.19,1,0.0,2.0,3.5,0,0,3,1.16,1,0.2,0.0,16.8,0.0,5.0,Man Utd,False,Burnley,,0.0
Sergio Reguilón,Man Utd,Burnley,2023-09-23,False,78,0.0,0.0,0.0,0.0,5,0.0,0.0,1.1,0,1,0,0.81,1,1.2,0.0,27.0,0.5,0.0,Man Utd,True,Crystal Palace,,0.88
Sergio Reguilón,Man Utd,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.2,0.0,23.14,0.5,0.0,Man Utd,True,Brentford,,0.79
Sergio Reguilón,Man Utd,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.2,0.0,20.25,0.5,0.0,Man Utd,False,Sheffield,,-0.61
Sergio Reguilón,Man Utd,Sheffield,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.2,0.0,18.0,0.5,1.0,Man Utd,True,Manchester City,,-0.96
Sergio Reguilón,Man Utd,Manchester City,2023-10-29,True,17,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,1,1.15,0,1.2,0.0,17.9,0.33,0.0,Man Utd,False,Fulham,,0.86
Sergio Reguilón,Man Utd,Fulham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,16.27,0.33,8.0,Man Utd,True,Luton,,
Sergio Reguilón,Man Utd,Luton,2023-11-11,True,78,0.0,0.05,0.0,0.32,8,1.0,1.0,3.8,2,1,0,0.4,1,1.8,0.01,21.42,0.5,0.0,Man Utd,False,Everton,,-0.24
Sergio Reguilón,Man Utd,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.8,0.01,19.77,0.5,1.0,Man Utd,False,Newcastle United,,-0.41
