name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Jan Paul van Hecke,Brighton,Tottenham,2023-12-28,True,90,0.0,0.42,0.0,0.0,1,1.0,0.0,1.7,0,0,2,2.48,1,1.4,0.14,58.32,0.0,8.0,Brighton,False,West Ham,,-0.22
Jan Paul van Hecke,Brighton,West Ham,2024-01-02,False,90,0.0,0.0,0.0,0.0,8,0.0,0.0,2.7,2,1,0,0.68,1,2.8,0.1,59.9,0.07,6.0,Brighton,True,Wolverhampton,,0.05
Jan Paul van Hecke,Brighton,Wolverhampton,2024-01-22,True,90,0.0,0.61,0.0,0.0,6,2.0,0.0,7.0,0,1,0,1.38,1,3.6,0.22,61.33,0.12,0.0,Brighton,False,Luton,,
Jan Paul van Hecke,Brighton,Luton,2024-01-30,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.6,0,0,4,2.89,1,3.4,0.22,62.64,0.12,2.0,Brighton,True,Crystal Palace,,0.88
Jan Paul van Hecke,Brighton,Crystal Palace,2024-02-03,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.2,0,0,1,0.32,1,3.4,0.21,63.83,0.11,1.0,Brighton,False,Tottenham,,-0.36
Jan Paul van Hecke,Brighton,Tottenham,2024-02-10,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,3.0,0,0,2,1.6,1,3.4,0.12,64.92,0.11,6.0,Brighton,False,Sheffield,,-0.61
Jan Paul van Hecke,Brighton,Sheffield,2024-02-18,False,90,0.0,0.01,0.0,0.27,6,1.0,3.0,8.7,0,1,0,0.58,1,3.0,0.12,65.92,0.15,1.0,Brighton,True,Everton,,0.53
Jan Paul van Hecke,Brighton,Everton,2024-02-24,True,90,0.0,0.11,0.0,0.0,1,2.0,0.0,5.6,0,0,1,0.28,1,2.0,0.02,66.85,0.14,1.0,Brighton,False,Fulham,,0.86
Jan Paul van Hecke,Brighton,Fulham,2024-03-02,False,90,0.0,0.0,0.0,0.06,1,0.0,2.0,5.8,0,0,3,1.24,1,2.2,0.02,67.7,0.14,6.0,Brighton,True,Nottingham Forest,,1.55
Jan Paul van Hecke,Brighton,Nottingham Forest,2024-03-10,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.1,0,1,0,0.68,1,3.0,0.02,68.5,0.17,0.0,Brighton,False,Liverpool,,-1.01
Jan Paul van Hecke,Brighton,Liverpool,2024-03-31,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.6,0,0,2,2.79,1,2.8,0.02,69.24,0.17,6.0,Brighton,False,Brentford,,-0.53
Jan Paul van Hecke,Brighton,Brentford,2024-04-03,False,90,0.0,0.03,0.0,0.02,6,1.0,1.0,3.0,0,1,0,0.5,1,2.8,0.03,69.93,0.2,1.0,Brighton,True,Arsenal,,-0.11
Jan Paul van Hecke,Brighton,Arsenal,2024-04-06,True,90,0.0,0.04,0.0,0.0,1,1.0,0.0,3.1,0,0,3,3.23,1,2.8,0.01,70.58,0.19,2.0,Brighton,False,Burnley,,0.0
Jan Paul van Hecke,Brighton,Burnley,2024-04-13,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.3,0,0,1,1.7,1,3.0,0.01,71.19,0.19,0.0,Brighton,True,Manchester City,,-0.96
Jan Paul van Hecke,Brighton,Manchester City,2024-04-25,True,90,0.0,0.0,0.0,0.03,0,0.0,1.0,3.6,0,0,4,1.3,1,1.8,0.01,71.76,0.18,0.0,Brighton,False,Bournemouth,,0.19
Jan Paul van Hecke,Brighton,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.8,0.01,69.65,0.18,0.0,Brighton,True,Aston Villa,,0.64
Jan Paul van Hecke,Brighton,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.6,0.01,67.66,0.18,0.0,Brighton,False,Newcastle United,,-0.41
Jan Paul van Hecke,Brighton,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.0,65.78,0.18,0.0,Brighton,True,Chelsea,,-0.25
Jan Paul van Hecke,Brighton,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,64.0,0.18,0.0,Brighton,True,Manchester United,,0.38
Jan Paul van Hecke,Brighton,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,62.32,0.18,,Brighton,False,Everton,,-0.24
